title,text,subject,date,label
"U.S. Sept. 11 law weakens international relations, Saudi cabinet says","DUBAI (Reuters) - Saudi Arabia said on Monday that a U.S. law allowing citizens to sue the kingdom over the Sept. 11 2001 attacks represented a threat to international relations and urged Congress to act to prevent any dangerous consequences from the new legislation. The cabinet, at its weekly meeting in the capital Riyadh, also said that the law, known as JASTA, represented a violation of a leading principle preventing lawsuits against governments that regulated international relations for hundreds of years. Weakening this sovereign immunity will affect all countries, including the United States, the statement by Saudi Information Minister Adel al-Toraifi, carried by Saudi state news agency SPA, said. (The cabinet) expressed hope that wisdom will prevail and that the U.S. Congress would take the necessary steps to avoid the bad and dangerous consequences that may result from the JASTA legislation, it added. The U.S. Senate and House of Representatives voted overwhelmingly last Wednesday to approve legislation that will allow the families of those killed in the 2001 attacks on the United States to seek damages from the Saudi government. Fifteen out of the 19 hijackers were Saudi nationals.    Riyadh has always dismissed suspicions that it backed the attackers, who killed nearly 3,000 people under the banner of Islamist militant group al-Qaeda.  Riyadh is one of Washingtons longest-standing and most important allies in the Middle East and part of a U.S.-led coalition fighting Islamic State militants in Iraq and Syria. The Saudi government lobbied strongly against JASTA, which stands for the Justice Against Sponsors of Terrorism Act,  in the run-up to the vote, and warned it would undermine the principle of sovereign immunity. But Saudi officials stopped short of threatening any specific retaliation if the law was passed. ",politicsNews,"October 3, 2016 ",1
"Trump's tax writeoff shows his 'genius' at business, advisers say","WASHINGTON (Reuters) - Donald Trumps decision to take a $916 million loss on his 1995 income tax return showed his business acumen and genius at figuring out how to minimize his tax bill, two of the Republican presidential candidates advisers said on Sunday. This is a perfectly legal application of the tax code. And he would have been fool not to take advantage of it, said Rudy Giuliani, the former New York mayor who is one of Trumps advisers. Speaking on the ABC program This Week, Giuliani said that as a business owner, Trump has a fiduciary duty to the investors in his real estate company to maximize profits. Giuliani compared Trumps ability to come back from the nearly $1-billion loss to turnarounds made by Apple co-founder Steve Jobs and Winston Churchill, the former British prime minister who led the United Kingdom through World War Two. It shows what a genius he is. It shows he was able to preserve his enterprise, and then he was able to build it, Giuliani said on CNNs State of the Union. The New York Times reported on Saturday that it had obtained Trumps 1995 tax records and it quoted experts as saying that the $916 million loss he reported for that year may have allowed him to avoid paying federal income taxes for up to 18 years. Susanne Craig, one of the Times reporters who was bylined on the story about Trumps tax records, said the tax documents arrived in a manila envelope in her mailbox at the Times with a return address of the Trump Organization. She said a lawyer for Trump had threatened the newspaper with legal action if it decided to publish the documents. The tax benefits outlined in the documents stemmed from financial deals Trump made that went bad in the early 1990s. The Trump campaign, in a statement on Saturday, said the tax document was obtained illegally and accused the New York Times of operating as an extension of the presidential campaign of Hillary Clinton, Trumps rival in the Nov. 8 election. I know our complex tax laws better than anyone who has ever run for president and am the only one who can fix them. #failing@nytimes, Trump wrote on Twitter on Sunday. Chris Christie, the New Jersey governor and head of Trumps presidential transition team, said that Trumps records showed that the U.S. tax code was an absolute mess and that Trump was the best person to fix it. Theres no one who has shown more genius in their way to maneuver about the tax code as he rightfully used the laws to do that, Christie said on Fox News Sunday. But Clinton spokesman Brian Fallon said the tax writeoff shows the colossal scale of his business failures and that the wealthy real estate developer operates under a different set of rules than ordinary taxpayers. Clinton has repeatedly called on Trump to release his tax returns, as is standard procedure for modern presidential candidates. Trump has declined to release his tax records, saying he will not do so until an audit of his returns by the Internal Revenue Service is complete. The IRS has said that an audit does not bar an individual from sharing their own tax information. ",politicsNews,"October 2, 2016 ",1
Clinton: My worries are not the same as black grandmothers',"CHARLOTTE, N.C. (Reuters) - Hillary Clinton told a majority-black church in North Carolina on Sunday that she knows her grandchildren are growing up in a different world than many black youth in the U.S. who are concerned about police shootings and gun violence in their communities. The Democratic presidential nominees remarks at the Little Rock AME Zion Church in Charlotte were a frank acknowledgment of the impact of what she has called implicit bias in policing can have on black communities. Clinton cited the death of 43-year-old Keith Scott, a black man who was shot by police in front of a Charlotte apartment complex on Sept. 20. She also lamented the death of 40-year-old Terence Crutcher, who was shot days before during a Tulsa traffic stop. Both shootings led to community protests. The Tulsa police officer has pleaded not guilty to a manslaughter charge. Im a grandmother, and like every grandmother, I worry about the safety and security of my grandchildren, but my worries are not the same as black grandmothers, who have different and deeper fears about the world that their grandchildren face, Clinton said. Clinton described testimony that Taje Gaddy, 10, and Zianna Oliphant, 9, gave last week before the Charlotte City Council about violence in their community. Clinton later summoned Oliphant to join her on the stage. I wouldnt be able to stand it if my grandchildren had to be scared and worried the way too many children across our country feel right now. But because my grandchildren are white, because they are the grandchildren of a former president and secretary of state, lets be honest here, they wont face the kind of fear that we heard from the children testifying before the city council, Clinton said. Clinton has made gun violence a focus of her presidential campaign. Mothers who have lost children in shootings have joined her on the campaign trail. Clinton has said police officers should be trained to recognize implicit bias and called for the official police video of the Charlotte shooting to be released. Donald Trump, the Republican nominee, said at a rally after Crutchers shooting that it looked like he had done everything he was supposed to do.  On Twitter, he criticized Clintons trip to Charlotte, which was postponed one week at the behest of the citys mayor, as a chance to grandstand. (This version of the story was refiled to fix typographical error in paragraph 1, changes to police shootings and corrects typo in headline)  ",politicsNews,"October 2, 2016 ",1
'No doubt' Russia behind hacks on U.S. election system: senior Democrat,"WASHINGTON (Reuters) - A senior Democratic lawmaker said Sunday he had no doubt that Russia was behind recent hacking attempts targeting state election systems, and urged the Obama administration to publicly blame Moscow for trying to undermine confidence in the Nov. 8 presidential contest. The remarks from Representative Adam Schiff, the top Democrat on the intelligence committee in the U.S. House of Representatives, come amid heightened concerns among U.S. and state officials about the security of voting machines and databases, and unsubstantiated allegations from Republican candidate Donald Trump that the election could be rigged. I have no doubt [this is Russia]. And I dont think the administration has any doubt, Schiff said during an appearance on ABCs This Week. Schiffs call to name and shame the Kremlin came a week after Trump questioned widely held conclusions made privately by the U.S. intelligence community that Russia is responsible for the hacking activity. It could be Russia, but it could also be China, Trump said during a televised debate with Democratic candidate Hillary Clinton. It also could be somebody sitting on their bed that weighs 400 pounds. On Saturday, Homeland Security Secretary Jeh Johnson said hackers have probed the voting systems of many U.S. states but there is no sign that they have manipulated any voting data. Schiff said he doubted hackers could falsify vote tallies in a way to affect the election outcome. Officials and experts have said the decentralized and outdated nature of U.S. voting technology makes such hacks more unlikely. But cyber attacks on voter registration systems could sow discord on election day, Schiff said. He further added that leaks of doctored emails would be difficult to disprove and could be election altering. The National Security Agency, FBI and DHS all concluded weeks ago that Russian intelligence agencies conducted, directed or coordinated all the major cyberattacks on U.S. political organizations, including the Democratic National Committee, and individuals, a U.S. official who is participating in the investigations said on Sunday.   However, the official said, White House officials have resisted naming the Russians publicly because doing so could result in escalating cyberattacks, and because it is considered impossible to offer public, unclassified proof of the allegation.  Schiff and Senator Dianne Feinstein, the top Democrat on the U.S. Senate intelligence committee, said last month they had concluded Russian intelligence agencies were making a serious and concerted effort to influence the U.S. election. ",politicsNews,"October 2, 2016 ",1
"'Study, pray, vote,' Pope tells Americans ahead of elections","ABOARD THE PAPAL PLANE (Reuters) - Pope Francis on Sunday advised U.S. Catholics who feel they are torn between two imperfect candidates for president to study and pray before they vote and to make sure to follow their conscience. During his traditional, freewheeling in-flight news conference with reporters on the plane returning from Azerbaijan, Francis was asked how he would counsel American faithful and what wisdom they should keep in mind. You have asked me a question that describes a difficult choice because, according to you, there are difficulties with one and difficulties with the other, the pope said, without naming Democrat Hillary Clinton or Republican Donald Trump. In posing the question, the reporter made allusions to Clintons support of abortion and Trumps statements vilifying migrants and religious minorities. During political campaigns, I never say a word, the pope said. The people are sovereign. I would only say, study the proposals well, pray and choose with your conscience.  But in the rest of his response, while stressing that he wanted to talk about a fictional situation, Francis appeared to be saying that the United States was among the countries that had become so politicized that it had effectively lost what he called a culture of politics. When in any country there are two, three or four candidates who dont satisfy everyone, it means that perhaps the political life of that country has become too politicized and that it does not have much political culture, he said. People say Im from this party or Im from that party, but effectively, they dont have clear thoughts about the basics, about proposals, he said. Last February, while returning from Mexico, the pope was asked if U.S. Catholics could vote for someone with Trumps views on immigration, particularly on the candidates promise to build a wall at the border with Mexico. He said a person with such views was not Christian. Trump struck back, calling the popes comments disgraceful.    ",politicsNews,"October 2, 2016 ",1
"In search of rebound, Trump ramps up attacks on Clinton","MANHEIM, Pa. (Reuters) - Republican presidential nominee Donald Trump closed out a rough week for his campaign on Saturday by escalating personal attacks on Democrat Hillary Clinton, questioning her stamina and saying she should be in prison for her handling of classified emails. After a week in which he drew wide criticism for a public feud with a former beauty queen, Trump sought to rebound with a highly negative attack on his opponent in the Nov. 8 election, with a second presidential debate against her looming in a week. At the same time, the New York Times reported it had obtained records showing Trump declared a $916 million loss on his 1995 income tax returns, a deduction so large that it may have allowed him to avoid paying any federal income taxes for years. Trump has refused to release his tax records, saying he is under a federal audit. At a rally in Manheim, Pennsylvania, Trump said he did not believe Clinton, who suffered a bout of pneumonia last month, was up to the task of being president. He tried to resurrect a tactic he employed against former Republican rival Jeb Bush, who Trump had derided as low energy. Clinton kept her pneumonia diagnosis private until she was seen nearly collapsing while getting into her vehicle at a ceremony marking the Sept. 11, 2001, attacks in New York. Ticking off a list of world problems, Trump said, Shes supposed to fight all of these things and she cant make it 15 feet to her car. Give me a break. Folks, we need stamina, we need energy, we need people who are going to turn deals around, Trump said. Trump has often told crowds who chant lock her up over her use of a private email server as U.S. secretary of state from 2009 to 2013 to instead help him defeat her. But on Saturday, Trump told thousands of supporters that Clintons handling of classified emails and destroying of 33,000 emails that she had deemed of a personal nature meant that she should be in prison, let me tell you. Trump did not stop there. He said he did not believe Clinton would be loyal to her supporters and chuckled, I dont even think shes loyal to Bill, to tell you the truth. And why should she be, right? Why should she be? In 1998, Clintons husband, former President Bill Clinton, was caught up in a sex scandal involving former White House intern Monica Lewinsky. Trump was widely seen as having lost his first presidential debate with Clinton last Monday although he cites online polls showing he won. In the days since the debate, Trump has been struggling to regain his footing, getting caught up in a back-and-forth with former Miss Universe Alicia Machado, who Trump had criticized for gaining weight. ",politicsNews,"October 2, 2016 ",1
Trump's 1995 tax records suggest no federal taxes for years: New York Times,"WASHINGTON (Reuters) - Republican presidential nominee Donald Trump declared a $916 million loss on his 1995 income tax returns and the large tax deduction may have allowed him to avoid paying federal income taxes for up to 18 years, the New York Times reported on Saturday. The Trump campaign, in a statement responding to the Times report, said that the tax document was obtained illegally and that the New York Times is operating as an extension of the presidential campaign of Democratic rival Hillary Clinton. The Times said it had obtained Trumps 1995 tax records and that they showed he received the large tax benefits from financial deals that went bad in the early 1990s. The newspaper said that tax experts it hired to analyze Trumps records said tax rules which are especially advantageous to wealthy filers would have let Trump use his $916 million loss to cancel out an equivalent amount of taxable income over an 18-year period. The Times said that although Trumps taxable income in subsequent years is as yet unknown, a $916 million loss in 1995 would have been large enough to wipe out more than $50 million a year in taxable income over 18 years. Trump has declined to release his tax records, unlike previous presidential nominees in modern history, saying his taxes are under a federal audit. Experts say he could still release them publicly if he wished. Mr. Trump is a highly-skilled businessman who has a fiduciary responsibility to his business, his family and his employees to pay no more tax than legally required, the Trump campaign statement said. That being said, Mr. Trump has paid hundreds of millions of dollars in property taxes, sales and excise taxes, real estate taxes, city taxes, state taxes, employee taxes and federal taxes, along with very substantial charitable contributions, it said. ",politicsNews,"October 2, 2016 ",1
"Live from New York, it's a Trump-Clinton rematch - of sorts","NEW YORK (Reuters) - Veteran actor and frequent host Alec Baldwin returned to Saturday Night Live on Saturday, debuting his new gig playing a scowling, blustering Donald Trump, the Republican nominee for U.S. president. The late night NBC comedy show, kicking off its 42nd season, opened with an extended sketch featuring Baldwin as Trump facing off with a calculating, cunning and smug Hillary Clinton, with Kate McKinnon reprising her turn as the Democratic nominee. Much of the routine was lifted from the opponents Monday debate, including references to talk show host and Trump nemesis Rosie ODonnell, and vocal Trump backer, Fox News Sean Hannity. Baldwin began his Trump routine promising Im going to be so good tonight, before issuing a perfunctory response on jobs and economics. End of story, I won the debate, I stayed calm just like I promised, and it, is, over. Goodnight, he proclaimed before walking away. Told by the moderator there were still 88 minutes left, Trump responded, My microphone is broken, adding She broke it. With Obama. Asked what she thought of Trumps rambling discourse, a smirking McKinnon-as-Clinton replied I think Im going to be president. The audience for the live show applauded wildly. After a few more minutes of Baldwin-as-Trumps increasingly bizarre remarks, a swaggering Clinton asks Can America vote right now? Later, fighting tears, she explained, This is going so well. Its going exactly how I always dreamed. The shows writers made sure to take shots at the Democrat as well, including her referencing beauty queen Alicia Machado as a political prop that I almost forgot to mention. In her closing statement, Clinton said Listen America, I get it, you hate me. She then threatened that If you dont elect me, I will continue to run for president until the day I die. Baldwin, who has hosted Saturday Night Live more than anyone in its storied history, will be back as Trump until the November election, likely providing a ratings spike for the show that has mined U.S. elections and politics for comic fodder since 1975. Trump himself appeared on the show as host in November 2015, when he was campaigning to win the Republican nomination. ",politicsNews,"October 2, 2016 ",1
"U.S. says hackers probed voting systems, no sign of damage","(Reuters) - Hackers have probed the voting systems of many U.S. states but there is no sign that they have manipulated any voting data, Homeland Security Secretary Jeh Johnson said on Saturday. National security officials are investigating a number of possible leads suggesting that cyber-criminals are trying to influence the Nov. 8 presidential election, including by hacking into systems run by the Democratic National Committee. Republican candidate Donald Trump has repeatedly charged that the U.S. election system is rigged and top Democrats in Congress have charged that Russia is behind repeated attempts to access both party data and state voting systems. In recent months, malicious cyber actors have been scanning a large number of state systems, which could be a preamble to attempted intrusions, Johnson said in a statement. In a few cases, we have determined that malicious actors gained access to state voting-related systems. However, we are not aware at this time of any manipulation of data. The head of the Democratic National Committee, Donna Brazile, last month said the organization had been hacked by Russian state-sponsored agents who were trying to influence the election, when voters will choose between former Secretary of State Hillary Clinton and Trump, a New York real estate developer. Debbie Wasserman Schultz resigned as DNC chair on the eve of Julys Democratic National Convention after WikiLeaks published a trove of hacked DNC emails that showed party officials favoring eventual nominee Hillary Clinton over Senator Bernie Sanders during the partys nominating contests. ",politicsNews,"October 1, 2016 ",1
German government believes Trump would ravage U.S. economy: Spiegel,"BERLIN (Reuters) - Germanys economy ministry believes a Donald Trump presidency would severely damage the U.S. economy, according to an internal memorandum reported by Der Spiegel magazine on Saturday. The ministry expects shrinking gross domestic product, fewer jobs and higher unemployment, in the United States if the Republican candidate were to implement his campaign pledges, the magazine cited the memo as saying. Trump, a billionaire businessman seeking his first public office, has proposed tax cuts worth $4.4 trillion and wants to curb government regulation and take a tougher stance on negotiating trade deals. He says his economic plan would produce annual economic growth of 3.5 percent and create 25 million jobs over a decade. But some economists have questioned the assumptions underpinning the plan. Trumps pledges are not feasible, Spiegel cited the memorandum as saying. Moreover, the plans would violate international or U.S. law and could be no basis for a realistic economic policy.  A spokeswoman for the German Economy Ministry declined to comment on the Spiegel report.     Last month, economic research firm Oxford Economics projected the U.S. economy could be $1 trillion smaller than otherwise expected in 2021 if Trump becomes president. Trump faces Democrat Hillary Clinton in the Nov. 8 election. ",politicsNews,"October 1, 2016 ",1
"Trump goes on offensive against former beauty queen, Clinton calls him 'unhinged'","WASHINGTON (Reuters) - Republican presidential candidate Donald Trump increased his attacks on a former beauty queen with a vague and unsubstantiated allegation about a sex tape in predawn Twitter posts on Friday, and Democratic rival Hillary Clinton denounced him as unhinged. Trumps refusal to drop his invective against Alicia Machado, the Miss Universe from Venezuela whom he criticized for gaining weight after she won the crown in 1996, threatened to damage his already weak standing among women and Hispanics. With less than six weeks to go until the Nov. 8 election, Trump made reference - without giving evidence - to a sex tape involving Machado, who had publicly denounced him all week as a humiliating bully. His attacks provided critics with new fodder to question his temperament for the White House.  Did Crooked Hillary help disgusting (check out sex tape and past) Alicia M become a U.S. citizen so she could use her in the debate? Trump said in his Twitter messages in the early hours of Friday. He did not elaborate on his allegations beyond saying that the Clinton campaign was unaware of the beauty queens past and had been duped by her.  At a campaign rally in Coral Springs, Florida, Clinton said the episode was evidence that a man who can be provoked by a tweet should not have the nuclear codes. Who gets up at 3 a.m. in the morning to engage in a Twitter attack against a former Miss Universe? I mean he hurled as many insults as he could. Really, why does he do things like that?  His latest Twitter meltdown is unhinged, even for him. It proves again he is temperamentally unfit to be President of the United States, she said. Later on Friday, BuzzFeed said Trump made an appearance in a Playboy softcore pornographic movie from 2000 that it said it had obtained from an online adult video store in New York state. Trumps role in the porn is relatively benign and centers around him breaking a bottle of champagne on a Playboy-branded limo while several of the playmates are visiting New York City, the online media outlet said. Theres been a lot of talk about sex tapes today and in a strange turn of events only one adult film has emerged today and its star is Donald Trump, Clinton spokesman Nick Merrill told reporters after a campaign event in Florida. Reuters could not confirm the BuzzFeed report. The Trump campaign did not respond to a Reuters request for comment. Merrill earlier said Clinton called Machado on Friday to thank her for what he said was the courage she has shown. Politico reported that Machado has starred in racy reality TV programs and posed naked for Playboys Mexican version, but said media outlets have found no evidence that she has starred in pornographic films. Machado, now a U.S. citizen, dismissed the fresh attacks with a message on Instagram, calling them cheap lies from a man intent on defaming her. By way of his hate campaign, the Republican candidate insists on discrediting and demoralizing a woman, which is clearly one of his most frightening characteristics, she wrote in her post in Spanish, next to a photo of herself draped in an American flag. Clinton raised Trumps treatment of Machado during their  first presidential debate on Monday as an example of how he views women. Clinton said Trump, the former owner of the Miss Universe pageants, had called Machado Miss Piggy and also Miss Housekeeping because she was a Latina. Trump attacked Machado the following day in a television interview as he sought to rebound from a debate that Clinton was widely viewed as having won. He also promised to hit Clinton harder in their next debate, on Oct. 9, suggesting he might attack Clinton on the infidelities of her husband, former President Bill Clinton. Speaking to Fox News on Tuesday, Trump said Machado had gained a massive amount of weight after her pageant win and that it was a real problem. Critics said his offensive this week raised questions about Trumps character. The 70-year-old former reality TV star has never run for office before and his habit of making off-the-cuff insults has alarmed many in the Republican Party establishment. In taking the bait Clinton dangled on Monday, Trump echoed his August entanglement in a days-long public dispute with the parents of a Muslim Army captain killed in Iraq. That incident caused anguish among many Republican leaders concerned that he had nothing to gain by attacking a grieving family. Trumps remarks on Friday could hurt him further with women and Hispanic voters. Clinton, 68, a former U.S. senator and secretary of state, is the first woman to win the presidential nomination of a major U.S. political party and has led Trump in opinion polls. The latest Reuters/Ipsos national tracking poll, released on Friday, showed Clinton leading by 43 percent to Trumps 38 percent among likely voters. Clinton mocked Trump this week after he complained that he had a faulty microphone during Mondays debate. The Commission on Presidential Debates said on Friday that, Regarding the first debate, there were issues regarding Donald Trumps audio that affected the sound level in the debate hall.  The sound was not affected for the record-setting audience of 84 million people who tuned into the 90-minute exchange.  At a rally in Novi, Michigan, Trump wondered aloud whether the microphone problem was deliberate. Its difficult, and when you have a situation like that and you know its bad and you think that 100 million people are watching, what do you do, stop the show? I wonder why it was bad, he said.  ",politicsNews,"September 30, 2016 ",1
Puerto Rico board sets Oct. 14 date for draft turnaround plan,"NEW YORK (Reuters) - Puerto Ricos newly created federal oversight board set an Oct. 14 deadline for the islands governor to draft a fiscal turnaround plan on Friday, as its first public meeting was disrupted by angry protesters. The board asked Governor Alejandro Garcia Padilla to present a plan laying out his vision for stabilizing Puerto Rico, which is grappling with $70 billion in debt, a 45 percent poverty rate and a decade-long recession.  The seven-member board, created under the Puerto Rico rescue law known as PROMESA, was appointed on Aug. 31 by President Barack Obama and legislators. It will have broad powers to manage Puerto Ricos finances and facilitate debt restructuring talks with creditors. The board met for the first time on Friday in Manhattan, electing Jose Carrion III as chairman. Carrion, one of four native Puerto Ricans on the panel, is an insurance executive and past chairman of Puerto Ricos Workers Compensation Board. Were working as quickly as possible, and were establishing the procedures as transparently as possible, Carrion told reporters after the meeting, which lasted less than 30 minutes. It is unclear what impact Garcia Padillas fiscal turnaround plan will have. The unpopular governor is not seeking a second term in the Nov. 8 election, and the front-runner for his seat, a member of an opposition party, has different views on how to right Puerto Ricos ship, including by shrinking government and avoiding the debt defaults Garcia Padilla has initiated over the last year.  Garcia Padilla, in a statement late on Friday, called Carrions leadership of the board a positive step. In this process, we will try to make the Board understand that, for the recovery to be real, it must deal with the fiscal aspects, while protecting the economic ones, Garcia Padilla said. Protesters inside the auditorium interrupted the meeting, shouting profanities and likening the board to a form of slavery.  Shame on all of you, yelled one protester before being thrown out. Stop pillaging Puerto Rico.  The board on Friday also voted to include most major Puerto Rican entities as covered entities under its oversight, including Puerto Rico itself, its public pension systems, its highway, water and electric authorities and sales tax authority COFINA.  The board voted to request financial information from Garcia Padilla including weekly cash flow reports, monthly reports on revenues and tax collection efforts and monthly payroll reports. ",politicsNews,"September 30, 2016 ",1
Trump says comments on Mexicans good for restaurant business: documents,"NEW YORK (Reuters) - Donald Trump said he believed his assertion last year that Mexicans crossing the border illegally are rapists bringing crime were pretty mainstream and should have attracted customers to his new Washington restaurant, according to court records BuzzFeed News published on Friday. Ive tapped into something and Ive tapped into illegal immigration, the Republican presidential candidate said in a June 16 deposition for a lawsuit against a celebrity chef who dropped out of the restaurant venture at his new hotel. Chef Geoffrey Zakarian pulled out after Trumps June 15, 2015 comments as he announced his bid for the White House. Trump said Zakarian may have missed an opportunity. If he had the restaurant, it would be helped instead of hurt by the comments, Trump said in the deposition. Zakarian, who has appeared in cooking shows like The Next Iron Chef, Chopped and Top Chef, signed a deal with Trump to open the restaurant in the historic Old Post Office building near the White House, which Trump won the right to lease and renovate from the U.S. government.  The project, called the Trump International Hotel, opened on Sept. 12, almost a year after it was originally expected to begin operating. Zakarian backed out in July 2015, after the speech Trump gave on June 16, 2015 announcing his candidacy and bemoaning the flow of people across the southern U.S. border. Zakarian said Trumps comments were out of sync with his personal core values. Several companies, including Macys Inc, broadcaster NBC and stock car racing organization NASCAR, also cut ties with Trump after his comments. Trump, through his subsidiary operating the hotel, sued Zakarian, alleging the broken deal cost him more than $10 million.  In the deposition, Trump also said his comments about Mexicans illegally crossing the border had helped him win the Republican presidential nomination, a sign his views were pretty mainstream. The case is Trump Old Post Office LLC et al v. CZ-National LLC, et al, District of Columbia Superior Court. ",politicsNews,"September 30, 2016 ",1
Betting on the U.S. election via the 'Trump ETF',"NEW YORK (Reuters) - An exchange-traded fund focused on Mexico has become a weather vane for Republican Donald Trumps chances winning the U.S. presidential election in November, investors said. Mexico has been a prime target for Trump, who has accused the country of taking away jobs from Americans, focusing particular ire on a landmark 1990s trade agreement with the United States southern neighbor and Canada. He has said he will renegotiate the North American Free Trade Agreement, commonly known as NAFTA, or pull out of it, and build a wall along the U.S.-Mexico border to curb illegal immigration. Although a range of factors influence all markets, investors said this week that the U.S.-listed iShares MSCI Mexico Capped ETF (EWW) is increasingly being driven by the prospect of the New York businessmans election. It has been a good year for equity investors in emerging markets in general after three years of negative returns. But the $1 billion ETF has underperformed and is now in negative territory for the year as the peso has fallen and Trumps chances of winning the Nov. 8 election have gone up - though predictive models such as FiveThirtyEight and betting markets still forecast a Clinton victory. Short interest in the ETF - essentially bets that it will fall in price - have risen 59 percent since last month as Trump gained steam, according to financial analytics firm S3 Partners LLC. Trumps worst relative showing in the past few months was Aug. 9, when a closely watched opinion polling average showed him nearly 8 percentage points behind Democratic rival Hillary Clinton. Her lead has tightened to about 3 points, according to the RealClearPolitics average, although it is off lows of less than 1 point earlier this month. The latest Reuters/Ipsos poll released on Friday gave Clinton a 5-point lead over Trump, with 43 percent of likely voters. Shorting the EWW ETF may be a vehicle to bet on Mr. Trumps success in being elected the next president of the U.S. and his willingness to address the long-standing Mexican trade imbalance, Ihor Dusaniwsky, S3 Partners head of research, said in an email interview. In other words, as Trumps popularity rises, the chances of a negative impact on the Mexican economy rises. But it is not just shorts. The funds price has also tended to suffer when polling averages and betting markets forecast Trump doing better. By contrast, the fund has tended to rise with Clintons prospects, according to a Reuters analysis of market data, the polling averages and PredictIt prediction market data over the last quarter. The ETF saw a mild rebound this week after Clinton was seen by most as besting Trump in their first presidential debate on Monday. Much of the negative performance has been driven by the decline of the peso since last month, which hurt returns for U.S. dollar investors even when Mexican stocks hold their value. Theres no reason for the peso to go from 18.20 to 19.50 (per dollar) unless its because Trump has gone from being behind to being dead even with Hillary, David Garff, president of Accuvest Global Advisors, which sold its last share of the fund in May, said in a phone interview. Mexicos central bank chief Agustin Carstens said on Friday that it was a reality that there was a correlation between his countrys weakening currency and the Trump campaign.  I cant deny theres a knee-jerk reaction by the peso when it was perceived (Trump) did badly in the debate, said Win Thin, global head of emerging market currency strategy at financial services firm Brown Brothers Harriman in New York, but the pesos been weakening for several years even before Trump became the nominee. The media has been playing this up a bit, but Mexicos already suffering from low oil prices, sluggish growth, he said. The peso is often used as a proxy for the wider emerging markets, so theres all these other factors that to me are more important to determining the peso exchange rather than Trump. Even if the pesos decline has already come to an end, Accuvests Garff said Mexican stocks held by the ETF could still be in for pain under a Trump presidency. Four-fifths of Mexicos exports go to the United States, and Garff said Mexican manufacturers could suffer if the United States forces its NAFTA partners to renegotiate the treaty. Central bank chief Carstens, speaking on local radio, said a Trump victory would hit his country like a hurricane, adding that the scenario for Mexico was better with a Clinton win.  If Trump does try to blow up NAFTA, it will hurt Mexico. No question, said Garff, the investor. It is a double whammy. ",politicsNews,"September 30, 2016 ",1
Clinton leads Trump by 5 points: Reuters/Ipsos poll,"NEW YORK (Reuters) - Democrat Hillary Clinton has a 5 percentage point lead over Republican Donald Trump in the U.S. presidential race, according to the latest Reuters/Ipsos opinion poll released on Friday, roughly the same advantage she has held all month. The survey result showed little movement following Monday nights presidential debate, the first of three debates before the Nov. 8 election. The Sept. 23-29 national tracking poll showed that likely voters support Clinton over Trump by 43 percent to 38 percent, while another 19 percent said they would not pick either candidate. Clinton has mostly led Trump in the poll this year, and her level of support has been 4-5 percentage points higher than Trumps in each of the last four weeks. In a separate poll that included alternative party candidates, Clinton led the field by 4 percentage points. Among likely voters, 42 percent supported Clinton, 38 percent supported Trump, 7 percent supported Libertarian candidate Gary Johnson and 3 percent supported Jill Stein of the Green Party. Mondays debate was the most watched presidential debate in U.S. history, with an estimated 84 million people tuning in for the 90-minute exchange. Some 56 percent of Americans adults who watched the debate said Clinton won, according to a Reuters/Ipsos poll released on Wednesday. Voters appeared to be warming up to both candidates in Fridays poll. Some 48 percent of likely voters said they had an overall favorable view of Clinton, compared with 45 percent in the previous week, while 46 percent said they had a favorable view of Trump, up from 44 percent the week before. The Reuters/Ipsos poll is conducted online in English in all 50 states. The poll included 2,501 people who were considered likely voters due to their registration status, voting history and stated intention to vote in the election. It has a credibility interval, a measure of accuracy, of 2 percentage points. National opinion polls have differed this year in how they measure support for Clinton and Trump. Some polls, like Reuters/Ipsos, try to include only likely voters, while others include all registered voters. The Reuters/Ipsos tracking poll also gathers responses every day and reports results twice a week, so it often detects trends in sentiment before most other polls. An average of major opinion polls aggregated by RealClearPolitics showed Clinton ahead of Trump by 2.9 percentage points on Friday, or 47.3 points to 44.4, slightly lower than the previous margin of 3 points on Wednesday, but well up from 0.9 point on Sept. 19. ",politicsNews,"September 30, 2016 ",1
