title,text,subject,date,label
Saudi-led coalition to allow cranes into Yemen's Hodeidah port,"DUBAI (Reuters) - The Saudi-led coalition will allow four cranes into the Houthi-controlled port of Hodeidah to boost humanitarian aid deliveries into wartorn Yemen, the Saudi ambassador to Sanaa said on Wednesday. Saudi-led forces blocked the port for more than three weeks last month in response to Houthi missile attacks, adding to food shortages in Yemen. A coalition spokesman said on Wednesday the Houthis had fired 83 ballistic missiles towards the kingdom since the war started in 2015.  ",worldnews,"December 20, 2017 ",1
German police arrest alleged Islamic State militant in ice rink truck attack plot,"BERLIN (Reuters) - German police arrested a 29-year-old man they said was an active member of Islamic State who was plotting a truck attack on an ice rink.  The arrest, a year after Anis Amri, a failed Tunisian asylum seeker with Islamist links, hijacked a truck and drove it into a Christmas market in Berlin, killing 12 people, comes as security services have warned of growing numbers of radical Islamists in Germany.  He was considering an attack on the ice rink on the Schlossplatz in Karlsruhe,  police in the south-western state of Baden-Wuerttemberg said, adding that the suspect was a German citizen whose name they gave only as Dasbar W.  To that end he was assessing areas around Karlsruhe Castle and, from September 2017, had begun seeking employment as a delivery driver - without success,  the police statement said. In 2015, the suspect traveled to Iraq to fight for Islamic State, receiving weapons training and working as a scout seeking potential attack targets in the city of Erbil, police said. He returned to Germany the following year. Before leaving for Iraq, Dasbar worked for Islamic State from Germany, producing propaganda videos and proselytizing to converts in online chat rooms, police said. Earlier this month, Germany s security service warned that the number of Salafists - followers of a radical Islamist ideology - had risen to an all-time high of 10,800, though the number prepared to mount attacks was in the order of hundreds. ",worldnews,"December 20, 2017 ",1
Denmark no longer to automatically accept U.N. refugee resettlement quota,"COPENHAGEN (Reuters) - Denmark will no longer automatically accept a quota of refugees under a U.N. resettlement program after passing a law on Wednesday that enables the government to determine how many can enter each year. Since 1989, Denmark has agreed to take 500 refugees a year selected by the United Nations under a program to ease the burden on countries that neighbor war zones.  But after the European migration crisis in 2015 brought almost 20,000 claims for asylum, Denmark has refused to take any U.N. quota refugees. Under the new law, the immigration minister will decide how many refugees will be allowed under the U.N. program, with 500 now the maximum except in an  exceptional situation .    It s hard to predict how many refugees and migrants will show up at the border to seek asylum, and we know it may be hard to integrate those who arrive here,  Immigration and Integration Minister Inger Stojberg said last month when her ministry proposed the law. The opposition Social-Liberal Party said opting out of the U.N. program would increase pressure on countries already accommodating large numbers of refugees, and the move could encourage other countries to follow suit. Last year, more than 6,000 people claimed asylum in Denmark. Between January and November this year just over 3,000 people did.   (Corrects throughout to show new law only applies to U.N. resettlement quota, not other refugee applications.) ",worldnews,"December 20, 2017 ",1
Philippine police chief defends deadly drug war of the 'Davao Boys',"MANILA (Reuters) - The police chief of the Philippines on Wednesday stood by the head of a secretive unit behind dozens of killings in the country s war on drugs, saying officers fired only in self-defence and the death toll reflected the danger and the scale of the narcotics problem. National police chief Ronald dela Rosa was responding to a Reuters Special Report that spent four months examining killings by one group of policemen from or near Davao City, the hometown of Philippine President Rodrigo Duterte. Dela Rosa said police district 6 in Quezon City had Metro Manila s most serious drug problem and he personally sent squad commander Lito Patay there because he was a  very professional  and  very dedicated  officer capable of dealing with it. Patay handpicked and headed a unit of 10 men who called themselves the  Davao Boys , which racked up the highest number of kills in Quezon City, a violent frontline in Duterte s ferocious anti-narcotics campaign.  Police station 6 officers killed 108 people in anti-drug operations from July 2016 through June 2017, the campaign s first year, accounting for 39 percent of Quezon City s body count, according to official crime reports analyzed by Reuters. A majority of the killings were carried out by the squad run by Patay, who was reassigned to Quezon City just a few weeks after Duterte unleashed his crackdown.  He (Patay) was chosen because I have big trust in him, he has the balls to face the problems. He will fight,  dela Rosa told reporters.  He is not an officer who is after money, who will be assigned in an area only to collect money, he is not that kind of officer. He has focus. I assigned him there because I know he can deliver.  Asked about the high rate of killings in areas under Patay, he said deaths were inevitable where the drugs trade was rampant.  So what s the problem? The worst drug problem is there in station 6, so if you hit the problem head on, you face the problem head on then, there would always result in casualties,  he said.     Nearly 4,000 mostly urban poor Filipinos have been killed in anti-drug operations since July 2016. Police reject activists  allegations they have executed drug users and peddlers and say they kill only when their lives are in danger. Dela Rosa said Patay has since been reassigned to another province to make him eligible for promotion, reflecting his success in convincing drug suspects in Quezon City to surrender to the authorities.  He said Patay had been  given a free hand  at station 6 and had command responsibility over his operations.   It is his own call whatever he does there, he has to solve the drug problem,  dela Rosa said. The story of the Davao Boys also highlights a larger dynamic: Many of the drug war s key police officers - dela Rosa included - hail from or served in Duterte s hometown, where the campaign s brutal methods originated during his time as mayor. Duterte has repeatedly denied he ordered the killings of criminals and drug dealers during his 22 years as Davao mayor, or his 17 months as president. Dela Rosa appeared frustrated when asked by a reporter if he personally had ordered the deaths of drug suspects in Quezon City. He said Patay s men had no alternative but to kill armed criminals who refused to go quietly.  He was placed there to address the drug problem, and not to kill those who deserved to be killed,  he said of Patay.  If they resist, why would you risk your life? You have to fight back.       ",worldnews,"December 20, 2017 ",1
U.N. freedom of speech expert concerned about net neutrality,"GENEVA (Reuters) - The U.N. s freedom of speech expert said on Wednesday he was concerned about the ramifications of a decision in the United States to roll back net neutrality, since it could lead to small and independent voices being drowned out on the web. Last week the U.S. Federal Communications Commission voted to repeal rules intended to ensure a free and open internet, setting up a court fight over a move that could recast the digital landscape. David Kaye, an American law professor and the U.N. Human Rights Council s independent expert on freedom of expression, said net neutrality, the idea that all internet traffic should be treated the same regardless of content, was essential.  Net neutrality is a really, really important principle from the perspective of ensuring broad access to information by all individuals,  Kaye told reporters in Geneva on the sidelines of the Internet Governance Forum.  I don t want to say that tomorrow there will be a huge amount of censorship, but over the long term, combine this with the concentration of media in the United States and in most places around the world, I think we should be worried about the ability of smaller voices that often (find it) harder to get traction in the market.       He said it would take years to know exactly what impact the U.S. move would have.  My concern in the U.S. space is that over time the companies will make decisions based more on their business model than on the content of information and the breadth of information that people should have access to,  he said.   That s a long-term problem and that s why I m very, very concerned about the rollback of net neutrality.  As companies blur the lines between providing the infrastructure and the content that makes up the internet, there is increasing risk of political pressure creeping in, Kaye said.   We used to think of telcos being very separate from content providers. But there s a lot of convergence now. So one of the risks is as content and infrastructure are merged more, the pressures on both, which might be of a political nature ... might restrict certain kinds of coverage.  ",worldnews,"December 20, 2017 ",1
Opposition groups quit Iraqi Kurdish government over protests,"BAGHDAD/ERBIL, Iraq (Reuters) - Opposition groups quit the government of Iraq s Kurdish region on Wednesday in protest at violent unrest in which at least three people were killed, with one group saying authorities had shown a flagrant disregard for life. In another test for the Kurdistan Regional Government (KRG) in northern Iraq, the United States meanwhile called on authorities in the semi-autonomous region to respect press freedoms after it shut down a local broadcaster. The United Nations called for restraint on all sides. Tension has been high in the region since the central government in Baghdad imposed tough measures in response to an independence referendum on Sept. 25 called by the KRG in which Kurds voted overwhelmingly to secede. The move, in defiance of Baghdad, also alarmed neighbouring Turkey and Iran who have their own Kurdish minorities. Strains spilled onto the streets on Monday and Tuesday when Kurds joined protests against years of austerity and unpaid public sector salaries, with some burning down offices belonging to political parties. At least three people were killed and more than 80 wounded on Tuesday in clashes with Kurdish security forces in Sulaimaniya, local officials said. Some were injured when the crowd was shot at with rubber bullets and sprayed with tear gas. On Wednesday leading opposition movement Gorran withdrew its ministers from the KRG and Kurdistan Parliament Speaker Yousif Mohamed, a party member, resigned in response to the violence. Some have demanded the regional government s ousting.  We urge the international community to confront the flagrant disregard for life, liberty and democracy shown by the authorities in #Kurdistan Region,  Gorran said in a tweet. The Kurdistan Islamic Group (Komal), another opposition party with a smaller presence in parliament, also withdrew from the government. The U.S. embassy in Baghdad said on Wednesday it was worried about the closure of a local Kurdish broadcaster at the hands of Iraqi Kurdish security forces a day earlier.  We are concerned by recent actions to curb the operations of some media outlets through force or intimidation, specifically yesterday s raid by Kurdistan Regional Government security forces of the NRT offices in Sulaimaniya,  an embassy statement said. The United Nations Assistance Mission for Iraq (UNAMI) also  said Kurdish authorities should respect media freedoms and that it was  deeply concerned  about violence and clashes during the protests. It called for restraint on all sides.  The people have the right to partake in peaceful demonstrations, and the authorities have the responsibility of protecting their citizens, including peaceful protesters,  UNAMI said in a statement. Kurdish Asayish security forces on Tuesday raided the offices of Kurdish private broadcaster NRT in Sulaimaniya province, and took the channel off the air. NRT s founder and opposition figure Shaswar Abdulwahid was also arrested at the Sulaimaniya airport on Tuesday. His family have asked for his release, amid local media reports that another NRT journalist was arrested in Sulaimaniya on Wednesday. In a statement on Tuesday, Kurdish Prime Minister Nechirvan Barzani, who is on an official visit to Germany, told protesters that although he understood their frustrations, the burning of political party offices is  not helpful .  There were no major protests in the city on Wednesday. Security forces from the region s capital Erbil have been deployed to help quell the unrest in Sulaimaniya, security sources told Reuters.  After Tuesday s unrest, curfews were imposed in several towns across the wider Sulaimaniya province, some have lasted through Wednesday. Local media reported smaller protests in towns across the province, including Ranya and Kifri.  ",worldnews,"December 20, 2017 ",1
Austria's Kurz says will fight anti-Semitism after Israel voices concern,"VIENNA (Reuters) - Austrian Chancellor Sebastian Kurz said on Wednesday his new coalition would focus on fighting anti-Semitism, after Israel made it clear it would not work directly with any ministers from the far-right party now back in government. Kurz, a 31-year-old conservative, was sworn in with the rest of his government on Monday after reaching a coalition deal that handed control of much of Austria s security apparatus to the anti-Islam Freedom Party (FPO). The FPO came third in October s parliamentary election with 26 percent of the vote. Israel reacted to the inauguration by saying it would do business only with the  operational echelons  of government departments headed by an FPO minister. The FPO now controls the foreign, interior and defence ministries, though Foreign Minister Karin Kneissl is not officially a member of the party.  Anti-Semitism has no place in Austria or Europe. We will fight all forms of anti-Semitism with full determination, both those that still exist and those that have been newly imported,  said in a speech outlining the government s goals to parliament.  That will be one of our government s significant tasks.  The FPO, which was founded by former Nazis in the 1950s, says it has left its anti-Semitic past behind it, though it has still had to expel members each year for anti-Semitic or neo-Nazi comments.  It now openly courts Jewish voters, with limited success. Its leader, Heinz-Christian Strache, has also visited the Yad Vashem Holocaust memorial in Jerusalem.  Israel wishes to underline its total commitment to fighting anti-Semitism and commemorating the Holocaust,  the Israeli Foreign Ministry said in a short statement on Monday in response to the Austrian government s swearing in. The European Jewish Congress has called on the new government to take concrete steps against anti-Semitism while taking a generally more inclusive approach.   The Freedom Party cannot use the Jewish community as a fig leaf and must show tolerance and acceptance towards all communities and minorities,  it said on Monday. Austria, where Adolf Hitler was born, was annexed by Nazi Germany in March 1938. Next year will mark the 80th anniversary of that takeover as well as the 100th anniversary of the end of World War One, which led to the break-up of the Austro-Hungarian Empire. Kurz said the events of 1938 were  shameful and sad . His People s Party (OVP) and the FPO published a 180-page coalition manifesto over the weekend, which includes plans to cut public spending, taxes and benefits for refugees. The OVP won October s election with a hard line on immigration that often overlapped with the FPO s. The issue dominated the campaign after Austria took in large numbers of asylum seekers during Europe s migration crisis, many of them from Muslim countries. Austria s Jewish community of just over 10,000 is tiny relative to the more than half a million Muslims who live in the nation of almost 9 million, many of whom are Turkish or of Turkish origin. Both Kurz and Strache have warned of Muslim  parallel societies  they say are emerging in Austria, despite there being few obvious signs of sectarian tension. Kurz flew to Brussels on Tuesday to dispel concerns that his alliance with the far right will undermine the European Union.  In their speeches to parliament, both he and Strache said they opposed Turkey joining the European Union   a position that polls show a majority of Austrians support.  Turkey is moving in the wrong direction, which means Turkey will certainly have no future in the European Union,  said Kurz, who has criticised Ankara s clampdown on dissent since a failed coup last year. On Tuesday night during his first foreign visit as chancellor, to Brussels, Kurz told broadcaster ORF he would  soon  meet Israeli Prime Minister Benjamin Netanyahu.  I hope we will succeed in dispelling the concerns that exist regarding the FPO government members,  Kurz said.  It would be in the interest of both our countries.  ",worldnews,"December 20, 2017 ",1
"Strikes kill 19 in rebel village in Syria's Idlib: Observatory, rescue service","BEIRUT (Reuters) - Air strikes killed 19 people in a village in Syria s rebel stronghold of Idlib overnight, a rescue service there and the Syrian Observatory for Human Rights said on Wednesday. The strikes pounded Maar Shureen in the northwestern Idlib province and injured 25 other people, the Britain-based Observatory said. The dead included seven children, it said. The war monitoring group added that Syrian government or Russian aircraft had struck the village. Russia s Defence Ministry denied involvement, saying in a statement carried by RIA news agency that its jets had not flown in that area.  There was no immediate comment from the Syrian military, which says it only targets militants.  Idlib s civil defense, a rescue service known as the White Helmets which operates in rebel territory, said on social media that fierce bombing killed 19 people overnight.  There were two consecutive strikes...The second strike came shortly before rescue teams arrived,  Mustafa Youssef, who heads the Idlib civil defense, said.  The Damascus government lost Idlib after insurgents took over the provincial capital in 2015. It has since become the only province fully under opposition control, and the most populated insurgent-held part of Syria.  Hayat Tahrir al Sham, the Islamist alliance spearheaded by the former al-Qaeda affiliate in Syria, is the dominant rebel force in Idlib. This has raised fears among some civilians and other rebel factions that the province could come under attack and turn into a major battlefield. Thousands of civilians and fighters have poured into Idlib in the past year, bussed out of towns and cities which Syrian troops seized with the help of Russia and Iran-backed militias. Government forces and their allies stepped up air strikes against opposition towns in the Hama countryside and the southern part of Idlib, rebels said last week.   The province, bordering Turkey, is part of Russian-brokered de-escalation agreements that seek to shore up ceasefires in parts of western Syria. Turkey, which had long backed some Syrian rebel factions, set up observation posts in Idlib in October under a deal with Russia and Iran to reduce fighting there.  Turkish President Tayyip Erdogan has said the military operation in Idlib was largely completed. The deployment was also seen partly aimed at containing Kurdish influence nearby in northern Syria. ",worldnews,"December 20, 2017 ",1
EU executive moves to punish Poland over court reforms,"BRUSSELS (Reuters) - The EU executive launched an unprecedented process on Wednesday to suspend Poland s voting rights in the European Union after two years of dispute over judicial reforms that Brussels says undermine Polish courts  independence. The European Commission, the guardian of EU law, will now ask the other EU governments to declare that Poland s changes to the judiciary constitute  a clear risk of a serious breach  of EU values   especially the rule of law. However, it gave Warsaw, where a new prime minister took office only this month, three months to remedy the situation and said it could rescind its decision if it did so. Often referred to as the EU s  nuclear option , the move carries the ultimate threat of sanctions but is in fact unlikely to result in that.  The Commission has today concluded that there is a clear risk of a serious breach of the rule of law in Poland,  the Commission said in a statement.  Judicial reforms in Poland mean that the country s judiciary is now under the political control of the ruling majority. In the absence of judicial independence, serious questions are raised about the effective application of EU law.  The Commission s deputy head, First Vice President Frans Timmermans, who has conducted talks with the Polish government dominated by Law and Justice Party leader Jaroslaw Kaczynski for the past two years, said he was acting  with a heavy heart  but was obliged to take action to protect the Union as a whole.  We are open for dialogue 24/7,  Timmermans said, saying that if Prime Minister Mateusz Morawiecki, who took office just this month, were to change tack, he would be ready to respond. But Timmermans insisted:  As guardians of the treaty, the Commission is under a strict responsibility to act ... If the application of the rule of law is left completely to the individual member states, then the whole of the EU will suffer.    This decision has no merit. It is in our opinion a purely political decision,  Beata Mazurek, a spokeswoman for Poland s ruling party, was quoted as saying by state news agency PAP. Stung by Britain s vote last year to leave the Union, the EU institutions are battling a rise in euroskeptic nationalism across the continent and particularly in the former Communist east, where Poland s ally Hungary has also prompted previously the Commission to threaten sanctions over the rule of law. Seeking to counter Warsaw s accusations of an anti-Polish bias in Brussels and in his own behavior, Timmermans, who once worked in the Soviet bloc as a Dutch diplomat, praised Poland s historic contribution to overcoming the Cold War divide of Europe but said Warsaw now bore a special responsibility to prevent new rifts opening up over democratic principles.  I want to stand by the Polish people in this time which is very difficult for them, and for us,  he said, adding that the defending a separation of powers was of  existential importance not just for the Polish nation but for the EU as a whole . The next step in the process is that EU governments, meeting in the Council of the European Union, will hear Poland out and ask it to address their concerns.  But if 22 out of the EU s 28 countries and the European Parliament are not satisfied in the end, the process will move on to the next stages, which may mean sanctions. The sanctions can involve the suspension of  the rights deriving from the application of the Treaties to the Member State in question, including the voting rights .  This formulation leaves open the possibility also of suspending EU financial transfers to Poland, now the biggest beneficiary of European funds aimed at boosting living standards in the former communist country. Sanctions can be imposed with the backing of a majority of countries representing a majority of the EU s citizens. But to get to that stage, EU governments have first to unanimously agree that what was initially just a risk of a serious breach of the rule of law has now become a reality. This is unlikely to happen, because Hungary has already declared that it would not support such a motion against Poland. But the mere threat of it underlines the sharp deterioration in ties between Warsaw and Brussels since the nationalist Law and Justice (PiS) party won power in late 2015. The Commission and Council of Europe legal experts, known as the Venice Commission, say Poland s judicial reforms undermine judges  independence because they give the ruling party control over the sacking and the appointments of judges, as well as the option to end the terms of some Supreme Court judges early. The Council of Europe, Europe s human rights watchdog, has compared such measures to those of the Soviet system. The PiS government rejects these accusations, saying the changes are needed because courts are slow, inefficient and steeped in a communist era-mentality. Polish President Andrzej Duda has until Jan. 5 to sign them into law. ",worldnews,"December 20, 2017 ",1
Polish president signs judicial overhaul bills into law,"WARSAW (Reuters) - Polish President Andrzej Duda has signed into law two bills overhauling the judiciary, he said on Wednesday, in defiance of European Union criticism that the legislation undermines the rule of law in central Europe s largest economy.  I have taken a decision to sign these bills,  Duda said in a statement broadcast on public television. Earlier on Wednesday, the EU executive launched an unprecedented action against Poland over its reforms of the judicial system. ",worldnews,"December 20, 2017 ",1
Romania senate backs bill seen in West as threat to judiciary,"BUCHAREST (Reuters) - Romania s senate approved on Wednesday part of a judicial overhaul criticized by the European Commission, the United States and the country s own president as a threat to judicial independence. The bill passed by the assembly is one of three that have triggered street protests across the country, a European Union state ranked as one of the bloc s most corrupt, and drawn opposition from thousands of magistrates.  The three bills jointly limit magistrates  independence and set up a special unit to probe crimes committed by magistrates. This makes magistrates the only professional category with a prosecuting unit dedicated to investigating them. The proposed changes mean the country is joining its eastern European peers Hungary and Poland, where populist leaders are also trying to control the judiciary, in defying EU concerns over the rule of law. Lawmakers approved another bill on Tuesday, amending the definition of prosecutor s activity to exclude the word  independent . A third bill is widely expected to be approved on Thursday. The Commission launched an unprecedented action on Poland on Wednesday, calling on other member states to prepare to sanction Warsaw if it fails to reverse judicial reforms it says pose a threat to democracy. Romanian President Klaus Iohannis said there were  obvious risks  that the Commission could do the same in Romania s case if the legal changes take hold.  If someone imagines there will not be consequences, then they are from the moon,  Iohannis told reporters.  There will be consequences, the magnitude depends on the laws  final form.      It could be months before the bills are enforced. Opposition parties plan to challenge them in the Constitutional Court. The president could do the same, as well as send them back to parliament for re-examination, something he can do only once. He could also trigger a country-wide referendum on continuing the fight against corruption.  Romania s ruling Social Democrats, which command an overwhelming majority in parliament together with their junior coalition partner, ALDE, have so far ignored the warnings.  They are also working on changes to the criminal code that critics say will derail law and order. The country s prosecutor general, chief anti-corruption prosecutor and the head of the anti-organized crime unit have all criticized the proposed changes which they said will not only end the anti-graft fight but endanger general safety. Hundreds of magistrates protested in silence this week, lining the steps of courthouses across the country. Romania s anti-corruption prosecution unit has sent 72 members of parliament to trial since 2006. The speakers of parliament s lower house and senate are both currently on trial in separate cases. ",worldnews,"December 20, 2017 ",1
"After U.S. veto, U.N. General Assembly to meet on Jerusalem status","UNITED NATIONS (Reuters) - The 193-member United Nations General Assembly will hold a rare emergency special session on Thursday at the request of Arab and Muslim states on U.S. President Donald Trump s decision to recognize Jerusalem as Israel s capital, sparking a warning from Washington that it will  take names.  Palestinian U.N. envoy Riyad Mansour said the General Assembly would vote on a draft resolution calling for Trump s declaration to be withdrawn, which was vetoed by the United States in the 15-member U.N. Security Council on Monday. The remaining 14 Security Council members voted in favor of the Egyptian-drafted resolution, which did not specifically mention the United States or Trump but which expressed  deep regret at recent decisions concerning the status of Jerusalem.  Mansour said on Monday he hoped there would be  overwhelming support  in the General Assembly for the resolution. Such a vote is non-binding, but carries political weight. U.S. Ambassador Nikki Haley, in a letter to dozens of U.N. states on Tuesday seen by Reuters, warned that the United States would remember those who voted for the resolution criticizing the U.S. decision.  The president will be watching this vote carefully and has requested I report back on those countries who voted against us. We will take note of each and every vote on this issue,  Haley wrote.  She echoed that call in a Twitter post: The U.S. will be taking names.  Under a 1950 resolution, an emergency special session can be called for the General Assembly to consider a matter  with a view to making appropriate recommendations to members for collective measures  if the Security Council fails to act. Only 10 such sessions have been convened, and the last time the General Assembly met in such a session was in 2009 on occupied East Jerusalem and Palestinian territories. Thursday s meeting will be a resumption of that session.  Trump abruptly reversed decades of U.S. policy this month when he recognized Jerusalem as Israel s capital, generating outrage from Palestinians and the Arab world and concern among Washington s Western allies. Trump also plans to move the U.S. embassy to Jerusalem from Tel Aviv. The draft U.N. resolution calls on all countries to refrain from establishing diplomatic missions in Jerusalem.  Haley said on Monday that the resolution was vetoed in the Security Council in defense of U.S. sovereignty and the U.S. role in the Middle East peace process. She criticized it as an insult to Washington and an embarrassment to council members. Israel considers Jerusalem its eternal and indivisible capital and wants all embassies based there. Palestinians want the capital of an independent Palestinian state to be in the city s eastern sector, which Israel captured in a 1967 war and annexed in a move never recognized internationally. ",worldnews,"December 19, 2017 ",1
"Turkey says U.S. isolated on Jerusalem, issuing threats","ANKARA (Reuters) - Turkey said on Wednesday the United States has isolated itself by recognizing Jerusalem as Israel s capital and accused it of threatening countries that might vote against it on the matter at an emergency U.N. General Assembly session. Foreign Minister Mevlut Cavusoglu, whose country has led Muslim opposition to Washington s stance on Jerusalem, was speaking before leaving Istanbul with the Palestinian foreign minister to attend Thursday s gathering in New York.  With his Dec. 6 decision, President Donald Trump reversed decades of U.S. policy, and upset an international consensus enshrined in U.N. resolutions, that treated Jerusalem s status as unresolved. Israel captured East Jerusalem in a 1967 war and Palestinians want it as the capital of a future state they seek.  Trump s move stirred outrage among Palestinians and in the Arab world, and concern among Washington s Western allies. On Monday, the United States vetoed a U.N. Security Council draft resolution calling on it to withdraw its declaration. Thel 14 other council members, including close U.S. allies such as Japan and four European Union countries, backed the draft.  On Thursday there ll be a vote criticizing our choice,  U.S. Ambassador to the United Nations Nikki Haley said on Twitter.  The U.S. will be taking names.   Cavusoglu said that was a threat, and called on Washington - a NATO ally of Turkey - to change course.  We expect strong support at the UN vote, but we see that the United States, which was left alone, is now resorting to threats. No honorable, dignified country would bow down to this pressure,  Cavusoglu told a news conference held together with his Palestinian counterpart Riyad al-Maliki.   We want America to turn back from this wrong and unacceptable decision,  Cavusoglu said earlier in the Azeri capital Baku, where he met Iranian and Azeri ministers.  God willing, we will push through the General Assembly a resolution in favor of Palestine and Jerusalem,  he said. The rare emergency session of the 193-member U.N. General Assembly was called at the request of Arab and Muslim states. Palestinian U.N. envoy Riyad Mansour has said the General Assembly would vote on a draft resolution calling for the U.S. declaration to be withdrawn. Such a vote is non-binding, but carries political weight.  Turkish President Tayyip Erdogan has lambasted Trump s move, and hosted a summit of Muslim leaders last week which called for East Jerusalem to be recognized as the capital of Palestine. Israel calls Jerusalem its indivisible and eternal capital.  From now on we will be more active in defending the rights of Palestinians. We will work harder for the international recognition of an independent Palestinian state,  Cavusoglu told reporters in Baku. ",worldnews,"December 20, 2017 ",1
"Germany's conservatives, SPD start talks Jan. 7 on another 'grand coalition'","(Reuters) - German Chancellor Angela Merkel s conservatives and the Social Democrats (SPD) have agreed to exploratory talks on forming a new government starting on Jan. 7, both parties said on Wednesday after informal discussions. The decision, 87 days after a national election that returned a fragmented parliament and complicated coalition arithmetic, brightens prospects for a renewal of the  grand coalition  that governed Germany over the past four years. A repeat coalition is Merkel s best chance of securing a fourth term as chancellor after talks on forming a three-way alliance with two smaller parties broke down, leaving Europe s largest economy in an unprecedented state of uncertainty.  It was a good discussion in a trusting atmosphere,  the parties said in a joint statement after leaders met on Wednesday. They agreed to hold four days of talks from Jan. 7, with the aim of deciding by Jan. 12 whether to open formal coalition negotiations. Even in the most optimistic case, Germany will have smashed 2013 s post-World War Two record of needing 86 days to form a new government after an election. The hiatus highlights that Germany, long Europe s bastion of stability, is not immune to the political fragmentation that has swept the continent. The conservatives and Social Democrats have identified 15 policy areas for exploration, including education, the welfare state and employment law, where the SPD is keen to carve out a distinctive left-wing identity for itself after a disastrous election showing blamed in part on Merkel s dominant stature. The SPD s membership, which tends to be more radical than the party leadership, will have to ratify any decision to repeat a coalition with Merkel, who has been in power for 12 years. (This version of the story corrects the date to Jan. 12 in fourth paragraph) ",worldnews,"December 20, 2017 ",1
Turkish banker makes second bid for mistrial in U.S. sanctions case,"NEW YORK (Reuters) - Lawyers for an executive at Turkey s majority state-owned Halkbank who is accused of helping Iran evade U.S. sanctions on Wednesday asked a U.S. federal judge to declare a mistrial as jurors were expected to begin deliberating. In a motion filed in Manhattan federal court, the lawyers for Mehmet Hakan Atilla said prosecutors had prejudiced the jury by asking their client during cross-examination on Tuesday whether he remembered that a report by a Turkish expert concluded he violated sanctions. Atilla s lawyers immediately objected before Atilla could answer, and U.S. District Judge Richard Berman ordered the question stricken from the record. However, Atilla s lawyers said Wednesday that the damage had been done. They said jurors should not have been allowed to hear about the Turkish report because its author was not in court, depriving Atilla of his right to confront his accuser. They also said the question  grossly mischaracterized  the report s conclusion.  Asking this question in open court had the effect of introducing otherwise inadmissible hearsay and an expert opinion on the ultimate issue for the jury,  they said. Berman ordered prosecutors to respond to the motion by 5 p.m. (2200 GMT) Wednesday. Jurors had been expected to begin deliberating Wednesday morning after a three-week trial that has strained diplomatic relations between the United States and Turkey. At the center of the trial was explosive testimony from Turkish-Iranian gold trader Reza Zarrab, who pleaded guilty to charges of violating sanctions and testified for U.S. prosecutors. Zarrab testified that Atilla helped design fraudulent transactions of gold and food that allowed Iran to spend its oil and gas revenues abroad, including through U.S. financial institutions, defying U.S. sanctions. Zarrab also implicated Turkish officials in the scheme, including President Tayyip Erdogan. Attempts to reach Erdogan s spokesman for comment on the allegations at the trial have been unsuccessful. Erdogan has publicly dismissed the case as a politically motivated attack on his government. Atilla, testifying in his own defense at the trial, denied all the charges against him. Halkbank has denied taking part in any illegal transactions. Atilla s lawyers already asked for a mistrial last week after jurors heard testimony from Huseyin Korkmaz, a former Turkish police officer who said he led an investigation that included Atilla and was forced to flee Turkey to escape retaliation. Berman denied that motion. U.S. prosecutors charged nine people in the criminal case, though only Zarrab, 34, and Atilla, 47, were arrested by U.S. authorities. ",worldnews,"December 20, 2017 ",1
Swiss government urges voters to reject call for national ban on face veils,"ZURICH (Reuters) - The Swiss government urged voters on Wednesday to reject a campaign for a nationwide ban on face veils, saying any  decision on facial coverings was a matter for Switzerland s cantons individually. But, in a counter move to a referendum to be held by 2020, the government said it would propose to voters a ban on face veils being worn by individuals while doing business with federal authorities, including in immigration offices or employment agencies.  Regulation of public spaces in Switzerland is traditionally a cantonal matter,  the government said in a statement.  So cantons should continue to decide for themselves whether to enact a ban on facial coverings.  In particular, it said it was down to individual cantons to decide how they handled tourists from the Arab world who wore the veil. In September, activists submitted a petition for a nationwide ban after collecting more than the 100,000 signatures required to put the proposal to a binding referendum. Several cantons have already taken a stand on the issue. Zurich, Solothurn, Schwyz, Basel City and Glarus have rejected a ban on veils, while Italian-speaking Ticino has imposed a ban. At least two demonstrators who wore veils in Ticino in defiance of the ban were fined 250 Swiss francs ($260), according to media reports. The parliament in St. Gallen canton this year backed a ban on facial coverings which were deemed likely to endanger public security or upset the peace. With an eye to the referendum, the federal government said it would also present a proposal to stop individuals being forced to cover their face.  We can not allow husbands and fathers to demand their wives and daughters wear a face veil,  Justice Minister Simonetta Sommaruga told a news conference. ",worldnews,"December 20, 2017 ",1
