title,text,subject,date,label
"California tightens gun control laws, expands assault weapons ban","SACRAMENTO, Calif. (Reuters) - California Governor Jerry Brown on Friday signed a sweeping package of gun control bills, banning high-capacity ammunition magazines and expanding the definition of prohibited assault weapons in the wake of mass shootings in San Bernardino and Orlando. Democrats in the legislature rushed the measures through in hopes of passing them before their summer break, in part to try to forestall a competing gun control proposal headed for the November ballot.  California already has some of the toughest gun control laws in the nation, but after the shooting spree in the Southern California city of San Bernardino last December, lawmakers began work on measures they said would close unintended loopholes. My goal in signing these bills is to enhance public safety by tightening our existing laws in a responsible and focused manner, while protecting the rights of law-abiding gun owners, Brown said in a signing measure. It was a rare success for advocates of greater gun control.      U.S. lawmakers have fallen short in attempts to tighten gun laws after the killing of 49 people at a gay nightclub in Orlando last month.  Republicans in the U.S. House of Representatives introduced a measure on Friday that would give authorities three days to prove that someone on a terrorism watch list should not be allowed to obtain a firearm. But Democrats rejected it as toothless. The bills signed by Brown ban so-called bullet buttons, which allow quick changes in the magazine of a military-style weapon, and require background checks for purchasers of ammunition. Ammunition magazines that hold more than 10 bullets at a time will also be banned, and background checks will be needed for people borrowing guns from non-family members. Brown also vetoed several bills, including one that would have allowed co-workers, educators and mental health professionals to request restraining orders forbidding people deemed dangerous from owning guns.  Gun rights advocates called bills a Gunpocalypse.  The California Legislature showed their true faces today, said Craig DeLuz, spokesman for the Firearms Policy Coalition. They abused the legislative process to enact their depraved anti-civil rights agenda. Their efforts spilled into intra-party politics as well, after Lieutenant Governor Gavin Newsom, who is expected to run for governor in 2018, gathered enough signatures to place his own gun control referendum on the November ballot.  The move angered the state Senates top Democrat, Kevin de Leon, who had been working to pass many of the same measures through the legislature.  Worried in part that Newsoms initiative would boost turnout in November among Republicans who oppose gun control, legislative Democrats rushed to pass their bills in time for Newsom to withdraw his measure. But the lieutenant governor refused. Todays steps in the right direction will grow into a giant leap forward for public safety if voters pass the Safety for All initiative to keep guns and ammo out of the wrong hands, he said.    ",politicsNews,"July 1, 2016 ",1
Clinton's lead over Trump narrows to 9 points: Reuters/Ipsos,"NEW YORK (Reuters) - Democratic presidential hopeful Hillary Clintons lead over Republican Donald Trump has dipped into the single digits among likely U.S. voters for the first time in nearly two weeks, according to a Reuters/Ipsos poll released on Friday. The June 27-July 1 poll showed a 9.4 percentage point lead for the former secretary of state over the New York businessman, down slightly from an 11.2 point lead in a previous five-day poll that ended on June 28. Clinton had maintained a double-digit lead in the rolling poll since June 20, as she recovered from a brief boost in Trumps numbers in the wake of the mass shooting in Orlando, Florida, when he renewed a call for a ban on Muslim immigration. Among likely voters, 43.9 percent now support Clinton, compared with 34.5 percent for Trump. Another 21.7 percent of likely voters wouldnt support either candidate. Clinton is more popular among men and women, young people and minorities, college graduates, and people who live on incomes that are both lower and higher than the national average. Trump has an edge among whites, people with lower levels of education, older Americans and retirees, and he leads among people who frequently attend church. Overall, voters have increasingly sided with Clinton since mid-May, when the two were about even in the poll.  Trump is expected officially to become the Republican presidential nominee when the party holds its convention in another 2-1/2 weeks. Clinton is expected to become the Democratic nominee when the Democrats hold their convention a week later. The poll, which included responses from 1,080 likely voters, has a credibility interval, a measure of accuracy, of 3.5 percentage points. Clintons lead had widened to as much as 14 percentage points in the past two weeks as Republican leaders criticized Trump for his opposition to international trade agreements and a string of nativist comments about Hipsanics and Muslims. Clintons campaign, meanwhile, has been dogged by allegations that she mishandled classified emails and failed to protect U.S. diplomats in Libya while secretary of state in Obamas first administration. She denies wrongdoing.   ",politicsNews,"July 1, 2016 ",1
U.S. attorney general to accept FBI findings in Clinton email probe,"WASHINGTON (Reuters) - U.S. Attorney General Loretta Lynch, seeking to tamp down a firestorm over meeting with former President Bill Clinton, said on Friday she will accept the recommendations of career prosecutors and the FBI director on whether to charge Hillary Clinton for mishandling emails. The United States top law enforcement officer, however, stopped short of saying she would recuse herself from the investigation of the Democratic presidential candidate. I will be informed of those findings, as opposed to never reading them or never seeing them, but I will be accepting their recommendations and their plan for going forward, Lynch said. She was responding to questions from a Washington Post journalist who was introducing a talk by Lynch at the Aspen Ideas Festival, a gathering of government, technology and other business leaders in Aspen, Colorado. Republicans, including presumptive Republican presidential nominee Donald Trump, have said a political appointee like Lynch should not be involved in the email investigation and that the Monday night meeting with Bill Clinton shows Lynch is too close to the Clintons. With a regretful tone, Lynch said on Friday she would not privately meet with Bill Clinton again and that she understood how the meeting casts a shadow over the perception of the Justice Departments probe into Hillary Clintons email use. The attorney general said she has received many questions about her role in the investigation and whether someone who was a political appointee would be involved in deciding how to investigate.  Republican lawmakers have called for an independent investigation of Hillary Clintons use of a private email server while secretary of state, saying the Obama administrations Justice Department could not be free of bias.  In Washington, White House spokesman Josh Earnest told a daily news briefing that the investigation is being handled completely independently of the White House and President Barack Obama. Lynch was appointed by the Democratic president and sworn in on April 1, 2015, well after Hillary Clinton left Obamas Cabinet in 2013. Career prosecutors are not appointed by a president and may serve through different administrations. The FBI director is appointed by the president but is not part of his Cabinet and is considered apolitical.   Lynch said on Friday that she had already decided to accept whatever recommendations prosecutors presented her before her meeting with Bill Clinton.  The private meeting with the former president took place on Lynchs plane after she landed in Phoenix on Monday night. Bill Clinton was leaving the airport after a rally for his wife earlier that day. Lynch told reporters earlier this week that she did not discuss the email probe or other matters pending before the Justice Department with Bill Clinton, calling their meeting primarily social.  The FBI is investigating Hillary Clintons email use and whether laws were broken as a result of a personal email server kept in her Chappaqua, New York, home while she was secretary of state, an issue that has overshadowed her campaign. She apologized last year for using the server, saying that while she did nothing wrong, she should have used two email accounts: one for State Department business and another for personal matters. Representatives for her campaign could not be reached immediately for comment on Friday.  Trump on Thursday called Lynchs meeting a sneak and questioned the judgment of both Bill Clinton and the attorney general. In a tweet on Friday, the wealthy businessman said the meeting showed the U.S. political system was totally rigged and that Hillary Clinton had bad judgment.  Bills meeting was probably initiated and demanded by Hillary! Trump said on Twitter. The Justice Department, along with the White House, has said the probe should be free of political interference. ",politicsNews,"July 1, 2016 ",1
Puerto Rico says will default on $779 million of senior debt,"SAN JUAN (Reuters) - Puerto Rico on Friday said it will default on $779 million worth of constitutionally backed debt, its most senior bonds, making good on threats that the island would choose paying essential services for its citizens over obligations to creditors. Debt payments totaling just over $2 billion were due on Friday. Governor Alejandro Garcia Padilla told reporters on Friday that overall the U.S. commonwealth territory will not pay $911 million worth of its obligations. The U.S. territorys finances will soon come under a U.S. federal oversight board after U.S. President Barack Obama signed into law on Thursday a bill giving the island access to a debt restructuring process, and implementing a halt on litigation arising from any defaults on its $70 billion debt load. Today, Puerto Rico is protected against creditors actions, Garcia Padilla said. The General Obligation (GO) debt, or debt that carries a GO guarantee, is a category of debt that has not been defaulted upon by any U.S. state in decades. Puerto Rico is not covered by Chapter 9 U.S. bankruptcy code which applies to municipalities. Puerto Ricos Government Development Bank (GDB) said on Friday the island would have just $95 million in cash at the end of the year even after the defaults announced on Friday. Puerto Ricos benchmark 2035 GO bond rose 0.25 points in price to trade at 67.50 points, pushing the yield down to 12.519 percent. On Thursday Garcia Padilla authorized Puerto Rico, under a locally written debt moratorium law, to suspend some of the $2 billion in debt payments due on Friday. The developments on Friday represent the nadir of a decade-long effort by Puerto Rico to avoid economic collapse. The island is hamstrung by emigration and a 45 percent poverty rate.  Even if the Commonwealth were to devote every last penny in the (accounts) to debt service on July 1, it would still owe holders of the public debt hundreds of millions of dollars, the GDB said in a statement on Friday. Some of the debt expected to be defaulted upon such as PBA (Public Building Authority) ex-series L bonds will be mostly covered by reserve funds held by the trustee bank. Nearly all of the payments due on the Puerto Rico Infrastructure Financing Authority (PRIFA) Bond Anticipation Notes (BANs) will be covered by reserve funds as well.  If some of the debt is covered by insurance policies, some creditors could receive a portion of their payments.   The GDB, Puerto Ricos primary fiscal agent, said the island has only $200 million in its operating account, and another $150 million in revenue that was redirected in recent months away from other debt payments.   Even if the island continues emergency measures like suspending vendor payments and withholding contributions to a pension fund that is already insolvent, the operating account will still run out of cash in 30 to 60 days, the GDB said. We knew this day would come, that they would default, and it is here. It was a good thing they passed PROMESA, even at the eleventh hour, Ted Hampton, senior credit officer at Moodys Investors Service, said, referring to the Puerto Rico Oversight, Management and Economic Stability Act (PROMESA). Late on Thursday the islands legislature approved an $8.9 billion fiscal 2017 budget, which now awaits Garcia Padillas signature. In the wee hours of Friday, Puerto Rico released long-awaited audited financial statements for fiscal year 2014, more than a year late.  The statements, audited by KPMG, showed, among other things, that Puerto Ricos largest public pension has exhausted its assets and is now insolvent. Puerto Ricos pensions have among the largest funding gaps in U.S. history. When I entered office, Puerto Rico was property of Wall Street, Garcia Padilla said, adding: Today, everybody concludes that we have been telling the truth about Puerto Ricos fiscal condition. ",politicsNews,"July 1, 2016 ",1
Trump to meet Indiana Governor Mike Pence over the weekend,"WASHINGTON (Reuters) - Donald Trump will meet this weekend with Indiana Governor Mike Pence, a Pence spokesman said on Friday, after a report the governor was being vetted as a potential running mate for the Republican presidential candidate. As the Republican candidate for vice president, Pence, a social conservative from a Midwestern state, could help the real estate mogul reassure wary Republicans. The governor, who faces a tight race for re-election to a second term in Indiana, has praised Trump in the past but did not back him in the Republican Partys nominating race. Governor Pence has accepted an invitation to spend a little time with Mr. Trump this weekend, said Marc Lotter, deputy campaign manager of Pences re-election effort. This meeting is very consistent with meetings Mr. Trump is holding with many key party leaders. Earlier, MSNBC, citing unnamed sources, said Trump is considering Pence, 57, as a potential running mate. The network, which first reported the upcoming meeting, said it was part of the vetting process. New Jersey Governor Chris Christie and former U.S. House of Representatives Speaker Newt Gingrich are also under consideration to be Trumps running mate, sources told Reuters.  Trump is meeting with a number of Republican leaders in the run-up to the convention in Cleveland, and he has a good relationship with Gov. Pence, Trump campaign spokesman Jason Miller said in an email. Republicans will hold their party convention July 18-21 in Cleveland to formally pick their nominee ahead of the Nov. 8 presidential election. Trump, 70, a real estate mogul and former television reality star, was scheduled to speak at rally in Colorado on Friday. He has said he has narrowed down his potential running mates to five or six contenders, according to media reports. On Thursday, Pence told reporters he had not spoken with Trump since before Indianas May 3 primary contest, MSNBC said. The governor had earlier pledged to back former Trump rival Ted Cruz, a U.S. senator from Texas and Tea Party favorite. ",politicsNews,"July 1, 2016 ",1
Clinton raises $68.5 million in June: campaign,"WASHINGTON (Reuters) - U.S. Democratic presidential candidate Hillary Clinton in June raised more than $68.5 million for her campaign and the Democratic Party, the campaign said on Friday. Of the total raised, more than $40.5 million was brought in for her own election warchest and an additional $28 million was raised for the Democratic National Committee and state parties across the country. ",politicsNews,"July 1, 2016 ",1
Federal judge blocks Florida law to end abortion clinic funding,"TAMPA, Fla. (Reuters) - A federal judge has blocked parts of a new Florida law aiming to cut off state funding for preventive health services at clinics that also provide abortions, acting shortly before the restrictions took effect on Friday. U.S. District Judge Robert Hinkle issued a preliminary injunction late on Thursday after state Planned Parenthood affiliates challenged certain provisions as unconstitutional. Hinkle found the clinics were unacceptably targeted by state efforts to eliminate funding for other healthcare services they also provide, such as birth control and screening for cancer and sexually transmitted diseases. The states only beef is that the plaintiffs provide abortions, he wrote, noting that Florida already prohibits funding for abortions, as courts have held permissible. Florida is among many states adopting new abortion laws as conservatives seek to chip away at the U.S. Supreme Courts landmark 1973 Roe v. Wade decision legalizing abortion. Supporters argued that the wide-ranging law adopted this spring in Florida would protect womens health. It included restrictions similar to those in a Texas law that the U.S. Supreme Court struck down earlier this week. Planned Parenthood, however, did not challenge in its lawsuit a related provision requiring doctors performing abortions to have admitting privileges at nearby hospitals, a type of formal affiliation that can be difficult to obtain. The organizations lawsuit, filed in U.S. District Court for Northern District of Florida, focused on the funding cuts, which it said jeopardized about $500,000 annually. Planned Parenthood also challenged a new requirement that state inspectors review 50 percent of patient medical records at abortion clinics. Hinkles 25-page injunction also blocked the additional inspections, noting that the volume requirements for abortion clinics far exceeded the standards for other medical facilities. The inspection provision is a solution in search of a problem, Hinkle wrote. In the lawsuit, Planned Parenthood also raised concerns about changes in how the state defines gestational stages. The terminology was clarified during a court hearing, said Laura Goodhue, executive director of the Florida Alliance of Planned Parenthood Affiliates, who applauded the judges ruling. This means this vital programs will continue to go forward, she said in a phone interview. Because anti-womens health politicians want to end abortion, they went to the lengths of trying to stop these preventive services.  The Florida Department of Health, named in the lawsuit, did not immediately provide comment. Neither did the office of Florida Governor Rick Scott, a Republican. ",politicsNews,"July 1, 2016 ",1
U.S. report on civilian drone casualties expected Friday: White House,"WASHINGTON (Reuters) - A U.S. report on the number of civilian casualties from American counterterrorism strikes will be issued later on Friday, White House spokesman Josh Earnest told reporters. President Barack Obama has long promised to increase transparency about his administrations use of drones. His administration said in March it would publicly release an assessment of combatant and noncombatant casualties from U.S. counterterrorism strikes in areas outside active war zones since 2009. The drone campaign has come under criticism by human rights groups and others who say the strikes in Pakistan, Yemen, Somalia and Libya have caused civilian casualties. Human rights groups, which accuse the Obama administration of not being forthcoming about the precise guidelines that govern drone strikes, have welcomed the expected report amid their calls for greater transparency about the impact from such strikes.   ",politicsNews,"July 1, 2016 ",1
Obama not involved in attorney general's decision on Clinton probe: White House,"WASHINGTON (Reuters) - The U.S. Justice Department investigation into former Secretary of State Hillary Clintons email use is being handled completely independently of the White House and President Barack Obama, White House spokesman Josh Earnest said on Friday. Obama and the White House were not at all involved in the decision announced by Attorney General Loretta Lynch on Friday that she would accept the Justice Departments findings on the investigation, Earnest told a daily news briefing. ",politicsNews,"July 1, 2016 ",1
Obama says Congress must end deadlock on Zika funding,"WASHINGTON (Reuters) - U.S. President Barack Obama on Friday said Congress must end its deadlock on funding to combat the Zika virus before lawmakers head out to recess later this summer. The good news is we feel fairly confident that we can develop an effective vaccine for Zika, Obama said after a meeting with U.S. health officials in the Oval Office. The problem is right now that money is stuck in Congress. Obama met with the heads of the Health and Human Services Department, the U.S. National Institute of Allergy and Infectious Diseases, and the Centers for Disease Control and Prevention to discuss the nations response to the mosquito-borne virus. Earlier this week, Senate Democrats blocked a Republican proposal to provide $1.1 billion in funding to combat Zika. Democrats and the White House said the plan fell short of Obamas $1.9 billion funding request and included measures that would take funds from other important health initiatives. We have not seen the House (of Representatives) and Senate come together in a sensible way to put forward the dollars that we have requested to get the job done, Obama said. I expect Congress to get this funding done before they adjourn, as part of their basic responsibility. U.S. lawmakers typically go on recess in August to go campaign for re-election in their home districts.  Following the deadlock, lawmakers on both sides of the aisle have accused each other of playing politics with the health crisis. Zika has caused concern throughout the Americas due to an alarming rise in cases of the birth defect known as microcephaly and other severe fetal brain abnormalities linked to the virus reported in Brazil, the country hardest hit by the outbreak.  Infants with microcephaly tend to have abnormally small heads and may experience potentially disabling developmental problems. While Obama said there have not been any cases reported of local transmission of the virus in the continental United States, he said the nation is home to mosquitoes that carry the virus. It is absolutely critical for the United States government, working in concert with other governments in the hemisphere, to be pushing hard right now to get this situation under control, Obama said. As of June 23, there have been seven babies born in the United States with microcephaly or other Zika-related birth defects such as serious brain abnormalities, and five lost pregnancies from either miscarriage, stillbirth or termination.     ",politicsNews,"July 1, 2016 ",1
Lynch says meeting with Bill Clinton 'casts a shadow' over email probe,"WASHINGTON (Reuters) - U.S. Attorney General Loretta Lynch said on Friday she understands how her meeting with former president Bill Clinton casts a shadow over the perception of independence in the investigation her department is conducting into his wifes email use.  Bill Clinton met with Lynch on her plane in Phoenix on Monday night, triggering a firestorm from Republicans and a public statement from Lynch that she will accept whatever outcome independent investigators decide at the end of the probe into the Democratic presidential front-runners use of a private email server.  ",politicsNews,"July 1, 2016 ",1
Trump floats idea of using NATO in fight against Islamic State,"WASHINGTON - Republican Donald Trump said on Thursday that if elected president Nov. 8 he would be open to drawing NATO forces into the fight against Islamic State militants in a new mission for an alliance he has called obsolete. Trump made the comments in an interview with ABC News. The presumptive Republican presidential nominee has for months raised questions about the money the United States pours into NATO, which he says needs to be reconfigured to take account of todays threats. I like the idea of using NATO and also neighbors that arent in NATO and take them out. You gotta take them out, Trump said. Under President Barack Obama, the United States has relied heavily on U.S. airstrikes to attack Islamic State targets in Syria and Iraq. Republicans have criticized this policy as not enough to stop the militants. Trump said the idea of using the Cold War-era alliance would be to ease the load on American forces. I dont want to get too much of ours involved. I want NATO to be involved, Trump said. We spend a tremendous amount of money on NATO. We take care of countries that frankly should be taking care of themselves in terms of economically. Trumps comments came amid an uproar over a meeting between former President Bill Clinton and Attorney General Loretta Lynch at a time when Clintons wife, Democratic presidential candidate Hillary Clinton, is under federal investigation. The private meeting took place on Lynchs plane after she landed in Phoenix on Monday night and Bill Clinton was leaving the airport after a rally he held for his wife earlier that day. Hillary Clinton is under an FBI investigation for her use of a private email server when she was President Barack Obamas first-term secretary of state. Trump told conservative radio talk show host Mike Gallagher that the meeting was proof of his charge that the U.S. political system is rigged in favor of political elites. Its unheard of, Trump told ABC News. You have this massive investigation on emails and theyd have a meeting like this. Lynch, appointed to her position by Obama more than a year ago, said she did not discuss the email investigation or other pending matters before the Justice Department with Bill Clinton.  When I was landing at the airport, I did see President Clinton at the Phoenix airport as I was leaving and he spoke to myself and my husband on the plane, Lynch told reporters.  Our conversation was a great deal about grandchildren. It was primarily social and about our travels. He mentioned the golf he played in Phoenix and he mentioned travels he had to West Virginia...But there was no discussion of any matter pending for the department or any matter pending before any other body, Lynch said. The Federal Bureau of Investigation is investigating Hillary Clinton about her email use and has already interviewed some of her aides. The investigation into whether laws were broken as a result of the server kept in her New York home has overshadowed Clintons campaign. Obama is preparing to campaign with Hillary Clinton for the first time in her 2016 White House bid. They are to appear together in Charlotte, North Carolina, on Tuesday. A Reuters/Ipsos poll this week showed Clinton 11 points ahead of the billionaire businessman    At the White House, spokesman Josh Earnest made clear that Obama believes an impartial investigation is crucial and noted that Lynch had said the conversation was benign.  I think the bottom line is simply that both the president and the attorney general understand how important it is for the Department of Justice to conduct investigations that are free of political interference, Earnest told reporters.  U.S. Senator John Cornyn of Texas, the No. 2 Senate Republican, cited the incident in renewing his call for an independent counsel to take over the Clinton probe from the FBI. ",politicsNews,"June 30, 2016 ",1
Puerto Rico authorizes debt payment suspension; Obama signs rescue bill,"SAN JUAN (Reuters) - Puerto Rico authorized suspension of payments on its general obligation debt on Thursday just minutes after U.S. President Barack Obama signed a law creating a federal oversight board with authority to negotiate the restructuring of the islands $70 billion in debt. The executive order issued by Puerto Ricos governor, Alejandro Garcia Padilla, comes just one day before the U.S. territory was due to make $1.9 billion worth of debt payments on July 1, including some $780 million in constitutionally-backed, general obligation bonds. It remains to be seen whether Puerto Rico will pay part of the GO debt or any of the non-GO debt. Under these circumstances, these executive orders protect the limited resources available to the agencies listed in these orders and prevents that these can be seized by creditors, leaving Puerto Ricans without basic services, Garcia Padillas administration said in a statement.  The flurry of activity represents the nadir of a decade-long struggle by Puerto Rico, home to 3.5 million Americans, to stave off economic collapse, reverse a 45 percent poverty rate and stem rampant emigration that exacerbates the economys decline.   Garcia Padilla authorized the suspension of general obligation payments under a previously enacted local debt moratorium law that has already been challenged by a creditor lawsuit filed in U.S. District Court in Manhattan.  In addition, Garcia Padilla also declared states of emergency at the islands biggest public pension - the Commonwealths Employee Retirement System - which is more than 99 percent underfunded, as well as the University of Puerto Rico and other agencies. Puerto Ricos benchmark 2035 General Obligation bond rose 0.44 points in price to trade at 67.19 points, pushing the yield down to 12.578 percent.   In Washington, Obama signed the Puerto Rico Oversight, Management and Economic Stability Act, or PROMESA, in the Oval office on Thursday, one of the few pieces of bi-partisan legislation to make it to his desk. I want to let the people of Puerto Rico know that although there are still some tough work that were going to have to do to dig Puerto Rico out of the hole that its in, this indicates how committed my administration is to making sure that they get the help they need, Obama told reporters before signing it. The law will allow the island access to a bankruptcy-like debt restructuring process, but put its finances under the control of a federally-appointed board  a condition that has riled many in Puerto Rico, including Garcia Padilla. PROMESA, which passed the U.S. Senate on Wednesday, puts a stay, or halt, on litigation in the event of a default. Puerto Rico has already defaulted three times on portions of its debt in the last year. The stay is critical to keep Puerto Ricos financial restructuring from devolving into a mess of long, costly court battles. The stay is retroactive back to December 2015. The oversight board will have the authority to facilitate consensual restructuring talks, or push Puerto Rico into a court-supervised process akin to U.S. bankruptcy.It will also oversee and monitor the implementation of sustainable budgets.   Still, missed payments matter for the insurers who have to pay out on claims should Puerto Rico not deliver the cash to its investors. MBIAs National Public Finance Guarantee insures about $173 million in GO debt due on Friday, while Assured Guaranty covers another $184 million, and Ambac insures $40 million in GO or GO-guaranteed debt due on Friday.   The islands debt-laden semi-public power utility, PREPA,  earlier on Thursday announced it will make its full, $415 million payment due Friday, under the terms of a restructuring agreement reached late last year with the bulk of its creditors. PREPA, which had been on the brink of collapse under $8.3 billion in debt, last year reached an exchange deal with most of its creditors, which is being finalized. The payment will be made using operational funds and proceeds from new bond sales. Todays outcome is another step towards PREPAs transformation, Lisa Donahue, the utilitys chief restructuring officer, said in a statement. ",politicsNews,"June 30, 2016 ",1
House of Representatives reignites gun-control debate with planned vote,"WASHINGTON (Reuters) - The Republican-controlled U.S. House of Representatives, under mounting pressure to advance gun-control legislation, will vote next week on a measure to keep guns out of the hands of people on government terrorism watch lists. Republican and gun lobby sources said the legislation, due to be introduced as part of a terrorism package, was likely to be a National Rifle Association-backed bill brought by Representative Lee Zeldin of New York as the companion to a Senate Republican measure from Senator John Cornyn of Texas. House Democrats, who last week staged a 25-hour sit-in on the House floor to push for gun control after the June 12 mass shooting in Orlando, condemned the Cornyn-Zeldin measure as the handiwork of the NRA. Senate Democrats blocked the same legislation last week.   House Democrats will keep up our efforts to push for the majority to allow a vote on gun violence legislation, but bringing up a bill authored by the NRA just isnt going to cut it, said Drew Hammill, an aide to House Democratic leader Nancy Pelosi. The NRA denied writing the legislation.  House Speaker Paul Ryan announced the plan in a conference call with lawmakers. Republican leadership aides declined to provide details. One said the package was still being negotiated. After the Orlando, Florida, shooting that killed 49 people and wounded 53 more at a gay nightclub [nL1N19L1WH], gun-control proponents ratcheted up pressure for meaningful legislation.  We are going to get something done this year, I predict, Senate Democratic leader Harry Reid told reporters. I think were going to take a bite out of the NRA. Reid said he was hopeful for a bill introduced by Republican Senator Susan Collins of Maine, and a bipartisan House companion bill backed by Republicans including Representative Carlos Curbelo of Florida, to prevent gun sales to anyone on the governments No Fly List for terrorism suspects or the Selectee List for extra airport screening.   Before Thursdays announcement, Representative Bob Dold of Illinois, a Republican backer of the Collins-Curbelo bill, urged Ryan and House Majority Leader Kevin McCarthy to opt for the bipartisan measure, according to a Dold aide. But hopes for a vote on that measure could be dashed if House Republicans move first on the Cornyn-Zeldin bill, which would allow party leaders to say they had acted on gun control.   It would really be a sharp blow, said Representative Scott Rigell, a Virginia Republican and NRA member who supports the Collins-Curbelo measure. The NRA-backed measure would give officials three days to decide whether a gun sale should be blocked. Democrats argue the timetable is insufficient and say the government would have to persuade a court that a would-be buyer has committed or will commit an act of terrorism before it could block a gun sale. Under the Collins-Curbelo bills, a court would have 14 days to decide on appeals. ",politicsNews,"June 30, 2016 ",1
Puerto Rico governor authorizes suspension of public debt payments,SAN JUAN (Reuters) - Puerto Rican Governor Alejandro Garcia Padilla on Thursday issued an executive order authorizing the suspension of payment on approximately $800 million worth of constitutionally-guaranteed general obligation bonds due on July 1.     The suspension follows U.S. President Barack Obamas signing into law earlier on Thursday of a plan that gives a federal oversight board authority for negotiating the restructuring of the islands $70 billion debt and bringing the struggling U.S. territorys finances under control. ,politicsNews,"June 30, 2016 ",1
U.S. lawmakers push for action on human rights in Bahrain,"WASHINGTON (Reuters) - Seven U.S. senators urged Secretary of State John Kerry on Thursday to press Bahrains government to do more to promote political and social reform, adding to recent concern in Washington over that countrys human rights record. The letter said the United States should be prepared to consider tangible consequences, including reconsidering arms sales, if a recent crackdown on opposition continues. Bahrains failure to address the legitimate grievances of its citizens has strained the countrys social fabric and invited outside actors to take advantage of the deteriorating situation, six Democratic lawmakers and one Republican said in a letter to Kerry, a former Democratic senator. Indeed, we believe the governments harsh crackdown on the political opposition undermines the countrys stability and plays into the hands of Iran, they wrote, calling themselves deeply alarmed. State Department spokesman John Kirby said he was aware of reports about the letter, but had not seen it. Asked about whether U.S. arms provided to Bahrain could be used against the opposition, he said, We always have concerns about the end use of items that are inside the foreign military sales program. Bahrain, which hosts the United States Fifth Fleet and is seen by Sunni-ruled Gulf kingdoms as a strategic bulwark against Iranian influence, drew U.S. and United Nations criticism this month when it moved to strip a top Shiite clerics citizenship and closed the main Shiite opposition group.  A State Department report, first reported by Reuters, found Bahrains national reconciliation efforts after it crushed street protests in 2011 have stalled, and said the Western ally in the Gulf has not implemented recommendations to protect freedom of expression. We continue to urge the government of Bahrain to reverse their recent harmful actions, Kirby said a news briefing on Thursday. Earlier this week, the State Department said Bahrains plan to try an activist for tweets condemning its prison system and involvement in the war in Yemen is worrisome to the United States. The letter was led by Democratic Senator Chris Murphy and also signed by Republican Marco Rubio and Democrats Patrick Leahy, Ron Wyden, Bob Casey, Chris Coons and Tim Kaine. It asked for more information on specific actions President Barack Obamas administration is taking to press Bahrains leadership on the issue. ",politicsNews,"June 30, 2016 ",1
Obama to sign Puerto Rico debt bill on Thursday: White House,"WASHINGTON (Reuters) - President Barack Obama is set to sign into law a relief plan to help Puerto Rico address its $70 billion debt, the White House said. Obama will sign the bill in the Oval Office on Thursday at 4 p.m. ET, the White House said. ",politicsNews,"June 30, 2016 ",1
Puerto Rico's PREPA says will make full debt payment on Friday,"SAN JUAN (Reuters) - Puerto Ricos semi-public power utility, known as PREPA, on Thursday said it would make all of a $415 million debt payment due on Friday, a relief for bond insurers who might have been on the hook in the event of default.     PREPA, which had been on the brink of collapse under $8.3 billion in debt, last year reached an exchange deal with most of its creditors, which is being finalized. On Thursday, the utility said it would make its $415 million payment using operational funds and proceeds from the new bond sales. Todays outcome is another step toward PREPAs transformation, Lisa Donahue, the utilitys chief restructuring officer, said in a statement. The payment is not a shock because PREPA and its creditors have had the framework of a restructuring deal in place since December. But debt payments in the U.S. territory are being watched closely as the island is expected to default on pieces of $1.9 billion owed on Friday, and President Barack Obama prepares to sign a bill putting the islands finances under federal oversight. Puerto Rico faces $70 billion in total debt, a stalled economy, and high poverty and unemployment. The $1.9 billion due on Friday - of which PREPAs payment was a portion - includes nearly $800 million in general obligation (GO) debt, the islands highest-ranking debt protected by a constitutional pledge. It was unclear on Thursday whether Puerto Rico would make that payment. On Wednesday night, the U.S. Senate passed the Puerto Rico Oversight, Management, and Economic Stability Act (PROMESA), which Obama has said he will sign, providing for a bankruptcy-like debt restructuring process for Puerto Rico, as well as federal oversight of its finances. While PROMESA contemplates a stay on litigation in the event of default, missed payments matter for the insurers who have to pay out on claims. MBIAs National Public Finance Guarantee insures about $139 million of the PREPA payment due on Friday, while Assured Guaranty covers about $35 million. National insures another $211 million in other debt due on Friday, including $173 million in GO debt, a company spokesman said on Wednesday. Assured covers another $329 million due Friday, about $184 million of which is GO debt, a spokeswoman said. Ambac, which insures more than $2 billion of Puerto Rican bonds, is on the hook for $122 million in principal and interest due on Friday, including some $40 million in GO or GO-guaranteed debt, according to the companys public documents. ",politicsNews,"June 30, 2016 ",1
