title,text,subject,date,label
Russia urges U.S. to start finding way to resolve problems,"MOSCOW (Reuters) - Russian Deputy Foreign Minister Sergei Ryabkov urged U.S. Undersecretary of State Thomas Shannon to stop destroying Russia-U.S. relations and to start finding a way to resolve their problems, Russia s Foreign Ministry said on Monday.  We called for a stop to the destruction of Russia-U.S. relations and ... to start finding solutions to resolve problems that are mounting through no fault of ours,  a statement said after Ryabkov and Shannon met in Helsinki. ",worldnews,"September 11, 2017 ",1
"Militant blast, gun attack kill 18 police in Egypt's Sinai","ISMAILIA, Egypt (Reuters) - Militants attacked a security convoy in Egypt s strife-torn Sinai Peninsula, killing at least 18 policemen in a blast and a gun battle on Monday, sources said - an assault claimed by Islamic State. The attackers detonated an improvised explosive device and managed to destroy three armored vehicles and a signal-jamming vehicle near Arish, the capital of North Sinai province, the security and medical sources said. The attack turned into a gunfight and the militants also opened fire on ambulance workers, injuring four, the sources told Reuters.  At least 18 policemen, two of them officers, died in the violence, and a brigadier general lost a leg in the blast, several sources at Arish hospital said. Islamic State claimed responsibility for the attack in a statement posted by its news agency Amaq. The Sunni Muslim militants are waging an insurgency in the rugged, thinly populated Sinai, aiming to topple the government of President Abdel Fattah al-Sisi.  Militants have killed hundreds of soldiers and police there since 2013, when the military, led by Sisi, ousted Egypt s Islamist president Mohamed Mursi after mass protests against his rule. At least 23 Egyptian soldiers were killed when suicide car bombs tore through two military checkpoints in North Sinai in July, in one of the bloodiest assaults on security forces in years. The Interior Ministry said several policemen were killed or injured in the attack, without giving figures. The prime minister s office called it a  traitorous incident .  Prime Minister Sherif Ismail affirmed the state s determination to fight these criminal actions that target the safety and will of citizens with its full force,  a government statement said. The United States strongly condemned the attack and said it would  continue to stand with Egypt as it confronts the threat from terrorism,  the State Department said. ",worldnews,"September 11, 2017 ",1
"Russia, Jordan agree to speed de-escalation zone in south Syria","AMMAN (Reuters) - Jordan said on Monday it was working with Russia to roll out a plan to end fighting in southwestern Syria  in the fastest possible time  - part of a peace pact for the border area brokered by Amman, Moscow and Washington.  Jordan and Russia s foreign ministers met in Amman to discuss progress in setting up a  de-escalation zone  in the particularly sensitive region that includes Syrian territory neighboring Israel. Neither side gave details on any sticking points, but diplomats told Reuters they have included the final positions of fighting forces, U.S. unease about Russian involvement in policing the deal, and when to reopen a key border crossing. Russia, which backs Syria s government in the civil war, and the United States, which backs rebel forces seeking to topple President Bashar al-Assad, met secretly in Jordan in June and  announced a ceasefire in Syria s southwest a month later. The truce - the first peacemaking effort in the war by the U.S. government under President Donald Trump - has reduced fighting there and is meant to lead to a longer-lasting de-escalation, a step toward a full settlement more than six years into the complex war.  We expressed our support to resolve all issues relating to the de-escalation zones  performance,  Russian Foreign Minister Sergei Lavrov told reporters in Amman.  The goal is to set up a de-escalation zone in the fastest possible time,  his Jordanian counterpart Ayman Safadi said.  Our priority is that our borders are secure and that means that there should be no Daesh nor Nusra nor sectarian militias,  Safadi added, referring to Islamic State and a rebel force once linked to Al Qaeda, both operating in Syria. An official and two senior diplomats told Reuters the powers have made progress in drawing up a map of the de-escalation zone, including Quneitra province bordering Israel, alongside the southern Deraa province adjoining Jordan. The official and diplomats said Washington had also secured an understanding with Moscow that militias backed by the Syrian government s ally Iran must be pushed 40 km (25 miles) from the border. That might help allay Israeli and Jordanian concerns about the presence of Lebanon s Iran-backed Hezbollah group in the area.  Diplomats said Lavrov also pressed Jordan to re-open its Nasib border crossing with Syria, something Amman has so far resisted, saying it needs more security. But it has strongly backed the broader de-escalation deal, seeing it as paving the way for an eventual return of tens of thousands of refugees in its territory. Rebels say the ceasefire remains fragile and fear Syria s army will return to attack them once it has consolidated gains in the north and other areas. Insurgents say the de-escalation zones merely free up Syria s army to make territorial gains elsewhere. Syria s army, supported by Russian air power and Iranian-backed militias, has in recent weeks gained a string of post along the border with Jordan in southeastern Syria, a zone that is outside the ceasefire area. ",worldnews,"September 11, 2017 ",1
YRC Worldwide says multiple terminals closed in U.S. Southeast,"(Reuters) - YRC Worldwide Inc said on Monday it had multiple terminals closed in Georgia, South Carolina, and Florida due to Irma. The closed terminals included locations in Atlanta, Valdosta and Albany, in Georgia; Charleston, Columbia, and Florence, in  South Carolina; Jacksonville, Miami, Orlando, and Tampa in Florida. ",worldnews,"September 11, 2017 ",1
Turkey says U.S. indictment of former minister amounts to 'coup attempt',"ANKARA (Reuters) - Turkey said on Monday its former economy minister, indicted in the United States for conspiring to violate U.S. sanctions on Iran, acted within international law and that charges against him amounted to a coup attempt through American courts. Former minister Zafer Caglayan  has protected Turkey s interests as Turkish economy minister, and has acted within the laws of our country and international laws while doing that,  government spokesman Bekir Bozdag said. The charges against Caglayan were  a repetition of the December FETO coup attempt ... through the American judiciary , Bozdag said, referring to 2013 leaks about alleged government corruption which were blamed on President Tayyip Erdogan s opponents. Caglayan and the ex-head of a state-owned Turkish bank were charged on Wednesday with conspiring to violate U.S. sanctions on Iran by illegally moving hundreds of millions of dollars through the U.S. financial system on Tehran s behalf. [nL8N1LO4RO] The charges stem from the case against Reza Zarrab, a wealthy Turkish-Iranian gold trader who was arrested in the United States over sanctions evasion last year. He has pleaded not guilty. Wednesday s indictment marked the first time an ex-government member with close ties to Erdogan had been charged in the investigation that has strained ties between Washington and Ankara.  Erdogan said last week he had told Washington that Turkey had never agreed to comply with its sanctions on Iran, and called on the United States to review the indictment. Turkey s presidency said on Saturday Erdogan spoke by phone with U.S. President Donald Trump. It did not say whether the two leaders discussed the case. [nL5N1LQ0HV] Bozdag also condemned the indictment of Erdogan s guards over violence during his visit to Washington in June, saying it relied on testimony from supporters of the outlawed militant PKK group, and had done  great damage  to U.S.-Turkish ties.",worldnews,"September 21, 2017 ",1
UK's May needs parliament to back deal with N.Irish party - campaigner,"LONDON (Reuters) - British Prime Minister Theresa May must seek parliamentary approval for a billion-pound deal with a Northern Irish party that propped up her government after an inconclusive election, a legal campaigner quoted government lawyers as saying on Monday. After losing her majority at the June 8 election, May s Conservative Party secured the support of the small Democratic Unionist Party which allowed her to form a minority government. Northern Ireland would get 1 billion pounds ($1.3 billion) extra funding as part of the deal, the government said at the time. [nL8N1JN0LL] But, citing correspondence with government lawyers, campaigner Gina Miller, who defeated ministers in an earlier high-profile legal case over the process for triggering Britain s exit from the European Union, said the deal could not be executed without parliamentary approval.  Alongside a statement condemning the government for not making the need for parliamentary approval public, Miller released a letter from the government s legal department.  The agreement does not, and could not, involve the Government providing or committing itself to any provision of additional funds to Northern Ireland which would not be authorised under standard procedures, including the consent of Parliament,  the letter said. A spokesman from May s office said all government spending required parliamentary authorisation, and that its focus in Northern Ireland was on ending a political stalemate that has left it without a regional government for eight months. Any parliamentary vote would be expected to pass with the support of Conservative and DUP lawmakers, but could invite further unwelcome scrutiny of a deal which has been heavily criticised by political opponents.  The opposition Labour Party described it as a  bribe  and said the government needed to be clear about how it would be paid for. In January, Miller successfully challenged the government s plan to begin EU divorce proceedings without first seeking parliamentary approval. After a Supreme Court ruling sided with Miller in that case, May was forced to pass legislation through parliament. ",worldnews,"September 11, 2017 ",1
German foreign minister equates far-right AfD party with Nazis,"BERLIN (Reuters) - Foreign Minister Sigmar Gabriel on Monday equated the Alternative for Germany (AfD) party with the Nazis who ruled the country from 1933 to 1945, an insult rarely heard in national politics. In an interview with Internet provider t-online.de, Gabriel said many German voters were considering voting for the AfD in the Sept. 24 parliamentary election because they felt their concerns about migration, security and jobs were not being addressed. Founded in 2013 as an anti-European Union party, the AfD shifted its focus from the euro zone debt crisis to immigration after Chancellor Angela Merkel in 2015 opened the doors to over a million migrants, many fleeing war in the Middle East.  If we re unlucky, then these people will send a signal of dissatisfaction that will have terrible consequences. Then we will have real Nazis in the German Reichstag for the first time since the end of World War Two,  said Gabriel, a member of the Social Democrats, junior partners in the ruling coalition. The AfD declined to comment on Gabriel s remarks, which came after the Welt am Sonntag newspaper cited what it called a racist email reportedly written by Alice Weidel, a top AfD candidate, to a Frankfurt business associate in 2013. The German government was destroying society by allowing it to be overrun by  culturally foreign people such as Arabs, Sinti and Roma,  the newspaper quoted the email as saying. Weidel s spokesman Christian Lueth, writing on Twitter, dismissed the report as  fake news  aimed at keeping his party out of parliament. He told the Tagesspiegel newspaper that Weidel had assured him the email was not from her. Lueth declined to comment further when contacted by Reuters. Other parties also lined up to criticize the AfD, which polls show is on course to enter the national parliament for the first time after the election. The party has seats in 13 of 16 state legislatures. Bavarian state premier Horst Seehofer, head of the CSU sister party of Merkel s conservatives, dismissed the leaked email as a publicity-seeking  provocation  by the AfD that was best ignored. Justice Minister Heiko Maas, a member of Gabriel s SPD, said in an essay published in the Frankfurter Rundschau newspaper that parts of the AfD s program, including on religion, family and Europe, were unconstitutional. German prosecutors separately launched an investigation into remarks by another AfD official, Alexander Gauland, who said  Germany s integration minister should be  dumped  back to Turkey, her parents  country of origin. [nL2N1LS093] Christian Lindner, who heads the pro-business Free Democratic Party that is also poised to win seats in parliament, described the AfD as an anti-liberal and authoritarian party that was completely at odds with his own. Gabriel urged steps to reverse the AfD s gains in neglected communities and villages of the former communist East Germany.  We must change course and not only reimburse the cost of taking in migrants, but also give local communities the same amount on top so they can do more for their citizens,  he said. Merkel, whose CDU/CSU conservatives are leading the SPD by double digits in opinion polls, looks poised to win a fourth term. Both her camp and the Social Democrats have ruled out governing in coalition with the AfD. ",worldnews,"September 11, 2017 ",1
"U.N. rights boss sees possible ""crimes against humanity"" in Venezuela","GENEVA (Reuters) - The United Nations human rights chief said on Monday that Venezuelan security forces may have committed crimes against humanity against protesters and called for an international investigation. But Venezuela s foreign minister defended the record of the government of President Nicolas Maduro, rejecting the allegations as  baseless . Venezuela has been convulsed by months of demonstrations against the leftist president who critics say has plunged the oil-rich country into the worst economic crisis in its history and is turning it into a dictatorship.  My investigation suggests the possibility that crimes against humanity may have been committed, which can only be confirmed by a subsequent criminal investigation,  Zeid Ra ad al Hussein told the U.N. Human Rights Council. He said the government was using criminal proceedings against opposition leaders, arbitrary detentions, excessive use of force and ill-treatment of detainees, in some cases amounting to torture. Last month, Zeid s office said Venezuela s security forces had committed extensive and apparently deliberate human rights violations in crushing anti-government protests and that democracy was  barely alive .  There is a very real danger that tensions will further escalate, with the government crushing democratic institutions and critical voices,  Zeid said. The opposition, which boycotted the election for the Constituent Assembly, has accused electoral authorities of inflating turn-out figures for the July 30 vote. However, Foreign Minister Jorge Arreaza told the Geneva forum:  We have now selected the National Constituent Assembly, this is the true expression of our citizens  will. It will have the powers to draw up a new Constitution.    The opposition in Venezuela is back on the path of rule of law and democracy, we will see dialogue emerging thanks to mediation of our friends,  he said. Arreaza accused protesters of using firearms and  home-made weapons  against security forces, but noted that the last death was on July 30.  Our country is now at peace,  he added. Venezuela is among the 47 members of the Council, where it enjoys strong support from Cuba, Iran and other states. Diego Arria, who was Venezuela s ambassador to the United Nations in New York from 1991 to 1994, told a separate Geneva event organized by activists and action group UN Watch that Venezuela should be referred to the prosecutor of the International Criminal Court.  I am convinced that the killing in the streets equates to crimes against humanity,  he said. The Hague-based court defines such crimes as including torture, murder, deprivation of liberty, sexual violence and persecution, he said.  Julieta Lopez, aunt of opposition leader Leopoldo Lopez who remains under house arrest after three years in a military jail, said abuses continued.  There is no right to express a different political opinion without being threatened, beaten or imprisoned,  she told the same event. ",worldnews,"September 11, 2017 ",1
"After financial pledges, France urges Chad to hold elections","PARIS (Reuters) - France on Monday urged Chadian authorities to press ahead with parliamentary elections after securing billions of dollars in pledges from donor countries aimed at helping to revive the country s struggling economy. President Idriss Deby, who was re-elected in 2016 after gaining power in 1990 at the head of an armed rebellion, said in February that lack of financial resources meant Chad s parliamentary elections would be postponed indefinitely.  The legislative elections are an important moment in democratic life,  French foreign ministry spokeswoman Agnes Romatet-Espagne told reporters in a daily briefing.  We hope in this regard that the Chadian authorities ... will be in a position to announce a calendar (for elections) soon.   In a statement on Friday, Chad s government said it had secured about $18.5 billion in pledges for a 2017-2021 national development program, double its original expectations. Romatet-Espagne said France would contribute 223 million euros ($267.27 million).  The former French colony, one of the poorest nations in the world, has been rocked by humanitarian crises over the past decade, including conflicts in the east and south, drought in the arid Sahel region and flooding.  That has been compounded since 2012 by instability on its borders with Libya, Nigeria and Central African Republic, forcing Chad to increase its security budget to handle thousands of refugees and counter a growing cross-border threat. Its economy has especially been hit by a more than 50 percent drop in the price of oil, which represent three-quarters of its revenues. However, critics say too much of its revenues goes to the army.  Military spending has helped Chad intervene in the Central African Republic, Mali, in neighboring countries threatened by Boko Haram and as far afield as the Saudi Arabia-led coalition to fight Houthi combatants in Yemen,  International Crisis Group analyst Richard Moncrieff said in a note on Sept. 8.  This engagement has strengthened relations with Western powers and brought substantial financial and political support. The EU, France and the U.S. in particular today consider Deby as their principal partner in the fight against terrorism in the Sahel. For Deby it is win-win: tackle domestic armed opposition, pay his troops and gain significant leverage over donors.  The headquarters of France s 4,000-strong counter-terrorism Barkhane force is in the Chadian capital N djamena. Asked at Science Po university on Sept. 6 whether France s policy in West Africa was still based on  Francafrique , Foreign Minister Jean-Yves Le Drian sought to play down that perception.  We no longer talk about Francafrique but AfricaFrance,   Le Drian said.  France does not support corrupt (leaders), but on the contrary there are presidents who have been elected by universal suffrage - you mentioned some of them (Deby and Niger President Mahamadou Issoufou) - and whose elections were not contested, and that is the reality.      Franceafrique describes an informal web of relationships Paris has maintained with its former African colonies and its support, sometimes in the form of military backing, for politicians who favor French business interests.  ",worldnews,"September 11, 2017 ",1
Spanish Red Cross physiotherapist killed in Afghanistan,"MAZAR-I-SHARIF, Afghanistan (Reuters) - A Spanish physiotherapist working for the Red Cross in the northern Afghan city of Mazar-i-Sharif was shot dead on Monday, apparently by a hospital patient, officials said. Police said two arrests had been made and an investigation was underway. The International Committee of the Red Cross said Lorena Enebral Perez, 38, was killed in its orthopedic rehabilitation center in Mazar-i-Sharif.   Energetic and full of laughter, Lorena was the heart of our office in Mazar. Today, our hearts are broken,  said the ICRC s head of delegation in Afghanistan, Monica Zanarelli. Perez s work in Afghanistan involved helped people, including children, who had lost legs or arms, mostly in the war, to learn to walk again or feed themselves.    Sheer Jan Durani, a spokesman for the police chief in Balkh province, said two patients were admitted to hospital and one took out a pistol apparently concealed in a wheelchair and shot the woman. Both men were arrested, he said. Afghanistan is one of the most dangerous countries in the world for aid workers, with groups including the ICRC often facing attacks on their staff, both Afghan and foreign. Perez s death followed the killing in February of six ICRC staff in northern Afghanistan in an attack in which two other Afghan employees were abducted. The kidnapped Afghan staff were released six days ago, the ICRC statement said. The ICRC has seven rehabilitation centers in Afghanistan that manufacture more than 19,000 artificial limbs per year and treat hundreds of thousands of patients. ",worldnews,"September 11, 2017 ",1
"British child sex-abuser, 102, sentenced for crimes from 1970s","LONDON (Reuters) - A 102-year-old man given a suspended sentence on Monday for sexually abusing a girl in the 1970s is thought to be the oldest person convicted of a crime in Britain, prosecutors said. Douglas Hammersley was given a two-year suspended sentence after pleading guilty to three counts of indecent assault. The Crown Prosecution Service said the incidents took place in the Buckinghamshire area, to the west of London, when the victim was between five and eight years old.      We were able to prosecute Hammersley thanks to the victim coming forward, even though the offences were committed more than four decades ago,  said Jennie Laskar-Hall, senior prosecutor for the CPS. In December, a 101-year-old man was jailed for 13 years for a string of historical sex crimes against two young sisters and their brother. Police said he was the oldest person to have been found guilty of a crime in British legal history. ",worldnews,"September 11, 2017 ",1
Saakashvili plans to unite Ukraine opposition against president,"LVIV, Ukraine (Reuters) - A day after forcing his way past border guards back into Ukraine, former Georgian President Mikheil Saakashvili said he would unite the opposition against his former ally President Petro Poroshenko and planned to campaign for support. Saakashvili wants to unseat Poroshenko at the next election, accusing the president of reneging on promises to root out corruption and carry out reforms made during the 2014 Maidan protests, which ousted a pro-Kremlin leader.  At present it seems unlikely that Saakashvili, who studied in Ukraine and speaks fluent Ukrainian, will come to power. His Ukrainian citizenship, bestowed by Poroshenko when he made him governor of Odessa in 2015, has been withdrawn, and polls show little support for his party, the Movement of New Forces.  I am fighting against rampant corruption, against the fact that oligarchs are in full control of Ukraine again, against the fact that Maidan has been betrayed,  Saakashvili said at a press conference in the city of Lviv. Saakashvili divides opinion. Supporters see him as a fearless crusader against corruption but critics say there is little substance behind his blustery rhetoric.  Back home in Georgia, his time in office was tarnished by what critics said was his monopolizing power and exerting pressure on the judiciary. He was president at the time of a disastrous five-day war with Russia in 2008, a conflict that his critics argued was the result of his own miscalculations.   Saakashvili says he does not covet the presidency himself and wants to promote a new, younger politician to the post. But while perhaps not a threat as a direct rival, Saakashvili could prove to be an effective weapon against Poroshenko for powerful opposition figures like Yulia Tymoshenko, who was with him at the border on Sunday. Poroshenko trails in the polls behind Tymoshenko, a former prime minister and leader of one of Ukraine s largest opposition parties.     This is a marriage of convenience between Tymoshenko and Saakashvili, but the parties have different interests,  said political analyst Volodymyr Fesenko.  She tries to use this situation with the hope that this will provoke a political crisis in Ukraine and lead to early elections.  Saakashvili s relationship with Poroshenko dates back nearly three decades to when they were students at the same university in Kiev and their shared opposition to the Kremlin later brought them together as politicians. But a bitter spat erupted in November 2016, a year after Poroshenko invited Saakashvili to be the governor of the region of Odessa to help drive reforms. The latter quit, accusing Poroshenko of abetting corruption and turned into one of his loudest critics.  Meanwhile Poroshenko s office said Saakashvili had failed to deliver change as governor and said his Ukrainian citizenship was withdrawn because he allegedly put false information on his registration form. Saakashvili says the decision was politically motivated. It left him effectively stateless as Georgia has also withdrawn his citizenship. On Sunday evening Saakashvili and his supporters forced their way past a cordon of border guards to return to Ukraine from Poland.   It does not matter who violates the state border - invaders in the East or politicians in the West. There always must be legal responsibility,  Poroshenko said in televised remarks on Monday.  The president said Saakashvili should have used Ukrainian courts to challenge the revocation.  Now this is a matter of law enforcement agencies and they have begun to act,  Poroshenko said.   Saakashvili said he would travel to all regions of Ukraine to unite  different political forces around a common theme that we must have a democracy and we should not let oligarchs hold sway.  Ukraine s record of implementing reforms has been patchy since Poroshenko took office in 2014.  Reformist lawmaker Mustafa Nayyem, one of the faces of the Maidan protests and a member of Poroshenko s faction in parliament, traveled with Saakashvili on Sunday and accused the Kiev authorities of trying to silence opponents.   We didn t want this country when we stayed on Maidan,  he told reporters.  We wanted a country in which opponents, political opponents, have a right to say what they want.  Saakashvili may yet face arrest. Police have launched a criminal investigation into Sunday s incident, while General Prosecutor Yuriy Lutsenko said those who crossed the border illegally would be prosecuted.  Kiev could leave Saakashvili alone, arrest him and possibly extradite him to Georgia. Saakashvili took power in Georgia after a peaceful uprising, known as the Rose Revolution, in 2003. The 49-year-old is now wanted on criminal charges in Georgia, which he says were trumped up for political reasons. ",worldnews,"September 11, 2017 ",1
Afghanistan will never again be militant sanctuary: U.S. ambassador,"KABUL (Reuters) - The U.S. ambassador to Afghanistan said on Monday Washington would never allow militants to use the country as a sanctuary, as American and allied troops in Kabul commemorated the Sept. 11 attacks. U.S. President Donald Trump in August committed nearly 4,000 additional troops to Afghanistan as part of an open-ended campaign against Taliban insurgents who have made advances in recent years. A U.S. led intervention sparked by the Sept. 11 attacks toppled the Taliban government in 2001. Since then more than 2,400 American troops and more than 1,000 international allies have died in Afghanistan.  Today we remember how this conflict began but let us also remember how this must end, with Afghanistan never again serving as an ungoverned space, sanctuary or base for those who are bent on attacking us and our allies,  ambassador Hugo Llorens told a crowd of soldiers at the NATO coalition s headquarters in Kabul.  The United states would also  completely annihilate  Islamic State militants in the region, Llorens said. The Taliban on Monday claimed responsibility for a suicide car bombing that wounded several NATO troops and Afghan civilians in a province north Kabul. ",worldnews,"September 11, 2017 ",1
One person killed by car bomb attack in Somalia's capital,"MOGADISHU (Reuters) - At least one person was killed and three others injured when a car bomb went off in Somalia s capital Mogadishu on Monday, police said. The bomb was concealed in a car parked on Al Mukaram street in the capital, Mohamed Hussein, a police officer, told Reuters.  ",worldnews,"September 11, 2017 ",1
Pakistan PM warns U.S. sanctions would be counter-productive,"ISLAMABAD (Reuters) - Pakistan s Prime Minister Shahid Khaqan Abbasi said it would be counter-productive for the United States to sanction Pakistani officials or further cut military assistance, warning it would hurt both countries  fight against militancy. U.S.-Pakistan relations have frayed since President Donald Trump last month set out a new Afghanistan policy and lashed out at nuclear-armed Pakistan as a fickle ally that gives safe haven to  agents of chaos  by harboring the Afghan Taliban and other militants. The United States has already begun conditioning future aid to Pakistan on progress Islamabad makes in tackling the Haqqani network militants who it alleges are Pakistan-based and have helped the Taliban carry out deadly attacks inside Afghanistan. Pakistan denies hosting militant sanctuaries, and Islamabad bristles at claims it has not done enough to tackle militancy, noting it has borne the brunt of violence in the so-called war on terror, suffering more than 60,000 casualties since 2001. Former petroleum minister Abbasi, 58, who was installed as prime minister last month after the Supreme Court ousted veteran premier Nawaz Sharif over undeclared income, told Reuters that any targeted sanctions by Washington against Pakistani military and intelligence officials would not help U.S. counter-terrorism efforts.  We are fighting the war against terror, anything that degrades our effort will only hurt the U.S. effort,  Abbasi said in an interview in Islamabad on Monday.  What does it achieve?  U.S. officials privately say the targeted sanctions would be aimed at Pakistani officials with ties to extremist groups and are part of an array of options being discussed to pressure Pakistan to change its behavior, including further aid cuts. Washington s civilian and military assistance to Pakistan was less than $1 billion in 2016, down from a recent peak of $3.5 billion in 2011, and Abbasi warned that Washington will not achieve its counter-terrorism aims by starving Pakistan of funds.  If the military aid cuts degrade our effort to fight war on terror, who does it help?  he said.  Whatever needs to be done here, it needs to be a cooperative effort.  Abbasi said one practical side-effect of military aid cuts and U.S. Congress blocking the sale of subsidized F-16 fighter jets to Pakistan will be to force Islamabad to buy weapons from China and Russia.  We ve had to look at other options to maintain our national defensive forces,  he said. The Trump administration s tougher stance is seen as pushing Islamabad closer to Beijing, which has pledged about $60 billion in roads, rail and power infrastructure in Pakistan as part of its ambitious Belt and Road initiative to build vast land and sea trade routes linking Asia with Europe and Africa.  We have a major economic relationship with (China), we have a major military relationship since the 1960s, so that s definitely one of our options,  he said. Abbasi said it was  unfair  to blame Pakistan for all the troubles in Afghanistan, saying Washington should show more appreciation for Pakistan s losses from militancy and its role in hosting 3.5 million Afghan refugees. He added that Afghan-based militants have also launched cross-border attacks on civilians and military in Pakistan, prompting Pakistan to begin investing  several billion dollars  to fence the disputed and porous 2,500 km (1,500 mile) border.  We intend to fence the whole border to control that situation,  Abbasi added. Abbasi, a skydiving enthusiast and co-founder of a budget airline, also faces growing headwinds on the economy ahead of a general election, likely in mid-2018. Growth in Pakistan s $300 billion economy surged to 5.3 percent in 2016-17, its fastest pace in a decade, but the macro-economic outlook has deteriorated, stoking concerns Pakistan may need an International Monetary Fund (IMF) bailout, as it did in 2013, to avert another balance of payments crisis. Foreign currency reserves have dwindled by almost a quarter to $14.7 billion since last October, while the 2016-17 current account deficit has more than doubled to $12.1 billion. Abbasi said Islamabad was looking at a raft of measures to alleviate current account pressures to avoid going back to the IMF, including reducing imports of luxury goods, boosting exports, and possibly devaluing its currency. Finance Minister Ishaq Dar is a staunch opponent of a weaker rupee - whose level against the dollar is effectively controlled by the central bank - but Abbasi said it had been discussed.  There are pros and cons to devaluation, but that could be a decision we take,  he said, adding that any devaluation would not be drastic, and  today, it s not on the table yet.  Abbasi, who has hinted his former boss remains the power behind the throne by repeatedly calling him  the people s prime minister , said the three-time premier remains hugely popular despite his disqualification by the Supreme Court on July 28.  Politics is not decided in courts,  said Abbasi, who was jailed along with Sharif after the 1999 military coup.  Politically, Nawaz Sharif is stronger today than he was on July 28.  Abbasi is also pushing ahead with a wide-ranging tax reform agenda before the elections - a tough task in a nation that has one of the world s lowest tax-to-GDP ratios and where tax evasion is rampant and often culturally acceptable. The ruling PML-N party is looking for cross-party support for the reforms, but Abbasi said radical changes would require an integrated approach, including building confidence among tax payers, reducing income taxes and making it less attractive to invest in a real estate sector that attracts black money.  You not only need to have a stick, you need to have a carrot also,  he said. ",worldnews,"September 11, 2017 ",1
U.N. brands Myanmar violence a 'textbook' example of ethnic cleansing,"GENEVA/SHAMLAPUR, Bangladesh (Reuters) - The United Nations  top human rights official on Monday slammed Myanmar for conducting a  cruel military operation  against Rohingya Muslims in Rakhine state, branding it  a textbook example of ethnic cleansing . Zeid Ra ad al-Hussein s comments to the United Nations Human Rights Council in Geneva came as the official tally of Rohingya who have fled Myanmar and crossed into southern Bangladesh in just over two weeks soared through 300,000. The surge of refugees - many sick or wounded - has strained the resources of aid agencies already helping hundreds of thousands from previous spasms of bloodletting in Myanmar.  We have received multiple reports and satellite imagery of security forces and local militia burning Rohingya villages, and consistent accounts of extrajudicial killings, including shooting fleeing civilians,  Zeid said.  I call on the government to end its current cruel military operation, with accountability for all violations that have occurred, and to reverse the pattern of severe and widespread discrimination against the Rohingya population,  he added.  The situation seems a textbook example of ethnic cleansing.  Attacks by Arakan Rohingya Salvation Army (ARSA) militants on police posts and an army base in the northwestern state of Rakhine on Aug. 25 provoked a military counter-offensive. Myanmar says its security forces are carrying out clearance operations to defend against ARSA, which the government has declared a terrorist organization. Myanmar on Sunday rebuffed a ceasefire declared by ARSA to enable the delivery of aid to thousands of displaced and hungry people in the north of Rakhine state, declaring simply that it did not negotiate with terrorists. Human rights monitors and fleeing Rohingya accuse the army and Rakhine Buddhist vigilantes of mounting a campaign of arson aimed at driving out the Rohingya. The government of Myanmar, a majority Buddhist country where the roughly one million Muslim Rohingya are marginalized, has  repeatedly rejected charges of  ethnic cleansing . Officials have blamed insurgents and Rohingya themselves for burning villages to draw global attention to their cause. Zeid said Myanmar should  stop pretending  that Rohingya were torching their own houses and its  complete denial of reality  was damaging the government s international standing. Western critics have accused Myanmar leader Aung San Suu Kyi of failing to speak out for the Rohingya, who are despised by many in the country as illegal migrants from Bangladesh. Some have called for the Nobel Peace Prize Suu Kyi won in 1991 as a champion of democracy to be revoked. Monday s estimate of new arrivals in the Cox s Bazar region of Bangladesh since Aug. 25 was 313,000, an increase of 19,000 in just 24 hours.  Large numbers of people are still arriving every day in densely packed sites, looking for space, and there are clear signs that more will cross before the situation stabilises,  the International Organization for Migration said in a statement.  New arrivals in all locations are in urgent need of life-saving assistance, including food, water and sanitation, health and protection.  Thousands of Rohingya refugees are still stranded on the Myanmar side of the River Naf, which separates the two countries, with the biggest gathering south of the town of Maungdaw, monitors and sources in the area told Reuters. About 500 houses south of the town were set on fire on Monday, a villager in the Maungdaw region, Aung Lin, told Reuters by telephone.    We were all running way because the army was firing on our village,  he said.  A lot of people carrying bags are now in the rice fields.   Reuters journalists in Cox s Bazar could see huge blazes and plumes of smokes on the other side.  Those still waiting to cross into Bangladesh - many hungry and exhausted after a days-long march through the mountains and bushes in monsoon rain - have been stopped because of a crackdown on Bangladeshi boatmen charging 10,000 taka ($122) or more per person, sources said. Arshad Zamman, 60, said his family had only 80,000 Burmese kyat ($60) and so he had taken a boat to Cox s Bazar on his own and would return to pick up his wife and two sons when he had enough for their journey.  I will try to find money here. I will beg and hopefully some people will help me,  he said. Elsewhere in Myanmar, communal tension appeared to be rising after more than two weeks of violence in Rakhine state. A mob of about 70 people armed with sticks and swords threatened to attack a mosque in the central town of Taung Dwin Gyi on Sunday evening, shouting,  This is our country, this is our land , according to the mosque s imam, Mufti Sunlaiman.  We shut down the lights in the mosque and sneaked out,  the mufti, who was in the mosque at the time, told Reuters by phone. The government said in a statement the mob dispersed after police with riot shields fired rubber bullets. Rumors have spread on social media that Muslims, who make up represent about 4.3 percent of a population of 51.4 million, would stage attacks on Sept. 11 to avenge violence against the Rohingya.  Tensions between Buddhists and Muslims have simmered since scores were killed and tens of thousands displaced in communal clashes accompanying the onset of Myanmar s democratic transition in 2012 and 2013.      ",worldnews,"September 11, 2017 ",1
