title,text,subject,date,label
"South Africa's Zuma again denounces ""monopoly"" white economic power","JOHANNESBURG (Reuters) - South African President Jacob Zuma reiterated a call on Monday for radical reforms to shift the balance of  monopoly  economic power away from whites who dominated under apartheid, saying without such change blacks would stay poor for a long time. He made the remarks, reiterating a staple criticism leveled by his ruling ANC about South Africa s economy, against the backdrop of widespread allegations of corruption against Zuma and his friends, the Indian-born Gupta brothers. Zuma was responding to a question about his role as an enemy of  white capital , during an interview with the ANN7 news network, which was founded by the Guptas. Zuma and the Guptas have denied any wrongdoing.   I don t know why there is a debate in fact. Because there is a monopoly capital and in South Africa it is white ... because of our history, it does have a color. It is white,  Zuma, who steps down as head of the ANC in December but can remain head of state until elections due in 2019, said.  Companies that dominate in the mines, there are not many ... You will find the same companies in charge. That means they are monopolizing the economy and they re not black,  he said. The Chamber of Mines in the world s top platinum producer says that in 2016, 39 percent of the sector was owned by  historically disadvantaged South Africans  - meaning non-whites.   Zuma said the policy of  radical economic transformation,  which has also seen moves to change the constitution to allow for the expropriation of land for redistribution to landless blacks, was needed to  correct the past.   The ANC must follow this policy because if you don t, we are going to stay in poverty, in inequality, for a long time.  The frontrunners to replace Zuma at the helm of the ANC are Deputy President Cyril Ramaphosa, a trade unionist who amassed a fortune in the world of business, and Nkosazana Dlamini-Zuma, former chair of the African Union and Zuma s ex-wife. Ramaphosa is viewed more favourably by foreign investors, who help cover the country s deficits. Many of them are unsettled by Dlamini-Zuma s calls to radically redistribute wealth and her perceived links to her former husband. In a separate interview on state broadcaster SABC, ANC Secretary General Gwede Mantashe said  state capture is a reality,  referring to allegations that the Guptas and others have undue political influence with access to state resources and contracts under Zuma. Mantashe is regarded as an ally of Ramaphosa with ties that go back to the 1980s when they were involved in the founding of the National Union of Mineworkers. ",worldnews,"November 13, 2017 ",1
UK's Johnson makes fuller apology for remarks on jailed aid worker in Iran,"LONDON (Reuters) - British Foreign Secretary Boris Johnson issued a second, fuller apology on Monday for remarks about an Iranian-British aid worker jailed in Iran that critics said might have prompted Iran to extend her prison sentence. Nazanin Zaghari-Ratcliffe, a project manager with the Thomson Reuters Foundation, was sentenced to five years after being convicted by an Iranian court of plotting to overthrow the clerical establishment. She denies the charges. Johnson told a parliamentary committee on Nov. 1 that she had been teaching people journalism before her arrest in April 2016, contradicting her and her employer, who said she had been on holiday visiting her family.  It was my mistake. I should have been clearer. I apologize for the distress and anguish that has been caused to Mrs Zaghari-Ratcliffe and her family,  Johnson told lawmakers on Monday.  Our priority now is to do everything we can to get her out of Iran on humanitarian grounds.  On Nov. 7 Johnson said in the course of an exchange with an opposition MP in parliament that  I am sorry if any words of mine have been so taken out of context and so misconstrued as to cause any kind of anxiety for the family.  Opposition British lawmakers had said the remarks could land the aid worker a longer term in jail.  Johnson, whose job has come under pressure over the case, said he would meet Zaghari-Ratcliffe s husband this week, adding that the issue was casting a shadow over relations with Iran.  I shall travel to Iran myself later this year to review the full state of our bilateral relations and to drive home the strength of feeling in this House and in the country at large,  Johnson said. Earlier on Monday, the government said it was considering granting diplomatic protection to Zaghari-Ratcliffe as part of an effort to secure her release from jail. It is unclear how such protection could be offered retrospectively to a dual Iranian-British citizen, or whether such a move could help to secure her release, but a spokesman for Prime Minister Theresa May said it was one option being considered.   The prime minister has been involved with this case from the outset, she s raised it with the Iranian president on at least two occasions, the entire government is working towards securing her release as quickly as possible,  he said. A legal opinion prepared for the human rights charity Redress on Zaghari-Ratcliffe s case said the British government could grant her diplomatic protection as she is  predominantly  a British citizen who has been denied a fair trial. It is unclear how Tehran would view such a step, which would explicitly make Zaghari-Ratcliffe s fate an issue in state-to-state relations rather than a purely consular case. Zaghari-Ratcliffe s fate become a major political issue in Britain after Johnson made remarks on Nov. 1 that appeared to cast doubt on statements from her employer. The Thomson Reuters Foundation, a charity organization that is independent of Thomson Reuters and operates independently of Reuters News, said she had been on holiday and had not been teaching journalism in Iran.  Iranian state television said Johnson s comments showed Zaghari-Ratcliffe s guilt and that she was involved in spying. Her husband, Richard Ratcliffe, said the case had become a bargaining chip for Iran in its relations with Britain, and that it would not be helpful for Johnson to resign.  He has asked to come with Johnson on a trip to Tehran planned for later this year and called for her to be given diplomatic protection.  Nazanin is being held because she is British and is being used as a bargaining chip against the UK, now justified by your words,  he said in an article in the Evening Standard newspaper.  Nazanin is no longer simply a consular case as she has been endangered in a deeper way,  he wrote. He added the uncertainty had affected his wife s health and she had gone to hospital for tests after finding lumps on her breasts, which the specialist thought were benign and stress-related. British ministers have rallied round Johnson but one of his allies, Environment Secretary Michael Gove, was accused of muddying the waters in a television interview on Sunday when he said he did not know what Zaghari-Ratcliffe was doing in Iran. ",worldnews,"November 13, 2017 ",1
UK's Johnson apologizes for distress caused by remarks on jailed aid worker in Iran,"LONDON (Reuters) - British Foreign Secretary Boris Johnson on Monday apologized for causing distress with remarks about a Iranian-British aid worker jailed in Iran. Nazanin Zaghari-Ratcliffe, a project manager with the Thomson Reuters Foundation, was sentenced to five years after being convicted by an Iranian court of plotting to overthrow the Islamic Republic s clerical establishment. She denies the charges. Johnson said on Nov. 1 that she had been teaching people journalism before her arrest in April 2016, contradicting her and her employer, who said she had been on holiday visiting her family.  Of course I apologize for the distress, for the suffering that has been caused by the impression I gave that I believed she was there in a professional capacity. She was there on holiday,  Johnson told parliament.  I do apologize. Of course I retract any suggestion she was there in a professional capacity.  ",worldnews,"November 13, 2017 ",1
Brazil resumes murder trial in Samarco mining disaster,"RIO DE JANEIRO (Reuters) - A court in Brazil decided on Monday to resume criminal proceedings, including consideration of murder charges, related to the 2015 Samarco mine disaster, throwing out a challenge from two defendants claiming that evidence was illegally collected. Vale SA and BHP Billiton Ltd, joint owners of the Samarco iron mine, are part of a group that includes 22 people and two other companies that stand accused of crimes related to a tailing dam that burst.  The burst unleashed a torrent of toxic mud that killed 19 people.  The court in the state of Minas Gerais suspended proceedings in July to consider claims from two Samarco executives who alleged that phone data, instant messages and emails were illegally collected outside of the period legally authorized. The judge ruled certain material based on transcripts of corporate emails and chats to be invalid but that it did not impact the validity of telephone surveillance and other evidence, federal prosecutors said in a statement. ",worldnews,"November 13, 2017 ",1
Air strikes kill 29 in market in northern Syria: monitoring group,"BEIRUT (Reuters) - The Syrian Observatory for Human Rights war monitoring group said on Monday that air strikes on a market had killed at least 29 people in a rebel-held area of northwest Syria. Three air raids hit the town of Atareb, west of the city of Aleppo, the Britain-based observatory said. It said the death toll was likely to rise.  Atareb is inside what is known as a  de-escalation  zone under a deal agreed between Turkey, Russia and Iran to reduce violence in the area.  ",worldnews,"November 13, 2017 ",1
"Saudi Arabia to host ""expanded"" Syrian opposition conference","DUBAI (Reuters) - Saudi Arabia will host what it called an  expanded  conference for the Syrian opposition this month, aiming to unify its position ahead of United Nations-backed peace talks, the state news agency SPA reported on Monday. Saudi Arabia backs a grouping of opposition figures called the High Negotiations Committee (HNC) led by Riyad Hijab, a former Syrian prime minister under Assad. The HNC has represented the Syrian opposition at previous Geneva talks.  A number of other political opposition groups and figures backed by other countries including Russia and Egypt also exist. It was not clear from SPA s statement which Syrian opposition members would participate in the conference.  The kingdom, a leading backer of Syrian rebels, supports an international agreement on the future of Syria but maintains that President Bashar al-Assad should have no role in any transition to bring the war there to an end. Assad, whose Syrian army forces have been backed by Saudi arch-foes Iran and Hezbollah, has made major gains against opposition forces and Islamic State militants.  Based on the policy of the Kingdom in support of the efforts to establish peace and counter terrorism, and in response to the request of the Syrian opposition, an expanded meeting will be held in the city of Riyadh,  SPA said. Talks set for November 22-24 aim  to bring its parties and platforms closer together and unite its negotiating delegation to resume direct negotiations in Geneva under the auspices of the U.N.  Several rounds of U.N. talks in Geneva between the Damascus government and the opposition have made little progress.  ",worldnews,"November 13, 2017 ",1
Macedonia's PM hopes for quick solution to name dispute with Greece,"LJUBLJANA (Reuters) - Macedonia s prime minister said on Monday he hoped Skopje and Athens could soon reach a solution to a decades-long dispute over the former Yugoslav republic s name.  Athens argues that the use of the name Macedonia implies territorial claim over Greece s own northerly region with the same name and has been blocking Skopje s efforts to join NATO and European Union over the issue. But Prime Minister Zoran Zaev said he expected the two sides to move fast to find a solution.   November 21, 20 there will be a first meeting with (U.N. mediator) Matthew Nimetz and I hope we will find a solution rather than postpone it,  Zaev said after meeting his Slovenian counterpart Miro Cerar.  He said he expects Macedonia to start accession talks with the EU next year. The meeting in November will be the first with the U.N. mediator since Zaev took over in June.  The Macedonia name dispute has dragged on for almost 26 years with no clear progress. Athens has previously insisted that Skopje use a compound name such as  New  or  Upper  Macedonia. The former prime minister, nationalist Nikola Gruevski, built his almost decade-long rule on nationalism and had refused to meet Greek demands.  Macedonia, a small ex-Yugoslav republic of about 2 million people, declared independence in 1991 and avoided the violence that accompanied the breakup of Yugoslavia. It was later rocked by an insurgency among its large ethnic Albanian minority that almost tore the country apart in 2001. ",worldnews,"November 13, 2017 ",1
Turkey and Russia agrees to focus on political solution in Syria,"ISTANBUL (Reuters) - Turkey and Russia have agreed to focus on a political solution in Syria, Turkish President Tayyip Erdogan said on Monday. Erdogan said he was glad Turkey had started to send agricultural goods to Russia but wanted the last restrictions on bilateral trade lifted. He was speaking after a meeting with his Russian counterpart Vladimir Putin in the southern Russian city of Sochi. ",worldnews,"November 13, 2017 ",1
"Zimbabwe's top general ready ""to step in"" to end purge of ousted VP supporters","HARARE (Reuters) - Zimbabwe s top general warned on Monday that the military would not hesitate to step in to end purges against former liberation war fighters in President Robert Mugabe s ruling party after Emmerson Mnangagwa was stripped of his vice president s post. General Constantino Chiwenga, commander of Zimbabwe Defence Forces and a political ally of Mnangagwa who was also expelled from the ruling ZANU-PF, said instability in the party was causing anxiety in Zimbabwe. Chiwenga s statement, read out at a news conference packed with army top brass, comes at a time of a deepening rift within ZANU-PF over who will eventually lead the party after the 93-year-old Mugabe goes.  Mnangagwa s removal provides a boost for Grace Mugabe, the wife of the president, who is supported by the largely youthful G40 faction of ZANU-PF to succeed her husband. Chiwenga said ZANU-PF had been hijacked by people who did not fight in the 1970s liberation war, a clear shot at G40 wing and Grace Mugabe who is a vocal critic of Mnangagwa.       We must remind those behind the current treacherous shenanigans that, when it comes to matters of protecting our revolution, the military will not hesitate to step in,  Chiwenga said in a statement read to reporters at the news conference.  The current purging ... targeting members of the party with a liberation background must stop forthwith,  he said.  Mugabe s 37 years in power has been anchored by support from the military, which has always said it will not back anyone for president who did not fight in the liberation war. But the aging leader has been accusing the generals of taking sides in the succession race.  It is rare for the defense forces to publicly take sides in the affairs of ZANU-PF. When Joice Mujuru, a war veteran and Mugabe s deputy of 10 years, was sacked from the ruling party in 2014, the military remained quiet. Political analysts however say the military stayed quiet then because the beneficiary of Mujuru s downfall was the 75-year-old Mnangagwa, a war veteran. Grace, now poised to become a vice president, did not fight in the liberation war. The party appears split over the succession with the G40 faction supporting Grace and another faction, that includes war veterans, rooting for the ousted Mnangagwa. Chiwenga said ZANU-PF had since 2015 been rocked by infighting, which had afflicted the economy, causing serious cash shortages and soaring prices of basic commodities - rare criticism of those in government by the military. Analysts said if Mugabe responded to Chiwenga s statement, he would be compelled to choose sides between war veterans and the young turks rallying behind his wife.  He is in a corner. He has to declare his allegiance. If he condemns that statement, then he is saying therefore I am for the young turks against the war veterans,  said Eldred Masunugure, a political science lecturer at the University of Zimbabwe.  What we are witnessing is the military saying:  We are willing to intervene if the red line is crossed . It is a warning that the political class in ZANU-PF is about to cross that red line.  ",worldnews,"November 13, 2017 ",1
"Russia's Putin: our work with Turkey, Iran is producing results in Syria","SOCHI, Russia (Reuters) - President Vladimir Putin said on Monday Russia s work with Turkey and Iran was producing concrete results in Syria and creating conditions for a dialogue there. Speaking alongside Turkish President Tayyip Erdogan, Putin said Russia would continue to work with Turkey to help resolve the Syria crisis.  ",worldnews,"November 13, 2017 ",1
Russia and Turkey to launch first Akkuyu reactor in 2023: Putin,"SOCHI, Russia (Reuters) - Russia and Turkey plan to launch the first reactor at Turkey s Akkuyu nuclear power plant in 2023, Russian President Vladimir Putin said on Monday.  Speaking alongside Turkish President Tayyip Erdogan, Putin said the Russian state nuclear agency Rosatom would begin work at the Akkuyu site in the near future.  ",worldnews,"November 13, 2017 ",1
Nigeria's Buhari to visit heartland of Biafra secessionists,"ABUJA (Reuters) - President Muhammadu Buhari is to visit southeast Nigeria this week, his spokesman said on Monday, his first trip since taking office to a region formerly known as Biafra.  Calls for secession have become increasingly loud in the last few months in parts of the southeast, where the president is deeply unpopular, prompting Buhari to say he will not allow Nigeria to be divided by separatist groups. A million people died in a 1967-70 civil war over the short-lived Republic of Biafra. Buhari, a 74-year-old former military ruler who took office in May 2015, fought in the war as a young soldier on the government side. The spokesman, Garba Shehu, said the president would, as part of his trip, visit the campaign run by his All Progressive Congress party in the state of Anambra ahead of gubernatorial elections in the next few days.   Mr President will be visiting two southeast states of Ebonyi and Anambra,  said Shehu. He said Buhari would leave the capital, Abuja, on Tuesday morning and return the following day.  Tensions in the region rose following the release on bail of Nnamdi Kanu, leader of the region s best known secessionist group, the Indigenous People of Biafra (IPOB). The government designated the group as a terrorist organization in September, and deployed troops to the region to crack down on secessionists.  Kanu, who was on bail after being charged with treason, has not been seen since Sept. 14, when IPOB says his home was raided by soldiers. The military has denied raiding Kanu s home and has said it is not holding him.  We are yet to know our leader s whereabouts or that of his parents. (Buhari) is not the type of person any governor should be welcoming to their land,  said an IPOB spokesman in a statement that urged the president to  stay away .  A Nigerian minister in September said secessionists in the southeast were sponsored by the government s political opponents. The government has repeatedly rejected the accusation that Buhari, a Muslim northerner, is opposed to the development of the mostly Christian southeast, where people are mainly from the Igbo ethnic group.  Nigeria s 180 million inhabitants are split roughly equally between Christians and Muslims, and around 250 ethnic groups mostly live peacefully side by side. ",worldnews,"November 13, 2017 ",1
Bob Geldof calls Aung San Suu Kyi 'handmaiden to genocide',"DUBLIN (Reuters) - Irish musician and activist Bob Geldof called Myanmar leader Aung San Suu Kyi  a hand maiden to genocide  on Monday as he returned his Freedom of the City of Dublin award in protest over his fellow recipient s response to the repression of Rohingya Muslims.  I don t want to be on a very select roll of wonderful people with a killer,  Geldof told state broadcaster RTE.      Someone who is at best a handmaiden to genocide and an accomplice to murder.   More than 600,000 Muslims from Myanmar s Rakhine state have fled to refugee camps in Bangladesh after military operations described by the United Nations as ethnic cleansing. Their plight has drawn outrage around the world. But Suu Kyi, long seen as a champion of human rights, has been criticized for failing to speak out against violence. There have been calls for her to be stripped of the Nobel Peace Prize she won in 1991. Suu Kyi was given the Freedom of Dublin in 1999 while she    was held under house arrest by Mayanmar s then military government. She received her award at a reception in Ireland in 2012, two years after her release.  Her association with our city shames us all and we should have no truck with it, even by default. We honored her, now she appals and shames us,  Geldof said in a statement.  The Lord Mayor of Dublin, Micheal Mac Donncha, said the city council had discussed taking away the honor and the matter was still under review. Last month she was stripped of a similar honor by the British university city of Oxford, where she was an undergraduate.  But Mac Donncha, a councillor for the Irish nationalist Sinn Fein party, also criticized Geldof s gesture, saying it was ironic as Geldof held a British knighthood despite  the shameful record of British imperialism across the globe .  The former Boomtown Rats singer was given an honorary knighted in 1986 in recognition of his charity work, including organizing the 1985 Live Aid concert to help those suffering from starvation and disease in Ethiopia. Other foreign recipients of the Freedom of Dublin include John F. Kennedy, Nelson Mandela and Mikhail Gorbachev. Irish rockers U2, who had campaigned for Suu Kyi s release while she was a political prisoner, also voiced disappointment and said her silence was  starting to look a lot like assent .  Who could have predicted that if more than 600,000 people were fleeing from a brutal army for fear of their lives, the woman who many of us believed would have the clearest and loudest voice on the crisis would go quiet,  the band said in a statement.  For these atrocities against the Rohingya people to be happening on her watch blows our minds and breaks our hearts.  The Myanmar military says it launched the crackdown in response to attacks by Rohingya militants. ",worldnews,"November 13, 2017 ",1
Lebanon's president welcomes Hariri's plans to return,"BEIRUT (Reuters) - Lebanese President Michel Aoun, who has refused to accept Saad Hariri s resignation as prime minister unless Hariri returns from Saudi Arabia, welcomed comments from Hariri that he plans to come home soon, palace sources and visitors said on Monday. Hariri, who threw Lebanon into political crisis by reading out his resignation on Nov. 4 from Riyadh, gave his first public remarks since then in an interview late on Sunday, saying he planned to return within days. He suggested he could even withdraw his resignation, provided the Shi ite group Hezbollah   allied to Saudi Arabia s regional rival Iran   renounces interference in conflicts across the Middle East. The crisis has thrust tiny Lebanon   where Sunni, Shi ite, Christian and Druze groups with backing from regional powers fought a 1975-1990 civil war   to the forefront of the rivalry between Riyadh and Tehran being played out on battlefields from Syria to Yemen.  Aoun has said he believes Hariri does not have free control over his own movements while in Saudi Arabia, and that this casts doubt on any statements Hariri makes. Nevertheless those close to Aoun said the president welcomed Hariri s comments.  President Aoun expressed his pleasure at Hariri s announcement of his return to Lebanon soon,  a source said. Aoun said that Hariri was  leaving all doors open including rescinding his resignation , according to one of a group of visitors who met Aoun. The visitors declined to be identified while discussing the closed-door conversations. The visitors quoted Aoun as saying that Hariri s remarks showed that the political deal underpinning Lebanon s coalition government   which includes both Hariri s Sunni party and the heavily armed Shi ite movement Hezbollah   still stands. Aoun has been convening high level meetings with Lebanese politicians and diplomats since Hariri stepped down, and the visitors said the president believed that Hariri s comments showed such efforts were working. Nearly 24 hours after Hariri s interview, which appeared on a TV station he owns, Hezbollah had still not commented on his remarks. Hezbollah s allies in Iran said Hariri s remarks gave hope he would return to Lebanon. In his resignation speech Hariri, whose father, also a former prime minister, was killed by a bomb in 2005, said he feared assassination. He said in his interview eight days later that he was free to leave Saudi Arabia but that his movements were also guided by concern for his family s safety. Hariri s Future Movement political party said on Monday it saw his plan to return to Beirut within days as a  good sign  and a step on the road to repairing Lebanon s foreign relations.  In a televised statement, Future Movement lawmaker Ammar Houri said it supported Hariri s statement that Lebanon should stay out of regional conflicts and reject Iran s interference. Saudi Arabia denies that it coerced Hariri into resigning or has kept him from leaving. It has accused Lebanon of declaring war on it because of Hezbollah, and has advised Saudi citizens to leave Lebanon. Hezbollah says it was the Saudis who have declared war on Lebanon. Hariri s comments encouraged a recovery on Monday in Lebanese dollar bonds, which slumped last week. ",worldnews,"November 13, 2017 ",1
EU signs defense pact in decades-long quest,"BRUSSELS (Reuters) - France and Germany edged toward achieving a 70-year-old ambition to integrate European defenses on Monday, signing a pact with 21 other EU governments to fund, develop and deploy armed forces after Britain s decision to quit the bloc. First proposed in the 1950s and long resisted by Britain, European defense planning, operations and weapons development now stands its best chance in years as London steps aside and the United States pushes Europe to pay more for its security. Foreign and defense ministers gathered at a signing ceremony in Brussels to represent 23 EU governments joining the pact, paving the way for EU leaders to sign it in December.  Those governments will for the first time legally bind themselves into joint projects as well as pledging to increase defense spending and contribute to rapid deployments.  Today we are taking a historic step,  Germany s Foreign Minister Sigmar Gabriel told reporters.  We are agreeing on the future cooperation on security and defense issues ... it s really a milestone in European development,  he said. The pact includes all EU governments except Britain, which is leaving the bloc, Denmark, which has opted out of defense matters, Ireland, Portugal and Malta. Traditionally neutral Austria was a late addition to the pact.   Paris originally wanted a vanguard of EU countries to bring money and assets to French-led military missions and projects, while Berlin has sought to be more inclusive, which could reduce effectiveness. Its backers say that if successful, the formal club of 23 members will give the European Union a more coherent role in tackling international crises and end the kind of shortcomings seen in Libya in 2011, when European allies relied on the United States for air power and munitions. Unlike past attempts, the U.S.-led NATO alliance backs the project, aiming to benefit from stronger militaries. The club will be backed by a 5-billion-euro defense fund for buying weapons, a special fund to finance operations and money from the EU s common budget for defense research. Members will also be required to submit national plans and be subject to a review system identifying weak spots in European armies with the goal of plugging those gaps together. Many governments say Russia s seizure of Ukraine s Crimea in 2014 was a turning point, after years of defense spending cuts that left Europe without vital capabilities.   This is a commitment for countries to do better together,  French Foreign Minister Jean-Yves Le Drian said.  It comes at a time of significant tension,  he said, referring indirectly to Russia s rising military reach and Islamic militants who have attacked European cities. Despite an Anglo-French-led EU defense integration effort in 1998, Britain blocked formal collaboration on military matters, wary of the creation of an EU army. Defense integration was revived by France and Germany, with support from Italy and Spain, in a show of unity after Britons voted to leave the EU in June 2016. The EU had struggled in military and humanitarian missions in the Balkans, Libya and in Africa over the past 20 years and were caught off guard by Russia s Crimea annexation. As the EU initiative, known as Permanent Structured Cooperation, has gained momentum, British officials have been pressing for involvement. Britain s aerospace industry and its biggest defense firm BAE Systems (BAES.L) fear losing out, diplomats said.  British Foreign Secretary Boris Johnson likened London s support to Gothic architecture, saying:  We are there, like a flying buttress to support the cathedral,  he told reporters.  In a possible compromise, Britain may be able to join in, but only on an exceptional basis if it provides substantial funds and expertise. ",worldnews,"November 13, 2017 ",1
Freeport Indonesia reopens mine access after shootings,"JAKARTA (Reuters) - The Indonesian unit of Freeport-McMoRan Inc has reopened the main supply route to its huge copper mine in Papua, the company said on Monday, after the road was closed on Sunday following a shooting incident in the area.  No one was reported injured when shots were fired at an escort vehicle traveling from the lowlands, but Freeport canceled all convoys along the road on Sunday afternoon while the security situation was assessed.  Freeport Indonesia spokesman Riza Pratama said the temporary closure has had no impact on production at the world s second-biggest copper mine.  The incident was the latest in a string of shootings near the mine since mid-August that have killed one police officer and wounded at least six others. Authorities have declared a state of emergency and stepped up security in the area around Tembagapura village, about 10 km from the mine.  The separatist West Papua National Liberation Army (TPN-OPM), a group linked to the Free Papua Movement, has said it is at war with police, military and Freeport. It was not immediately clear if TPN-OPM was behind Sunday s shooting.  Police in Indonesia s eastern-most province on Sunday said they would issue a notice to an  armed criminal group  that authorities say are occupying villages in Mimika regency, where Freeport s Grasberg mine is located, and demand that rebels surrender their weapons and turn themselves in.  Timika Police chief Victor Mackbon said they were investigating reports that an employee of PT Freeport had been kidnapped by an armed criminal group. Freeport spokesman Pratama said he could not confirm the reports of a kidnapping. He also said he could not confirm police reports that a Freeport excavator had been used by the group to dig up a road to Banti, one of the villages authorities said was occupied by the rebel group.  Freeport is  deeply concerned  about the escalation of violence, Pratama said, adding that the company was working with authorities to ensure the safety of its workers and the local community.  Grasberg workers have become  uneasy  amid the security concerns, union representative Tri Puspital told Reuters, urging police to handle the matter more carefully. Despite a long history of shooting incidents in the region, efforts to end the violence had been  sporadic, and not effective,  Puspital said, but warned that a  hard  approach could further escalation.  Part of the problem is a perception locally that most of the benefits from Grasberg go to the  political elite , he said.  About 200 officers were standing by to secure the area by force if necessary, police officials said.  Papua has had a long-running, and sometimes violent, separatist movement since the province was incorporated into Indonesia after a widely criticized 1969 U.N.-backed referendum.  Foreign journalists have in the past required special permission to report in Papua, and once there, have had security forces restrict their movement and work.  President Joko Widodo has pledged to make the region more accessible to foreign media by inviting reporters on government-sponsored trips, although coverage remains difficult.  ",worldnews,"November 13, 2017 ",1
France pays tribute to Paris dead two years on,"PARIS (Reuters) - France, still on alert against militant Islamist attacks, paid tribute on Monday to 130 people killed when gunmen and suicide bombers attacked Paris two years ago. Flowers were laid and victims names read out at otherwise silent homage ceremonies in the presence of President Emmanuel Macron at the six sites struck on Nov. 13 2015 in attacks for which the Islamist State group claimed responsibility. Macron, whose government has implemented legislation giving police and intelligence agents wider wiretap, search and arrest powers in an attempt to avert more attacks, was accompanied by other politicians including Francois Hollande, president at the time of the Paris attacks. More than 240 people have died in the past three years in attacks commissioned or inspired by Islamic State, which has urged followers to attack France and other countries involved in military efforts to oust it from swathes of Syria and Iraq. Dozens more have been killed in similar attacks in Europe, primarily in Belgium, Britain, and also in Spain more recently.  The threat level remains high,  Prime Minister Edouard Philippe told public radio station France Inter. The government says 30 planned attacks have been thwarted in the past two years. Police and intelligence services are working flat-out to cope with the challenge of religious radicalization and further attacks. Hundreds of French citizens have left France, a traditionally Roman Catholic country where about one in six people are Muslims, to fight as jihadists for the Islamist State, which declared a caliphate . ",worldnews,"November 13, 2017 ",1
Greens hold out on climate in German coalition talks,"BERLIN (Reuters) - Environmental policy dominated negotiations on forming a new German coalition on Monday, as the Greens pushed their would-be partners for a quicker exit from coal power. Chancellor Angela Merkel s conservatives, who lost seats in last month s election, hope a deal with the pro-business Free Democrats (FDP) and the Greens will keep her in office, but the unlikely partners are far apart on a host of issues. Merkel urged party leaders at the weekend to show more willingness to compromise after three weeks of exploratory talks also failed to paper over differences on transport, immigration and euro zone governance.  What s lying on the table isn t enough for us,  said Greens chairwoman Simone Peter in response to a suggestion by the two other camps that 10 coal-fired power stations be shuttered. The Greens are holding out for carbon dioxide emissions cuts that would require the closing of 20 coal plants. Earlier, a discussion paper seen by Reuters showed that the two more pro-business partners wanted to cut coal power by 3-5 gigawatts by 2020. The ecologists wanted an 8-10 gigawatt cut. Peter told reporters that the Greens disagreed on the size of cuts in carbon dioxide emissions that were needed by 2020. The conservatives and the FDP believed cuts of up to 66 million tonnes were needed by 2020, while the Greens believed cuts of up to 120 million could be needed. (This version of the story changes day to Monday in par 1) ",worldnews,"November 13, 2017 ",1
Iran says it does not interfere in Lebanese state affairs: TV,"ANKARA (Reuters) - Iran said on Monday that it does not interfere in Lebanon and that comments on Sunday by Saad al-Hariri, who resigned as Lebanese prime minister nine days ago, gave hope he would soon return to his country, state TV reported. The resignation of the Saudi-allied Hariri s and its aftermath have put Lebanon back to the forefront of the conflict between Shi ite-led Iran and its regional Sunni rival Saudi Arabia.  Riyadh blames Lebanon s Iran-backed Hezbollah for the resignation, accusing it of hijacking Lebanese politics. Tehran has accused Riyadh and its allies of trying to stoke tension in the Middle East. In a television interview on Sunday, Hariri said he would return to Lebanon within days and held out the possibility he could rescind his resignation if Hezbollah agreed to stay out of regional conflicts such as Yemen. The comments were his first in public since he quit from Riyadh on Nov. 4.   Hariri s remarks on Sunday gave small hope of the possibility of his return to Lebanon...Iran does not interfere in Lebanon s affairs,  Foreign Ministry spokesman Bahram Qasemi was quoted as saying by state TV.  Lebanese President Michel Aoun refused to accept Hariri s resignation unless he tendered it in person in Lebanon. ",worldnews,"November 13, 2017 ",1
"Trump vaunts trade progress, red carpets on 'fruitful' Asia trip","MANILA (Reuters) - U.S. President Donald Trump said on Monday he had made significant progress on trade issues during a fruitful trip across Asia that saw governments roll out red carpets  like nobody has ever seen .  We ve made some very big steps with respect to trade, far bigger than anything you know,  Trump told reporters in Manila on the sidelines of a summit with leaders of Southeast Asian and East Asian nations. He did not give details of his achievements on trade matters during a tour that took him to Japan, South Korea, China and Vietnam before his last leg in the Philippines capital. He said a statement would be issued from the White House on Wednesday about North Korea, and on trade, key issues of a trip he described as fruitful.  It was red carpet like nobody, I think, has probably ever seen,  he said. In Vietnam at the weekend, Trump and leaders of Pacific Rim nations agreed to address  unfair trade practices  and  market- distorting subsidies , a statement that bore the imprint of Trump s efforts to reshape the global trade landscape. His  America First  vision has upset a traditional consensus favoring multinational trade pacts that China now champions. On the sidelines of the Vietnam meeting, 11 countries kept alive a Trans Pacific trade deal whose future was thrown into doubt when Trump withdrew from it in the name of protecting American jobs. Chinese President Xi Jinping told the summit in Vietnam that Asia-Pacific nations must  uphold multilateralism , countering Trump s message that the United States would stay out of trade deals that surrender its sovereignty. Trump, by contrast, blasted the World Trade Organization and multilateral trade deals during his tour. Some analysts expect tougher U.S. action may be imminent to fight trade imbalances with China exacerbated by its state-led economic model.    ",worldnews,"November 13, 2017 ",1
