title,text,subject,date,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,label
" WATCH: Trump Directs Childish Tantrum At Canada, Prime Minister Trudeau Shows Him How An Adult Acts","Canadian Prime Minister Justin Trudeau just demonstrated that he s the adult in the room when it comes to dealing with Donald Trump.In remarks from the Oval Office on Thursday, Trump launched a childish attack on our northern neighbor and longtime ally over the dairy industry in yet another overall assault on the North American Free Trade Agreement (NAFTA). I want to end and add by saying that Canada   what they ve done to our dairy farm workers is a disgrace,  Trump began.  It s a disgrace. I spent time with some of the farmers in Wisconsin   and as you know, rules, regulations, different things, have changed; and our farmers in Wisconsin and New York State are being put out of business   our dairy farmers. The fact is, NAFTA   whether it s Mexico or Canada   is a disaster for our country. It s a disaster. It s a trading disaster,  Trump continued.  We can t let Canada or anybody else take advantage, and do what they do to our workers and to our farmers. We re going to have to get to the negotiating table with Canada very, very quickly this is another NAFTA disaster, and we re not going to let it continue onward. Here s the video via YouTube:Trump s tantrum drew a sharp but very adult response from Prime Minister Justin Trudeau, who told Bloomberg that he  understands  that governors in the border states are playing politics with the dairy issue, but then he pointed out that America  has a $400 million dairy surplus with Canada. In other words, the supply of milk in the United States has surpassed demand, which means farmers can t sell any more because there is already too much milk on the market. So it s not Canada that is the challenge here,  Trudeau continued, adding that we need to base our trading relationships on the facts so that people in both countries can succeed.Trudeau further pointed out that the United States subsidizes much of the agriculture industry and that we should  not pretend we re in a global free market when it comes to agriculture. Every country protects, for good reason, its agricultural industries. Trudeau went on to say that Canada is not going to  overreact,  but will instead  lay out the facts  and hold substantive talks about how Canada, Mexico, and the United States can fix some of the issues with NAFTA that need tweaking. Trudeau even addressed Trump directly by stating that once Trump is presented the facts he ll  take a different position. He has shown if he says one thing and actually hears good counter arguments or good reasons why he should shift his position, he will take a different position if it s a better one, if the arguments win him over,  Trudeau said.Here s the video via YouTube:Once again, Trump embarrasses himself and the United States. Throwing a temper tantrum will not achieve anything except negative results.Featured Image: Getty Images",News,"April 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" GOP FURIOUS As Repeal FAILS, Americans Now Prefer Obamacare Over Entire Republican Party (IMAGE)","Not too long ago, the Republican Party and Donald Trump made a disgusting move to screw over millions of Americans when they tried to repeal the Affordable Care Act (Obamacare) with the American Health Care Act (Trumpcare). The plan fortunately didn t work out and was shot down immediately, leaving the GOP stunned and upset that their disastrous bill didn t pass. They ve just been delivered another devastating blow, this time by Americans who are showing the Republican Party they haven t forgotten.Thanks to the GOP s unethical Obamacare replacement, Obamacare is now more popular than ever   more popular than the Republican Party as a whole!Ezra Klein tweeted this amazing graph to illustrate:This is going to tear Trump and the GOP apart, considering how desperate they were to get rid of Obamacare. The overwhelming support that the Affordable Care Act is receiving now will surely make it harder for Republicans to get rid of it in the future, if they dare try again.This serves as a major warning to the GOP   if they keep trying to get rid of Obama s legacy and policies that clearly work, their party will lose all support and soon there will be no Republican Party. If conservatives thought they would have Americans standing behind them during their attempt to repeal a health care law that provides access to more Americans than ever, they ve just learned that they were very, VERY wrong.The GOP has no idea how badly the party has been damaged under Trump. He is completely obsessed with pushing legislation through, and it has been working against the Republican Party as each attempt of his fails and the party becomes more unpopular than ever. With the introduction of Trumpcare, Republicans have basically paved the way for Democrats to get Congress back in two years, and getting Trump out of the White House.Featured image via Win McNamee / Getty Images",News,"April 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" Chaffetz Says Screw Congress, Might Leave Before His Term Is Up (DETAILS)","House Oversight Committee Chairman Jason Chaffetz (R-Utah), doesn t think he wants to be a Congressman anymore. He already dropped jaws when he announced that he would not be running for Congress again, but now he says he might not even finish out his term and may just run for the hills instead.Speaking to KSL News Radio s Doug Wright on Thursday, Chaffetz said he hasn t decided what he is going to do yet, but he might choose not to finish out his term. He made it clear that he still hasn t made up his mind about what he will do and is taking into consideration what the state of Utah would have to do to replace him if he walks away from his seat. I will continue to weigh the options, but I might depart early,  Chaffetz told the radio host.On Wednesday, Chaffetz made the announcement that he would not be running for either the House or Senate in 2018. However, at no point has he tried to rule out the possibility of a future run for another office, such as governor of Utah, for example.At this point, his office has not returned requests for comment or released an official statement. Chaffetz is currently serving his fifth term. If he chooses to remain in Congress, he would be able to serve as House Oversight Committee Chairman until 2020 according to the House GOP s present rules, which limit committee chairs to three terms.Chaffetz said he is considering abandoning his career in Congress because he wants to spend more time with his family and is ready to return to the private sector. If he does decide to leave, the race to fill his seat as chairman of the Oversight Committee will commence. So far, no one on the powerful committee has been willing to publicly confirm whether they would be interested in taking his place as chairman.Featured image via Chip Somodevilla/Getty Images",News,"April 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 AG Sessions Directs Disgusting Insult At Hawaii After Hawaiian Judge Blocks Trump’s Muslim Ban,"Trump s Attorney General Jeff Sessions is as furious as Trump is over the blocking of an executive order that would have denied Muslims entry into the United States. Rather than reassess their own morality, the Islamophobic tag team has gone after the judges who have pointed out their plans are unconstitutional. For Trump, a former reality tv star and current 70-year-old Fox News viewer, the inability to understand the basics of America s justice system is pretty much a given, but his Attorney General seems just as clueless   and it s literally his job to understand the law.Highlighting his sheer incompetence to perform the job he was handpicked to do, Sessions (formerly an Alabama senator best known for being a racist) slammed the state of Hawaii and discounted its importance in the United States with a shocking rant during an interview with right-wing conspiracy theorist Mark Levin: We ve got cases moving in the very, very liberal Ninth Circuit, who, they ve been hostile to the order,  Sessions said.  We won a case in Virginia recently that was a nicely-written order that just demolished, I thought, all the arguments that some of the other people have been making. We are confident that the President will prevail on appeal and particularly in the Supreme Court, if not the Ninth Circuit. So this is a huge matter. I really am amazed that a judge sitting on an island in the Pacific can issue an order that stops the President of the United States from what appears to be clearly his statutory and Constitutional power. That judge  sitting on an island in the Pacific  Sessions was so quick to dismiss? He s a federal judge working in a federal court in the U.S. state of Hawaii. Hardly a random nobody.As ever, the Trump administration s go-to defense of their badly botched policies is to attack the critics for not letting them do whatever they want. Trump s so-called  travel ban  would have overtly banned many Muslims from entering the United States based exclusively on their religion and ethnicity. The Constitution is pretty clear on that. The ruling was so straightforward that it was actually confirmed by several other federal judges before Trump announced that he was dropping his stab at it and starting over.And given Sessions  track record, it is a bit more odious that he would choose to go after the  island in the Pacific  populated by a diverse group of Americans. Racist dog whistles aren t supposed to be this loud.UPDATE: As reporters have pointed out, Sessions  smear on Judge Derrick Watson is even more obviously partisan because he actually voted for him.FYI Jeff Sessions voted to confirm Derrick Watson, the federal judge he's now attacking as ""a judge sitting on an island in the Pacific"". pic.twitter.com/kfeL4ZoKrP  Kyle Griffin (@kylegriffin1) April 20, 2017Featured image via Mark Wilson/Getty Images",News,"April 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" Sarah Palin, Kid Rock And Ted Nugent Visited The White House; They Were As White Trash As You’d Think","Sarah Palin, Kid Rock, and Ted Nugent visited the White House on Wednesday. No, that s not a setup for a Beverly Hillbillies remake. In fact, the Clampetts would have likely been embarrassed by this motley trio.Rock and Nugent brought their wives along, but Palin came sans Todd.There aren t a lot of specifics in the news about the visit, but Nugent and Rock, in pure redneck style, wore their signature hats for the visit. Palin, who we thought we banned from the White House in 2008, chose an off the shoulder blouse that conservatives would have had a conniption over if it was Michelle Obama.To add insult to injury, they decided to pose in front of the portrait of Hillary Clinton simply to mock her. Klassy..@POTUS invited @SarahPalinUSA to dinner and told her to bring some friends pic.twitter.com/Okk6wVWpha  Jake Tapper (@jaketapper) April 20, 2017Remember when the right became filled with rage when President Obama wore a tan suit or put his feet up on his desk?A few years later, and all White House decorum seems to have left the building.Twitter, naturally, had fun with the visit.@jaketapper @POTUS @SarahPalinUSA Trump is a poor man s rich guy. Disgusting.  Lesley Abravanel (@lesleyabravanel) April 20, 2017@rahulsood @jaketapper @POTUS @SarahPalinUSA the world is in crisis, and these people are acting like childish imbeciles. It speaks volumes.  Lesley Abravanel (@lesleyabravanel) April 20, 2017@NH45547 @jaketapper @POTUS @SarahPalinUSA All about fashion forward but also the off the shoulder casual blouses? And remember when HC was ridiculed for a slight v-neck?! ???  Nicole Peckumn (@NPeckumn) April 20, 2017@jaketapper @realDonaldTrump @SarahPalinUSA The gr8 intellectuals @ the White Frat House. @TedNugent u re a c***. pic.twitter.com/MeMX7dOmIz  ERIC ALEXANDRAKIS (@Alexandrakis) April 20, 2017@jaketapper @POTUS @SarahPalinUSA Mocking the former First Lady must mean it s ok to mock the current First Lady, eh?  Blobert ? (@blobert) April 20, 2017@jaketapper @POTUS @SarahPalinUSA I just vomited and when it hit the ground it made the sound  badwitdaba  and now everything makes sense.  Dane Rauschenberg (@SeeDaneRun) April 20, 2017What s next for this Trump White House, a NASCAR race on the lawn?Featured image via Twitter",News,"April 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Voters Prefer America’s Most Hated Airline Over Donald Trump,"The current occupant of the White House has finally accomplished something for his first 100 days in office; he s considered by American voters to be worse than the country s most hated airline. United just can t stay out of the news. In late March, a United Airlines agent at Denver International Airport stopped two teenage girls from boarding a flight because they wore leggings. Earlier this month a passenger was violently dragged from his seat and down the aisle because the flight was overbooked. That man, a doctor, had to go to the hospital after the incident. Also, earlier this month, a man on a United flight back from Mexico was falsely accused of trafficking his white daughter.Trump is even more unfavorable than United Airlines.A whopping 42 percent of those surveyed by Public Policy Polling (PPP) say they prefer United more than Trump. In contrast, 40 percent favor Trump.We re sure the former reality show star won t be touting these numbers on his Twitter timeline:Pollsters found generally negative attitudes toward United, with 47 percent viewing it unfavorably. Twenty-three percent see the airline favorably.PPP discovered Trump fares worse than United, with 52 percent of respondents considering him unfavorably and 43 percent favorably.In the survey, United was ranked as America s worst airline. The aforementioned 69-year-old doctor s attorney said his client suffered a concussion, broken nose and lost two teeth during the incident.Trump s poll numbers are abysmally low, even in other surveys. The most recent one done by Pew Research shows the alleged president still garnering historically low approval numbers for any president during his first 90 days on the job.To put this in perspective, at this same point in Barack Obama s presidency, four times as many Republicans approved of him as Democrats who approve of Trump now.There is a difference between United and Trump. United feigns to be a caring airline in its ads, then drags customers off their flights without consequence. Trump is treating people exactly as he said he would. Nothing he does comes as a surprise to any of us. That is, unless you weren t paying attention during his campaign.Photo by Alex Wong/Getty Images",News,"April 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Exxon Mobil Brazenly Attempts To Use Administration To Grant Russian Favors,"During Watergate, the line became  follow the money.  In the Trump, Russia scandal, you can bet that investigators are following the money. In fact, the for-profit scheme is so brazen that the Trump administration, which is packed with oligarchs, is flaunting it.Not only is the Trump administration blatantly profiting off of the office of the presidency, but Exxon Mobil, the company that used to have Trump Secretary of State Rex Tillerson at its helm, is asking for a waiver so they can profit in Russia.This is beginning to sound a bit like deja vu; a Trump meets with a foreign leader and mysteriously, new business ventures open for Trumpsters.Of course, it s one thing is that country is actually a trading partner   then only the Emoluments Clause is brought into question   but when members of the Trump administration attempt to do business with Russia, a country with whom our relationship can best be defined as  it s complicated,  (we have sanctions againt them) more than a few eyebrows are raised. They aren t even pretending anymore. Exxon wants to drill in Russia and you can be sure that if it were just up to the Trump administration, they would be granted their application, despite the fact that they were denied just two years ago.Exxon has been seeking U.S. permission to drill with Rosneft in several areas banned by sanctions and renewed a push for approval in March, shortly after its most recent chief executive, Rex Tillerson, became secretary of state on Feb. 1, according to one of these people. The company originally applied for a waiver to gain access to the Black Sea in July 2015 but its application wasn t approved, the person said.Source: Wall Street JournalWhile Tillerson has recused himself for two years on anything regarding his old company, the people who work for him in the State Department will be processing the application.The only thing standing in the way of the application is our very corporate friendly Republican Congress, although, at a time when they are investigating Russian ties, granting permission might not be the best way to win over voters. They are investigating connections between Trump s administration and Russia. It certainly doesn t look good that right after Trump snatches Tillerson from Exxon Mobil, they ask for favors from the government. Did I mention that Tillerson has what the Wall Street Journal describes as a  close working relationship  with Russia s President Vladimir Putin?The best response to the request did come from one Republican, though. Senator John McCain (R-Arizona) tweeted  Are they crazy? Are they crazy? @WSJ:  Exxon Seeks U.S. Waiver to Resume #Russia Oil Venture  https://t.co/CHKS3sjOa8  John McCain (@SenJohnMcCain) April 19, 2017No, they aren t crazy. They are seeing exactly how much they can get away with, and so far, they are getting away with everything.Featured image via Brian Harkin/Getty Images",News,"April 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 New Research Shows Trump’s Border Wall Will Be Even MORE Worthless Than We Thought (DETAILS)," Build the wall! Build the wall!  Supposedly nobody builds better walls than Donald Trump, and the government is already hard at work acquiring the land and materials necessary to build a wall that s likely to do nothing to stop people from crossing the southern border. Now, a new study shows that the border wall may also be more a more unjustified waste of money than ever.Illegal immigration has been falling since 2007, but this latest bit of research out of the University of California, San Diego, says it will continue to fall. It s partly because of Obama   contrary to what xenophobic conservatives say, Obama did not favor or enable an open border. He made stemming the flow of immigrants a priority of his administration. The right wing is pissed because he also worked to protect people who were already here.However, the biggest causes of the drop are actually far more subtle and beyond the control of even the most hard-line, xenophobic White House. Economic trends, such as falling demand for low-skilled workers, play a huge role too. That s a long-term trend that these researchers don t see reversing itself anytime soon.There s also a major demographic component to this   our baby boom ended rather quickly in the early 1960s. However, in Latin America, it fell off far more gradually, resulting in a much larger number of younger Latin American workers who could find better opportunities here, in the 1990s and early 2000s, than in their home countries.That also is no longer true. The birth rate in Latin America is now about the same as ours, resulting in a falloff in the number of people trying to come here for opportunity. Furthermore, the population of undocumented immigrants that we do have is aging. Over the next few decades, they ll be forced to either start paying ridiculous medical bills out of pocket, or they ll find themselves forced to return to their home countries.If you combine these factors, the number of people trying to cross the border illegally will continue to drop. In fact, the researchers believe it will fall sharply over the next 20 years even without a wall.And yet, here s Trump and all his loyal subjects still chanting that a wall, which will cost anywhere from $21 billion to $70 billion and take years to build, is absolutely necessary to securing the border. But nobody actually knows how much money we could waste on this wall because no reliable estimates exist. According to U.S. Customs and Border Protection, there are too  many variables that are currently unknown  to be able to accurately estimate this cost.Yet they re asking for $2.6 billion for just 71 miles of new barriers for FY2018. That s a lot of money for less than 100 miles of barrier.We already knew that we, the taxpayers, were going to foot the bill for something that s probably not going to work. But now we re going to foot the bill for something that isn t just ineffective, but is wholly unnecessary.Featured image by Chip Somodevilla via Getty Images",News,"April 19, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Patriots White House Group Photo Sure To Infuriate Trump After Obama Comparison Surfaces,"It s no secret that Donald Trump has deep insecurities about his job performance compared to his predecessor. Making matters worse, Trump s favorability continues to take a nosedive while former president Barack Obama is seeing a post-office surge. America got its first example of just how thin-skinned and vain Trump really would be as president when he repeatedly lied (and had his staff lie) about the size of his inauguration crowd.We re about to get a second glimpse.On Wednesday, Trump hosted the New England Patriots football team at the White House in honor of the Super Bowl win. However, not everyone made the trip. Months ago, players started announcing that they would boycott the trip due to Trump s divisive rhetoric. His history of racism, sexism, xenophobia and intolerance were enough to make many players not want to lend their support to his presidency.In an additional blow, Trump s idol Tom Brady decided (last minute) that he would not be attending the ceremony either. Brady s official excuse was  family  reasons. It s unclear if there was another, more Trump-related reason. The news was probably devastating to Trump, who has long considered Brady one of his few friends.As a result of the boycotts, Trump s group photo with the Patriots was noticeably sparse. It looked even worse when the New York Times dug up the 2015 Patriots White House visit. (Yeah, they win Super Bowls a lot.)Patriots' turnout for President Obama in 2015 vs. Patriots' turnout for President Trump today: https://t.co/OxMEOqZonI pic.twitter.com/pLmJWhOw1j  NYT Sports (@NYTSports) April 19, 2017Awkward Featured image via Chip Somodevilla/Getty Images",News,"April 19, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" BREAKING: It’s Real, Russia Stole Our Election And Now Officials Have Definitive PROOF","While we don t yet have the smoking gun that specifically says Donald Trump colluded with the Russians to win the presidency, US officials now have the blueprint that the Russians used to ensure that Hillary Clinton lost the election, and much of it will sound very familiar.According to three current and four former US officials, a Russian think tank controlled by Vladimir Putin used tried and true KGB tactics to make sure the election went exactly as they wanted.They described two confidential documents from the think tank as providing the framework and rationale for what U.S. intelligence agencies have concluded was an intensive effort by Russia to interfere with the Nov. 8 election. U.S. intelligence officials acquired the documents, which were prepared by the Moscow-based Russian Institute for Strategic Studies [en.riss.ru/], after the election.Source: ReutersThe first of the two documents was written in June. It didn t specifically mention Donald Trump, but it did outline a plan of using social media to sour voters toward any candidate who would share President Obama s hardline stance toward Russia.The second document was from October, just a month before the election:A second institute document, drafted in October and distributed in the same way, warned that Democratic presidential candidate Hillary Clinton was likely to win the election. For that reason, it argued, it was better for Russia to end its pro-Trump propaganda and instead intensify its messaging about voter fraud to undermine the U.S. electoral system s legitimacy and damage Clinton s reputation in an effort to undermine her presidency, the seven officials said.In other words, all the anti-Hillary, anti-DNC crap you heard during the election was straight out of Putin s playbook. From the right, while Trump was making accusations of voter fraud, you can be sure that his marching orders were coming from the Kremlin.The US officials are still remaining anonymous and American intelligence agencies are not commenting right now, but it s clear without Russia s campaign of fake news and their attempt to undermine confidence in our electoral system was exactly what Trump needed to win. The hacking wasn t part of the blueprint, but that was icing on the cake that came from another Kremlin source.Featured image via Drew Angerer/Getty Images.",News,"April 19, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" Trump Takes Credit For Republican ‘Win’ In Georgia, And Gets Brutally Humiliated With Math","You would think that a businessman would understand math. Not Donald Trump.Democratic congressional candidate Jon Ossoff narrowly missed an outright victory in Georgia on Tuesday.As Republicans poured money into the race, Ossoff s anti-Trump campaign soared and nearly cruised to an easy win in a district that is considered a Republican fortress.In other words, Ossoff should not have been able to even get close to winning. But Donald Trump s increasing unpopularity combined with his incompetence gave Democrats a strategy to become competitive in even the most conservative areas.After being upset in Delaware and nearly losing in Kansas, Republicans had much to be worried about on Tuesday as election results flowed in.Even Trump recognized that the race in Georgia represents a backlash against his administration and Republican power in Congress, which is why he attacked Ossoff repeatedly on Twitter.It s a test of what Republicans could expect in 2018 when the midterm election rolls around.Instead of a Republican wave, however, the current party that controls Congress could be swept out of power by a Democratic wave, paving the way for Trump s impeachment and the reversal of the destructive policies he and his Republican friends in Congress have put in place so far.In the end, Ossoff did not secure the 50 percent of the vote needed to win. The election now heads to a runoff in June between Ossoff and Republican Karen Handel.But that didn t stop Trump from declaring that race a victory for Republicans and taking credit for it.Despite major outside money, FAKE media support and eleven Republican candidates, BIG  R  win with runoff in Georgia. Glad to be of help!  Donald J. Trump (@realDonaldTrump) April 19, 2017Dems failed in Kansas and are now failing in Georgia. Great job Karen Handel! It is now Hollywood vs. Georgia on June 20th.  Donald J. Trump (@realDonaldTrump) April 19, 2017The problem is that Democrats did not  fail.  Ossoff captured 48 percent of the vote in a district that should have easily been won by Republicans. Handel only got 19 percent of the vote and Ossoff got more votes than just about every Republican on the ticket combined.Twitter users were more than happy to humiliate Trump s math skills.@realDonaldTrump Dems didn t  fail  in Georgia. The  super liberal  Democrat @ossoff got more votes than every single Republican by far. #FactsMatter pic.twitter.com/9ToZdC7Zlq  William LeGate (@williamlegate) April 19, 2017@realDonaldTrump They did  but .sweetie Republicans are failing in those districts to win by same margins as they did before YOU came along.  Erich McElroy (@erichmcelroy) April 19, 2017@realDonaldTrump He got 48% of the vote twice as much as Handel.  Tony Posnanski (@tonyposnanski) April 19, 2017@realDonaldTrump By  failing  you mean how well Ossoff did despite tons of dark money spending by the Reps in Rep territory. Alright.  Anirvan Ghosh (@anirvanghosh) April 19, 2017@realDonaldTrump Just for the record, Ossoff won twice the number of popular votes as Handel. That s called a  win .  Anirvan Ghosh (@anirvanghosh) April 19, 2017@realDonaldTrump You should ask Ossoff how it feels to actually win the popular vote.  Mark Pygas (@MarkPygas) April 19, 2017@JordanUhl @realDonaldTrump Just gotta love the fact that a reality tv star is whining about  Hollywood  Patricia Zh. (@ljtost) April 19, 2017@Mike_P_Williams @realDonaldTrump I don t ever remember @BarackObama repeatedly bashing every person that didn t vote for him. Probably because he was a decent person, though  Dana Smith (@Brady5thOrBust) April 19, 2017@realDonaldTrump Are you kidding me? Are you unable to comprehend basic math? Dems have the most votes in GA. What is wrong with you?  ? (@VeeVee) April 19, 2017@realdonaldtrump  Fail . You keep using this word. I do not think it means what you think it means. pic.twitter.com/iyewM44nC3  Howdy Doody (@DanHowdle) April 19, 2017@realDonaldTrump #Ossoff got a bigger percentage of the vote than you did.  Kristina Wong   (@mskristinawong) April 19, 2017It s time for Republicans to face reality. Donald Trump is hurting their party and is the reason why they are heading for a major defeat in 2018.Featured Image: Chip Somodevilla/Getty Images",News,"April 19, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
