title,text,subject,date,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,label
OKLAHOMA LAWMAKER BLASTED FOR SAYING: “Shouldn’t Mosques Be Removed After 911 by ANTIFA Logic?” [VIDEO],"Oklahoma State Rep. John Bennett made a comment on Facebook that was has since been removed after local Muslims didn t see any moral equivalency between removing Mosques after 9/11 and removing Confederate statues. Everyone freaked out about his comment even the governor of Oklahoma. We d like to know what you think See below for more info on this Patriot!OKLAHOMA CITY   A Facebook post by an Oklahoma lawmaker is receiving a lot of attention after the post suggested removing mosques from America.The post by Rep. John Bennett suggests that if Confederate monuments are being removed because of the Civil War, mosques should also be removed due to 9/11. If we re removing Confederate monuments after the Civil War, I think we should also be removing mosques after 9/11,  his Facebook post said. It is not an idol. It s a place where serve the poor, take care of the hungry and cure the sick. Making this association is extremely irrational,  said Imad Enchassi with the Islamic Society of Greater Oklahoma City.  This is a place where American Muslims, Oklahoma Muslims, proudly serve fellow Oklahomans. The post has since been taken down.NO FREE SPEECH ALLOWED We re all supposed to just fall in line with what we re told TRUTH IS THE NEW HATE SPEECH Bennett is one smart cookie! He called for a suspension of Syrian refugees way back in November of 2015:SALLISAW, OK   State Rep. John Bennett, Sallisaw-02 (R) has called on Governor Fallin to suspend Oklahoma s effort in resettling Syrian refugees in Oklahoma. According to the New York Times article on October 21, 2015, there have been dozens of Syrian refugees settled in Jenks, OK since 2012,  said Bennett.  What s disturbing is that when I contacted the Jenks Police Department about this issue, they advised that the New York Times  article was the first time anyone in their office knew about these resettlements. Bennett continued,  Given the light of the Paris attacks and that some of the terrorists arrived in France as Syrian refugees, I am calling on Governor Fallin to immediately suspend any current plans to relocate Syrian refugees in Jenks or elsewhere in Oklahoma and to identify those that have arrived under the relocation program since 2012. Via: Forty Six NewsThis is the kind of lawmaker trying to protect the people from terrorism Bravo! ",Government News,"Aug 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"BREAKING: DNC STAFFERS May Have Sold Sensitive Info To “Hostile Foreign Governments”…”A Massive, Massive Scandal”","Well, well, well The DNC IT scandal could become the biggest yet with the new investigation by federal authorities into whether sensitive date was sold to foreign agents. Former DNC Chair and DNC IT staffers are all involved.  Shady  doesn t even begin to describe these staffers who would sell out their own mother.CLAIMS OF PROFILING DON T STAND A CHANCE The defense for this criminal behavior from both the lawyer (former Clinton associate) and former DNC Chair Debbie Wasserman Schultz is that these staffers are being targeted for being Muslim. DWS said recently that scrutiny of her Muslim aide was motivated by  racial and ethnic profiling.  The lawyer for the ringleader in all of this said his client was only indicted  for working while Muslim. The main stream media is ignoring this HUGE scandal because they care more about statues Here s the low down:IT STAFFERS HAD ACCESS TO MOST CONGRESSIONAL INFO IMRAN AWAN and the other four staffers under investigation had  full and complete access  to lawmakers  e-mails, calendars, schedules, hearing notes, meeting notes and memos and other sensitive information.Federal authorities are investigating whether sensitive data was stolen from congressional offices by several Pakistani-American tech staffers and sold to Pakistani or Russian intelligence, knowledgeable sources say.WASSERMAN SHULTZ THREATENS CAPITOL POLICE TO HAND OVER COMPUTER What started out 16 months ago as a scandal involving the alleged theft of computer equipment from Congress has turned into a national-security investigation involving FBI surveillance of the suspects.Investigators now suspect that sensitive US government data   possibly including classified information   could have been compromised and may have been sold to hostile foreign governments that could use it to blackmail members of Congress or even put their lives at risk. This is a massive, massive scandal    SENIOR US OFFICIALAlarm bells went off in April 2016 when computer security officials in the House reported  irregularities  in computer equipment purchasing. An internal investigation revealed the theft of hundreds of thousands of dollars in government property, and evidence pointed to five IT staffers and the Democratic Congress members  offices that employed them. READ MORE: NYP ",Government News,"Aug 20, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
THE LEFT LOSES AGAIN: Third Quarter Economic Estimate Explodes!,"The news that the forecast for the third quarter GDP is set to  expand  to 4.0 will be bad news for the Democrats who are trying to take down President Trump. It will be ignored by the mainstream media who are focused on statues and protests.This should be great news for Trump s economic team of brilliant and successful businessmen but even greater news for ALL Americans!  MAGA!REUTERS REPORTED:  The U.S. economy is on track to expand at a 4.0 percent annualized pace in the third quarter with inventory investment contributing 1.12 percentage points to growth, the Atlanta Federal Reserve s GDP Now forecast model showed on Thursday.Last Friday, the government said its first reading on the gross domestic product in the second quarter was a 2.6 percent growth pace, which was 0.2 point below Atlanta Fed s final estimate.A PRO-GROWTH PRESIDENT FINALLY!President Trump has  unleashed the beast ! Pro-growth and less regulation within industry in America has allowed our economy to nearly double the GDP within the president s first year Amazing!The coal industry is back along with the steel industry. Ripping away unnecessary regulations is the key to growth. Trump knows how to get America back to work and how to help industry do that.WHILE THE LEFT PROTESTS PRETTY MUCH EVERYTHING   TRUMP WINS!When President Trump was campaigning to Make America Great Again, so many of us understood that this meant bringing back growth to our economy. A successful America is great for everyone! Those who don t have a political agenda understand  this is a win-win no matter who you are.THIS IS EXACTLY WHY TRUMP WON!",Government News,"Aug 19, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
VICE MAGAZINE CALLS FOR ISIS-LIKE DESTRUCTION: “Let’s Blow Up Mount Rushmore”,"It is becoming increasingly difficult to separate leftists from Islamic terrorists as both destroy monuments, statues, and seek to eliminate freedoms we enjoy. On a day in which an Islamic terrorist killed over a dozen people in Barcelona, senior editor Wilber Cooper has the audacity to publish an article for VICE Magazine urging the left to destroy Mt. Rushmore just like ISIS would.In his article  Let s Blow Up Mount Rushmore,  Cooper attacks the Founding Fathers and calls for a demolition of the monument. His call to erase historical markers, such as statues, echoes the recent movement from left-wingers for a culture war that would decimate Americans  political traditions and heroes. Those targeted heroes include Thomas Jefferson, former president and chief author of the Bill of Rights   such as the First Amendment   and General and President George Washington, who declined offers to become a dictator after winning the Revolutionary War.Cooper argues that these historical monuments and statues help preserve a system of racial exploitation and inequality, and should be erased to help build a new society. He says,  It s going to be impossible to improve America if we can t be honest about its origins and its past. He insists that  Trump and his white supremacist cohorts believe the reverence some Americans have for these statues is simply respect for history, and that tearing them down is tantamount to ripping pages out of a textbook. But monuments built by the state are not history they are manifestations of power. Upon acknowledging the insensitivity of the article s title given the tragic events which occurred earlier today in Spain, VICE Magazine deleted the original article and wrote an editor s note:  The headline and URL of this story have been updated. We do not condone violence in any shape or form, and the use of  blow up  in the original headline as a rhetorical device was misguided and insensitive. We apologize for the error. They have since changed the title to  Get Rid of Mount Rushmore.  Wow. What an improvement. Leftists continue to contradict their self-proclaimed peace-seeking objectives and prove that they are actually seeking to burn down the United States by getting rid of every trace of this great country s history. And you can bet they are coming for the Constitution next.Read more: Breitbart",Government News,"Aug 17, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ATLANTA JUDGE Punished for Telling the Truth About Radical Antifa Protesters “Tearing Down Monuments”,"And once again, the snowflakes want to erase parts of history they know nothing about. And what s more, they attack and penalize those who try to defend it.This week, an Atlanta judge was suspended upon posting his thoughts about Confederate monuments and so called  anti-fascist  protesters on Facebook. Judge James Hinkle wrote,  It looks like all of the snowflakes have no concept of history. It is what it is. Get over it and move on.  He went on to add,  The nut cases tearing down monuments are equivalent to ISIS destroying history. ISIS AND ANTIFA BELOW- BOTH HATE AMERICA AND DEAL WITH CONFLICT BY USING VIOLENCE AND DESTRUCTION.He noted that, Confederate monuments in Virginia have the rear ends of horses facing north. Following these posts, Hinkle was told by Gwinnett County s chief magistrate that he was suspended. Chief Judge Kristina Blum released the following statement:  I have made it clear to all of our judges to conduct themselves in a manner that promotes public confidence in the integrity, impartiality, and fairness of the judiciary. I consider any violation of those principles and policies to be a matter of utmost concern. Hinkle, who also served as the mayor of Grayson for over twenty years, previously made his views well known on social media when he posted he was  proud to be a deplorable infidel.  While many have been calling for his permanent removal, Hinkle has stated that he did not see what he did wrong. But you know,  he went on to say,  with the way things are going in the world today, I guess everything s controversial. JUDGE HINKLE RESIGNED AFTER TELLING THE TRUTH AND BEING PUNISHED FOR IT. WE DON T BLAME HIM Read more: Daily Caller",Government News,"Aug 17, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
THE PURGE: NYC Mayor De Blasio to Review ‘All Symbols of Hate” on City Property,"THE PURGE CONTINUES THE NYC MAYOR has just opened a can of worms so big that it ll be hard to control it. He wants to review  all symbols of hate  on city property then leave it to his panel of  experts  to decide what stays and what goes. This should be interesting. Isn t this subjective? Someone might think one thing is a symbol of hate but not another. Where does this purging end?Mayor de Blasio said late Wednesday that the city will conduct a 90-day review of  all symbols of hate on city property  in the wake of violence sparked by white supremacist groups in Charlottesville, Virginia over the weekend.A 32-year-old woman was killed and more than a dozen people were injured when a vehicle slammed into a group of counter-protesters on Saturday, and two state troopers died when the helicopter from which they were monitoring events suddenly crashed.Opposition to the removal of a statue of Confederate Army general Robert E. Lee was at the heart of rallies by white nationalists and KKK members in Charlottesville this year.New York City officials said they re putting together a panel of  relevant experts and community leaders  who will define the criteria and make recommendations for which items to remove.EXPERTS? WHO SAYS?MEANWHILE IN THE EAST VILLAGEThe South is rising   in the East Village.Residents are seeing red over a pair of Confederate flags hanging in the window of an East 8th Street apartment building, following the deadly white power rally in Virginia this week.The flags have been hanging in the fifth-floor window of the building near the corner of Avenue D for months, but anger is boiling over in the aftermath of the weekend s carnage   with neighbors pelting rocks and bricks at the window Wednesday morning. They re scary, we don t know who we are dealing with in the neighborhood. I feel uncomfortable because that represents evil. I see the protests in the news and I come home and see this,  said local Louise Abddhal, 56, as a chorus of others yelled at the window.Residents had turned a blind eye to the offensive banners in the past, but started getting mad after Saturday s rally in Charlottesville, where a neo-Nazi fatally mowed down counter-protester Heather Hayer. It s been there forever and no one said anything. Now it s going crazy. Virginia is bringing more light and attention too,  said longtime resident Janet Brown. .The Dixie-head has changed the flags around several times   there was a  neo-Nazi  one for awhile, according to Brown   and he now has two Israeli flags and an American flag between the Confederate ones.But the baffling collection is just making residents angrier. He is a Jew with a Confederate flag! Are you kidding me?  said one neighbor, who wouldn t give his name. Confederate flags in the window, bro! That is a bunch of racists. Right here in the avenue, bro! In the hood! This sh-t is real. He is looking to start a f ing riot. The building s property manager said he s aware of the flags and is trying to get the resident to take them down.Footage of a man throwing rocks and screaming expletives at the windows on Wednesday morning shows police arriving and telling him to stop   but witnesses say cops didn t make any arrests.Via: NYP",Government News,"Aug 16, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"CRAZED PROTESTERS Pull Down Confederate Statue in Durham…What’s Next, The Guillotines? [VIDEO]","Crazed lunatic fringe elements of America have decided to target a Confederate statue in Durham, North Carolina. The video below is unbelievable where are the police to stop the destruction of property?Protestors in #Durham destroying a statue.Why is there zero consequences for this type of behavior?This is NOT acceptable. pic.twitter.com/l48O0Hvv9E  Mike (@Fuctupmind) August 14, 2017PROTESTERS KICKING THE STATUE IDIOTIC!Breaking: protesters have pulled down confederate statue in Durham. @WNCN pic.twitter.com/bfwogsDlY0  Amy Cutler (@AmyCutlerNews) August 14, 2017This Confederate soldier statue has stood in Durham County, North Carolina since 1924.TEAR THEM ALL DOWN. #durham #Charlottesville pic.twitter.com/Kp0tFK4aNR  Caroline Dwyer, AICP (@cdwyer0213) August 14, 2017Is anyone else as shocked as we are that this is allowed to happen? Tearing down a statue? Really?The Statue was there  In Memory of the Boys Who Wore the Grey It was to honor the veterans of the Civil War.Dear Antifa, while you are pulling those monuments, remember the Nazis did the same in Europe.#Durham pic.twitter.com/M8SfXAQYMi  Tennessee (@TEN_GOP) August 15, 2017",Government News,"Aug 14, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
WAKE UP! GEORGE SOROS “Drastically Ramps Up” Effort To Destroy America,"George Soros is trying his best to destroy America! He is ramping up his efforts now! James Woods said it best when he tweeted that Soros would be happy with what happened in Charlottesville: Attorney General Jeff Sessions released a statement that there would be an investigation into what happened in Charlottesville. We re hoping Sessions digs deep! If AG Jeff Sessions doesn t dig deep ASAP to uncover Soros  involvement in Antifa and BLM, then this Soros-funded war will continue. We need a fighter to win the battle against this evil Hungarian globalist!Liberal billionaire George Soros s advocacy arm is ramping up its lobbying efforts this year, disclosure forms show.SOROS WANTS OPEN BORDERS AND GLOBALISM:The amount Soros spent on lobbying shot up to $11 million in 2013, a drastic increase from the $3.4 million the group had spent in 2012. The uptick could be attributed to the group s push for  comprehensive immigration reform  during this time.The Open Society Policy Center, a D.C.-based nonprofit that focuses on advocacy efforts and is a separate entity from the Soros grant making Open Society Foundations, has spent nearly as much on lobbying in the first half of 2017 as the group did in the entirety of 2016.The Open Society Policy Center reported spending $4.6 million in the first and second quarters, which runs from Jan. 1 to June 30, according its disclosure forms filed to the House of Representatives and the Senate.THREE IN-HOUSE LOBBYISTS? The group has three in-house lobbyists who lobby the U.S. Senate, House of Representatives, National Security Council, the Department of Defense, and the Department of State.Soros even  tried to influence the decision of the Supreme court on immigration according to The Daily Caller:Open Society Foundations, Hungarian-born billionaire George Soros  stated vehicle for progressive social change, orchestrated a well-funded attempt to secure a desired outcome in a U.S. Supreme Court case on illegal immigration enforcement, according to a newly discovered memo between the organization s top U.S. officials and board members.Soros drastically extended the policy scope of his lobbying efforts as the year progressed, including to issues that have been seen as a direct strike against the Hungarian-born billionaire.IF HUNGARY (SOROS  HOME COUNTRY) CAN TRY AND BAN HIS GOV T INTERFERENCE, WHY CAN T WE?From January to March, Soros s group lobbied on three issues. From April to June, the group lobbied 17 different issues, including the Bill on Foreign Funded Organizations in Hungary (LexNGo), Hungary s crack down on foreign-funded organizations in the country.Hungary s parliament approved the law that targets foreign-funded organizations in June, which they have said  can threaten the country s political and economic interests and interfere with the functioning of its institutions,  according to text of the law.Although the law does not mention Soros by name, politicians in Hungary previously said they wanted to  sweep out  organizations tied to Soros.Soros s Open Society Foundations has given money to a number of prominent NGOs in Hungary. The group has said that the country s bill  seeks to suppress democratic voices in Hungary. The lobbyists also worked on issues such as the Restricting First Use of Nuclear Weapons Act of 2017 and the National Defense Authorization Act for fiscal year 2018, among others.Soros s lobbying efforts have quietly skyrocketed in recent years.The policy center reported spending $19,120,000 on lobbying for policy and legislative efforts with Congress and government agencies between 2002 and 2012, which averages out to $1.9 million per year.WE HAD A PUPPET MASTER PULLING THE STRINGS IN THE WHITE HOUSE FOR 8 YEARS! IT S TIME FOR THIS TO STOP! READ MORE: WFB",Government News,"Aug 14, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
HERE YOU GO! TRUMP CONDEMNS DAVID DUKE…Calls Him A “Bigot” and A “Racist” [Video],"Following the situation in Charlottesville, Trump was one of the very few people to call out all sides for displays of violence and bigotry: white supremacists, black supremacists, Communists, and Antifa. In short, this flurry of frustration was far from one-sided.Amidst all of the chaos, David Duke tried to link Trump to the bigotry and violence that was present in Charlottesville. This is certainly interesting considering the fact that Trump called Duke out on his own bigotry nearly seventeen years ago. In an interview with Matt Lauer in 2000, Trump condemned Duke while being questioned about his reasons for dropping out of the Reform Party primary.Trump attributed the party s  self-destructing  nature to the people involved with it, specifically Duke. When pressed on this matter by Lauer, Trump responded,  Well, you ve got David Duke just joined, a bigot, a racist, a problem, I mean, this is not exactly the people you want in your party. Further proof that Trump is never afraid to call a spade a spade, or a racist a racist.Read more: The Gateway Pundit",Government News,"Aug 13, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MEDIA IGNORES! Huge List of Attacks on Conservatives is Shocking,"Pro-Trump supporters have known the truth for a long time that conservatives are being attacked. Do you have any idea of the number of attacks? You might be shocked to see the list created by The Daily Caller.We feel like it s even more important to know who s behind the effort to attack and silence conservatives in America. There are groups like MoveOn.org and Black Lives Matter that have been instigating violence in a big way. Antifa is the worst with their tactics of extreme violence and destruction.Just as destructive as the violence is the left s effort to hijack the narrative anytime something happens between both sides. It s an Alinsky tactic that the left has been using long before President Trump came on the scene. The only difference now is that they re on overdrive with the attacks on Trump! It s downright scary!Take the The Huffington Post s recent article calling for the execution of Trump and  everyone assisting his agenda. If you ve noticed a hijacking of the narrative on just about everything to do with President Trump then look no further than the attack on his comments yesterday. Trump s words were twisted, replaced and totally misinterpreted. So it shouldn t surprise anyone that you haven t heard much about physical attacks on conservatives what s the left got to gain by telling the truth? Suppression of information is right up there with lying A low as you can get!HERE S THE TRUTH AND IT S SHOCKING:  Protesters jumped on cars, stole hats, fought with and threw eggs at Trump supporters outside a Trump rally in downtown San Jose, Calif. Trump supporters sued San Jose over the violence.July 2016:-A Hillary Clinton supporter lights a flag on fire and attacks a Trump supporter in Pittsburgh.August 2016:-Anti-Trump protesters attacked pushed, spit on and verbally harassed attendees forced to walk a  gauntlet  as they left a Trump fundraiser in Minneapolis, Minn., and beat an elderly man. Protesters also attacked Trump s motorcade. A Tennessee man was assaulted at a garage sale for being a Trump supporter.-A Trump supporter in New Jersey was attacked with a crowbar on the street.September 2016:-Protesters in El Cajon, Calif., chased and beat up a Trump supporter.October 2016:-A GOP office in North Carolina was firebombed and spray painted with  Nazi Republicans get out of town or else. November 2016:-A high school student was attacked after she wrote that she supported Trump on social media. The perpetrator ripped her glasses off and punched her in the face.-The president of Cornell University s College Republicans was assaulted the night after Trump won the election.-Students protesting Trump punched and kicked a Maryland high school student wearing a Make America Great Again hat.-A high school student was arrested in Florida after he punched a classmate for carrying a Trump sign at school.-A group of black men in Chicago attacked a white man while raging against Trump.-Maryland high school students punched a student who was demonstrating in support of Trump, and then kicked him repeatedly while he was on the ground.- You support Trump. You hate Mexicans,  a California high school student yelled at a Trump supporter, before viciously beating the girl.-An anti-bullying ambassador was arrested for shoving a 74-year-old man to the ground in a fight outside Trump tower where people upset over his win had gathered. The woman tied to Black Lives Matter caused the man to hit his head on the sidewalk.-A Texas elementary school student was beaten by his classmates for voting for Trump in a mock election.-Two men punched and kicked a Connecticut man who was standing with an American flag and a Trump sign.December 2016:-A Trump supporter was beaten and dragged by a car.January 2017:-A Trump supporter was knocked unconscious after airport protesters repeatedly beat him on the head.-A Trump supporter was attacked after putting out a fire started by anti-Trump protesters.-When Trump protesters encountered a driver with a pro-Trump flag on his car, they surrounded the vehicle, ripped off and began burning the flag, and pounded the car. They also punctured the tires.February 2017:-California GOP Rep. Tom McClintock had to be escorted to his car after a town hall because of angry protesters. The tires of at least four vehicles were slashed.-Protestors knocked a 71-year-old female staffer for California GOP Rep. Dana Rohrabacher unconscious during a protest outside the representative s office.-Milo Yiannopoulos speech at the University of California-Berkeley was cancelled after rioters set the campus on fire and threw rocks through windows. Milo tweeted that one of his supporters wearing a Trump hat was thrown to the ground and kicked.March 2017:-Masked protesters at Middlebury College rushed AEI scholar and political scientist Charles Murray and professor Allison Stranger, pushing and shoving Murray and grabbing Stranger by her hair and twisting her neck as they were leaving a campus building. Stranger suffered a concussion. Protesters then surrounded the car they got into, rocking it back and forth and jumping on the hood.April 2017:-A parade in Portland, Ore.,was canceled after threats of violence were made against a Republican organization.-Fears of violent protests shut down Ann Coulter s UC Berkeley speech. Campus police had gathered intel on protesters who were planning to commit violence.May 2017:  Republican Rep. Tom Garrett, his family and his dog were targeted by a series of repeated death threats deemed credible by authorities.-FBI agents arrested a person for threatening to shoot Republican Rep. Martha McSally over her support for Trump.-Police in Tennessee charged a woman for allegedly trying to run Republican Rep. David Kustoff off the road.-Police in North Dakota ejected a man after he became physical with Republican Rep. Kevin Cramer at a town hall.-A former professor was arrested after police said they identified him on video beating Trump supporters with a U-shaped bike lock, leaving three people with  significant injuries. June 2017:-James Hodgkinson opened fire on a congressional GOP baseball practice, injuring five, including House Majority Whip Steve Scalise.-Republican Rep. Claudia Tenney received an email threat that read,  One down, 216 to go,  shortly after the shooting at the Republican congressional baseball practice.-A man driving a white Malibu reportedly fired several shots at a man driving a truck displaying a  Make America Great Again  flag in Indiana.",Government News,"Aug 13, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
