title,text,subject,date,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,label
 Colbert Hilariously Humiliates Ted Cruz For Losing New York By A Landslide (VIDEO),"Ted Cruz paid dearly for insulting  New York values  on Tuesday night, and Stephen Colbert couldn t resist rubbing the loss in Cruz s smug face.During the Late Show on Wednesday night, the audience applauded after Colbert told Cruz to  Suck it. The clearest message coming out of New York last night was: Suck it, Ted Cruz,  Colbert quipped.  Suck our New York values! Indeed, Ted Cruz had hoped to win New York even though he had been trashing the state throughout his campaign for not having the same values as him.And New York voters delivered a crushing defeat to the Texas Senator by voting overwhelmingly for Donald Trump.In fact, New York hated Cruz so much that Ben Carson received more votes than he did even though he hasn t been in the race for a month, a fact that Colbert found amusing. And in one county he even lost to Ben Carson, who dropped out of the race a month ago,  Colbert reported.  Though, to be fair, Dr. Carson may not be aware that he dropped out of the race. But even though Cruz was beaten like a speed bag in a loose suit, at the end of the night Ted Cruz managed to keep it positive, and also kind of creepy,  Colbert continued before playing a clip of Cruz talking about  America lying down with her back on the mat  during his concession speech.Colbert smiled and chuckled and then interpreted Cruz s words. That is when America is at her best, lying down with her back on the mat, lights on and with a firm handshake and then back to your separate beds for some quiet weeping. If you know what I mean. Here s the video via YouTube.If Ted Cruz learned anything from his loss on Tuesday, it s that you should avoid insulting an entire state when you are trailing your opponent in a race you desperately want to win, especially if your opponent is a native of the state you are insulting.Cruz had hoped that New Yorkers would forget all about what he said about them and vote for him anyway. He was wrong. Featured image via screenshot",News,"April 21, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Elizabeth Warren Just Ripped The S.E.C. Apart For Allowing A Criminal Back On Wall Street,"Senator Elizabeth Warren is pissed and she is letting the Securities and Exchange Commission (S.E.C.) know it in no uncertain terms.Her anger stems from S.E.C. regulators  (I use that term loosely) decision to allow billionaire Steve Cohen to form a new hedge fund firm even though he is not supposed to have anything to do with the industry for two years. The Wall Street mogul was punished after he failed to properly supervise one of his employees who is now in federal prison for insider trading. Cohen s firm pleaded guilty to securities fraud and paid a $1.8 billion fine.Cohen managed to escape criminal charges (SHOCKING!) by agreeing to return all of the firm s outside money, renaming it Point72 Capital and signing an agreement vowing not to manage anyone s money or employees who are managing other people s money until 2018.Unfortunately, the agreement did not prevent him from owning a firm that profits off of other people. So, he waited a mere months before forming a new firm, Stamford Harbor Capital, to do just that. This enraged Senator Warren and she sent a letter to the S.E.C. on Thursday morning ripping them apart for allowing Cohen s new firm to register with them. The Senator said that in doing so they are allowing the firm to make  a mockery of the S.E.C. s core mission to  protect investors : The Commission has permitted a recidivist hedge fund manager, well-known for his former company s willingness to evade and ignore federal law, to once again profit from and potentially exploit investors. This is an unacceptable outcome from the nation s primary enforcer of securities laws the latest example of an S.E.C. action that fails to appropriately punish guilty parties, deter future wrongdoing, and protect investors. It is absolutely infuriating that the S.E.C., who is supposed to be protecting us from predators on Wall Street, has allowed this criminal to open another firm. Make no mistake, just because he wasn t charged doesn t make him any less of a criminal. For far too long hedge-fund managers have been allowed to get away with robbing the rest of us blind. Cohen just spit on the S.E.C. and they are standing by and taking it.So, in other words, it is business as usual on Wall Street. Featured image via Chip Somodevilla/Getty Images",News,"April 21, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Colbert’s Rundown Of The ‘Harriet Tubman On The 20’ News is Gonna Piss Off Some Righties (VIDEO),"Stephen Colbert hit the nail right on the head and surely touched on some conservative nerves when he did a little ditty on the US Treasury s announcement they d be putting Harriet Tubman on the $20 bill. Colbert starts by pointing out that to do that you first have to remove  Indian stabber ummm Native American stabber  Andrew Jackson.Jackson, who was considered a  kind  slave owner because he gave the nearly 300 human beings he kept shackled and owned a place to sleep and food and allowed the women to have children. The last one is a no-brainer if you own people   babies are just free slaves. Jackson s rise to the presidency was also the beginning of the Democratic party that opposed Lincoln and ultimately seceded from the union.Colbert does quite a bit of poking fun at the founding slave owners, because, well they owned people. Jackson, in particular, was all about preserving the 3/5ths of a person slaves were counted as for census, which gave the South s big plantation enormous blocks of voting power within their state. And just how will Tubman feel being carried around next to the likes of Washington and Jefferson?Colbert also brought up the gender pay gap, noting that the $20 bill with a woman on it will now only be worth $17. Yet another dig at the conservatives who are at this moment trying to put out fires in racist back country congressional districts where they don t like to be left out of the decision-making process for such important things as denying African-Americans and their heritage any role in American history. Remember, these are the same people who oppose black history month, because why should  they  get their own month when whites only have the other 11?Racism, plain and simple, will be the thing people will remember most about Tubman s debut on the $20 bill. Sad but true.Featured image via screen capture",News,"April 21, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 ESPN Just Fired Curt Schilling For This Despicable Facebook Post (IMAGE),"ESPN just made an amazing stand against bigotry on the airwaves, by firing one of it s top name hosts for being anti-transgender. Curt Schilling just got handed his pink slip.Schilling has worked for the network since 2010 and is one of baseball s best-known commentators and analysts. But recently, Schilling decided to share a Facebook post in support of an antitransgender bill passed in North Carolina.The post insisted of an image, featuring a man in a wig, his T-shirt cut to expose breasts, and a bizarre black outfit of women s clothing. The image was accompanied by text which read: LET HIM IN! to the restroom with your daughter or else you re a narrow-minded, judgmental, unloving racist bigot who needs to die. Former player Schilling then added: A man is a man no matter what they call themselves. I don t care what they are, who they sleep with, men s room was designed for the penis, women s not so much. Now you need laws telling us differently? Pathetic. ESPN later issued a statement claiming Schilling s  unacceptable conduct  violated their policy of inclusiveness: ESPN is an inclusive company. Curt Schilling has been advised that his conduct was unacceptable and his employment with ESPN has been terminated. Of course, for those in conservative circles, this was another attack of political correctness which prejudices conservatives from exercising their rights of free speech. According to David Hookstead at The Daily Caller, Schilling s firing was part of some exodus of conservative media pundits:The former Red Sox pitcher has been very open about his conservative views in the past. He was previously suspended by ESPN for comparing ISIS to the Nazis.ESPN might have no problem getting rid of conservative pundits, but the network has tolerated extreme liberal positions in the past without firing anybody. ESPN employee Tony Kornheiser compared the Tea Party to ISIS and insinuated the Tea Party was attempting to  establish a caliphate. Kornheiser is still cashing pay checks from ESPN.What Hookstead leaves out is that the Tea Party is a billionaire-backed political movement with the express goal of creating a theocracy in the United States   that is federal and state law based on biblical law. On top of this, the vast majority of domestic terrorism in the US comes from white supremacists and Christian zealots. These groups have murdered LGBT people for being gay who have lynched non-whites and non-Christians. It is entirely comparable.However, using a caricature of a cross-dresser to invoke fear about transgender people using the gender identity appropriate bathroom is plain bigotry. One could just as readily argue the opposite, as transmen did en masse with the hashtag Using the hashtag #WeJustNeedToPee. Bearded transmen posted pictures of themselves in the women s bathroom, next to women entering cubicles and doing their makeup.Michael Hughes, from Minnesota, posted the picture below, asking:  Do I look like I belong in a women s bathroom?Under the North Carolina law, Michael would be legally-compelled to use the women s bathrooms   despite the fact that he would clearly cause some degree of confusion and worry by doing so.Surely the long term answer is to remove the gender apartheid from toilets altogether? Plenty of countries around the world do just fine using mixed bathrooms. Why not us? Featured image via Twitter/Facebook ",News,"April 21, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 This New Game Gives You A Taste Of Life Under President Trump (IMAGES),"For those itching for a taste of life in America under President Donald Trump   a new mobile game provides just that and it s creepy as hell.The new game  available on Apple App Store and Google Play  is called  Great Wall of America   The Donald Trump Edition.  As you might expect, the game is all abut getting that border wall with Mexico built, and keeping immigrants out of America s southern border.Like a cross between an episode of The Apprentice and Tenko, players have to deploy advanced management skills to achieve one simple goal: to BUILD THAT WALL!There is, of course, one additionally f*cked up element to this game. Rather than building the wall with the standard bricks and mortar   in the game, the wall is made up of cuboid versions of Donald trump s opponents. I sh*t you not. Let s take a look at them shall we?The game s creator Michael Kryski is apparently trying to make American mobile gaming great again. Maybe he can follow up with Whack-a-Mexican? The role player game, modeled on the famous whack-a-mole, allows gamers to play the part of a border guard tasked with enforcing Trump s dream of a Mexican-free America. Each time a Mexican attempts to burrow under the border wall, the guard smacks them back down into their tunnels with a giant mallet. This could extend to a Muslim edition.No doubt, this in development somewhere in the world.Kryski notes on his website, the very best part of the game is that it s totally free. Apparently, Mexico is paying for the whole thing.Featured Image via Great Wall of America ",News,"April 21, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" Israelis Throw ‘Death To Arabs’ Rally, Thousands Attend (VIDEO/TWEETS)","The state of Israel has been able to cover up its racism to the world quite effectively over the years through the use of propaganda and a pretense to peace with the Palestinians. Some apologists for today s crazy right-wing government even argue that if only the current prime minister of Israel, Benjamin Netanyahu, would be replaced by a  dove,  then peace could be achieved with the Palestinians. However, the lack of peace and the fascism in Israel today is not rooted in its prime minister; rather, it is rooted in the ideology of Zionism that drives him and most Israelis. Zionists believe in an exclusively Jewish state and they always have. The only difference these days is that under the current right wing government, psychotic Israelis are the official main-stream of society and they burn babies and execute Palestinians without hesitation and they know that the government will protect them.This was all on display in Tel Aviv as thousands of Israelis came out in solidarity for the Israeli soldier who executed a Palestinian lying incapacitated on the ground a month ago. The soldier, Elor Azarya, who was filmed shooting the Palestinian last month in the occupied Palestinian town Al-Khalil (Hebron), is facing manslaughter charges. However, Israelis who injure or murder Palestinians rarely face consequences.Watch video of soldier executing Palestinian here: [youtube https://www.youtube.com/watch?v=P-Bl9zAM5A4]Thousands of Israelis rally in support of soldier who executed wounded Palestinian https://t.co/EagsGN9gem by @RobertMackey  The Intercept (@theintercept) April 20, 2016Protestors chanted and held signs reading  Kill Them All. In Tel Aviv at the rally for Elor Azraya, Israel's executioner-soldier and national hero. 1000s in attendance pic.twitter.com/IB1hjmqT9i  Dan Cohen (@dancohen3000) April 19, 2016 Post-doctoral trolling ? Or ? Israelis adopt Nazi SS motto  My honor is loyalty  at Tel Aviv  Death to Arabs  rally pic.twitter.com/V8xb35Ktk8  David Sheen (@davidsheen) April 20, 2016Independent journalist @davidsheen beaten by Israeli mob because they thought he was a @Btselem human rights worker https://t.co/DpWduQsiZb  Ali Abunimah (@AliAbunimah) April 19, 2016The United States continues to give support to this racist state with billions of dollars and as every major presidential candidate except Bernie Sanders has given their cult like pledge of loyalty to Israel, things do not appear to be changing. It is time for Americans to rise up and say no to our support for Israel.Featured image via Twitter ",News,"April 20, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Ted Cruz Pulls The Last Trick From His Hat And Trump’s Ego May Not Be Able To Resist,"The tried and true Donald Trump supporter doesn t care what the fuhrer does as long as he keeps saying catch phrase like  we re gonna make America great again  and  we re gonna build a wall.  As long as they can feel superior to Mexicans, Muslims and anyone with an education as they join in beating them up for wearing an offensive shirt that claims science is real to a Trump rally. No matter how much of a bump he gets afterwards and no matter how many times he declares himself victorious, the one thing Ted Cruz has on the Donald are his debating skills.Cruz isn t exactly a master. His shrill voice and the condescending look he gets on his face are enough for almost anyone to be willing to risk a night in jail for hauling off and punching him. At the end of the GOP debates, however, Cruz always got himself a nice little push in the polls. It s amazing that the smartest guy in the Republican room ended up being the least likeable guy in Washington. To call Ted Cruz smart in any other context is an insult to smart people.Cruz s big plan, then, is to challenge Donald Trump to another debate. He doesn t seem to be getting the memos. Trump is the only candidate with a mathematical chance of a secure nomination. He s polling high in every major contest left. His worst case scenario seems to be if the RNC screws him from his nomination with a contested convention, in which case the Republican party implodes anyway. The whole thing really has been glorious to watch.The one thing Cruz has going for him is The Donald s over-inflated ego. It may not allow Trump to simply back down from a senseless debate that can serve no purpose to Trump other than the loss of even more supporters. It s a noble move on Cruz s part; bold even to suggest another debate this late in the game. Unfortunately for him, his opponent has already kicked his political teeth down his throat and stands to gain nothing by accepting.That, of course, won t stop Ted Cruz from trying, so hopefully there are a few days of good Twitter name calling. That s far more interesting to cover than anything the GOP buffoons are still yammering about.Featured image via Joe Raidle/Getty Images",News,"April 20, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Al Franken Hilariously Roasts Ted Cruz During Variety Show Appearance (VIDEO),"Al Franken returned to his comedic roots last Friday and his target was none other than Republican presidential wannabe Ted Cruz.The Minnesota Democratic Senator made an appearance at MinnRoast, an annual variety show, where he used the funnyman skills he honed as a cast member of Saturday Night Live to roast the Texas Senator.On this very welcome special performance, Franken revealed who Cruz s parents really are. Republicans are in kind of a bind since their best hope for stopping Donald Trump is a guy who s the lovechild of Joe McCarthy and Dracula,  Franken quipped.Indeed, Ted Cruz bears a striking resemblance to McCarthy, who led the persecution of suspected communists during the Red Scare in the 1950s, sort of like how Cruz leads the effort to persecute non-Christians and gay people in the present day. Franken was even dead-on with the Dracula comparison. Just take a look at Grandpa Munster as played by Al Lewis on The Munsters TV show and you ll see why.Franken wasn t finished, however. He also took a swing at Cruz s personality and his effort to use it to charm voters into foolishly supporting him. Cruz can be really hard to get along with, but I understand that in a couple weeks he s planning to launch a charm offensive,  Franken began.  He s having a little trouble with the charm part but he s got the offensive part down cold. Then Franken capped off his brief appearance with a jab at House Speaker Paul Ryan about how much Republicans are begging him to run for president so they don t have to watch Donald Trump sink the party in November.Here s the video via YouTube:Franken has rarely used his comedic prowess since becoming a Senator in 2009, and this performance makes us wish he would use it more often, even on the Senate floor. Because just about every Republican deserves to be mercilessly roasted for how they have turned the Senate into an embarrassing joke over the last eight years.Featured image: Screenshot",News,"April 20, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Ted Cruz Threatens Voters: ‘Every Vote For Donald Trump Is A Vote For Hillary Clinton’ (AUDIO),"Republican presidential candidate Ted Cruz must really be getting nervous about his chances of snatching the GOP nomination from front runner Donald Trump   because he s warning conservative voters that if they don t switch over to team Cruz, they re basically handing the election to Democratic front runner Hillary Clinton.Cruz made these comments during a radio interview on WPHT-AM Wednesday. In speaking to host Chris Stigall, Cruz suggested that if voters were going to be stupid enough to nominate Trump to run against Clinton, they  might as well  just hand her the White House on a silver platter. Cruz said: We have got to win and if Donald Trump is the nominee, it elects Hillary Clinton. Every vote for Donald Trump is a vote for Hillary Clinton. You might as well put a Hillary sticker on your car because Hillary wins by double-digits against Donald Trump. Cruz is absolutely right about one thing   and that s the fact that Clinton would sweep the debate floor with Trump, and right now she s destroying him in the polls. There is no way the disgraced candidate and business mogul would even stand a chance against her. But then Cruz begins to add some good old conservative wishful thinking to his rant, and reveals that HE is a good enough candidate to beat the former Secretary of State (even though he s currently losing to Trump). Cruz said: I beat Hillary in the election and that s why Republicans are coming together and are uniting behind a positive, optimistic, conservative message to bring back jobs and economic growth, to defend the Constitution and Bill of Rights and to keep America safe and defeat radical Islamic terrorists. Of course the Republican party is uniting under Cruz   they know how dangerous Trump is for the GOP and will do anything to stop him at this point. But unfortunately, they still haven t come to terms with the fact that the Democrats are going to have this election whether they like it or not. At this point, conservatives are desperate and they re grasping at straws.You can listen to Cruz s threats in the interview below:Both Trump and Cruz are no match for Clinton or Sanders, and they ve spent most of this campaign cycle making each other look like fools. They only have themselves to blame, and the GOP will have earned this loss. Featured image via Darren Hauck / Getty Images",News,"April 20, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Obama Oversees Record Stock Market Results Despite Years Of Republican Obstruction And Lies,"For more than seven years now the right-wing loons have been calling for President Obama and his failed economic policies to give up and go back to Kenya, which if you listen to bumper stickers on pickemup trucks, a village is  missing its idiot.  No matter how many times he succeeds, no matter what sort of good deeds he has done, will the bigots of the right to ever see past the color of his skin.Seven years ago, our economy lay in waste. The banks had failed and the insurance companies that insure insurance companies began preparing us for the worst. Credit came to a halt. Home sales plummeted, the construction and service industries disappeared, the working class lost their jobs and the economy went into a tailspin. All the while your house decreased in value to half of the mortgage balance overnight. From there to today, which marked the second highest day of trading in seven years.Reuters reports that Wall Street is celebrating a close second only to the peak last May, which was a mere 2 percent higher. The S&P 500 has been driven up 15 percent as oil prices stabilize and quarterly reports pour in showing profits in almost all sectors. With home resales rising and the Dow closing at over 18,000, President Obama may have just presided over the worst example of  socialism  of all time. It would be overly optimistic to assume it s clear sailing from here,  said Alan Gayle, director of asset allocation at RidgeWorth Investments in Atlanta.  The good news has to keep on coming for this market to keep moving higher. Still tonight on the Trump, Cruz and Kasich trails, the rhetoric of rampant losses in the economy and jobs dwindling away to nothing. Trump will call the last 7 years  terrible,  when he knows how close we came to a depression. Cruz will say we have to reverse everything and take away the health care of millions of people. Kasich, well Kasich doesn t want Trump to get the delegates he needs to win. The truth is, no matter what, no Republican will ever give President Obama the respect he deserves for running an administration so obstructed by an entire party with dignity and an effectiveness they ll never forget.Featured image by Bloomberg/Getty Images",News,"April 20, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Target Becomes America’s First Retailer To Allow Transgender People To Use The Bathroom Of Their Choice,"Screw Walmart (which is America s largest gun retailer), Target is busting down social barriers and spreading tolerance and acceptance nationwide!Target Corp. is now America s first retailer to allow transgender people to use the bathroom of their choice, a stark rebuttal of the discriminatory and hateful laws that were pushed in North Carolina and Mississippi. Not only will the choice apply to their customers, but to employees as well.On their website, the retailer posted a statement titled  Continuing to Stand for Inclusivity, and stood firm with the LGBT community, writing:Inclusivity is a core belief at Target. It s something we celebrate. We stand for equality and equity, and strive to make our guests and team members feel accepted, respected and welcomed in our stores and workplaces every day.We believe that everyone every team member, every guest, and every community deserves to be protected from discrimination, and treated equally. Consistent with this belief, Target supports the federal Equality Act, which provides protections to LGBT individuals, and opposes action that enables discrimination.More specifically, Target states that it will  welcome transgender team members and guests to use the restroom or fitting room facility that corresponds with their gender identity,  and will not cow tow to the  impact to our business,  thus putting people over profit.Look at that, a corporation that actually respects the dignities of every customer and every employee. While Republicans continue to be beholden to corporate entities, maybe they could learn a thing or two about what s good for business   and discrimination is never good for business.Target s statement closes with a final reassurance for all those who shop or seek employment:Everyone deserves to feel like they belong. And you ll always be accepted, respected and welcomed at Target.While the comment section of the post received mostly negative backlash from people vowing to never shop there again, Target has not wavered in their support for LGBT rights. Again, Republicans could learn something, but chances are they will continue to put profit over people, or their own necks before doing what s right.So until then, let s continue to shop at Target and show our support! Featured image via Target website",News,"April 20, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Washed Up Crazy Singer Accuses Saturday Night Live Of Worshipping Satan,"Right-ing paranoid whackjob Pat Boone has declared SNL is now venerating Satan, because of a parody skit they ran called  God is a Boob Man.  The skit was making some light-hearted humor at recent attempts to pass anti-LGBT laws in many states. The skit is absolutely hilarious and is a parody of other recent Christian movie trailers for such films as  God s not dead. It isn t clear how Boone saw the skit since he clearly hates SNL and shouldn t be watching it as a result. Perhaps he watches it just to get outraged. He certainly did get upset, though, when he took it upon himself to Godsplain God to the rest of us:God is not thin-skinned. But he does demand reverence. If you have any brains at all you don t pitch yourself against someone who created all things, the God of the Bible. They don t have to apologize to Christians [but] when you come against God and the Holy Spirit who are one and the same, you are bringing upon yourself eternal condemnation. Source: Right Wing WatchBoone went on to not only accuse SNL of being supporters of Satan, but he also outed SNL as a secret Jew-hating enterprise as well: Something can be devilishly funny, but this skit is diabolical. God has only one real enemy   Satan. Satan ridicules faith, and they re taking Satan s side. They re also ridiculing me and the film, telling impressionable young people not to see it because it s ridiculous. Then they throw in that the lawyer is Jewish to make the Christian look even worse, but it s just anti-Semitic. Source: Fox NewsYeah, he sure nailed it. Saturday Night Live is secretly anti-Jew. Just think about how stupid that sounds for a few moments.Then, to prove that he s a couple cans short of a six-pack, Boone said he didn t feel that SNL needed to apologize to Christians  followed a few moments later by him demanding that SNL apologizes to Christians. He literally real-time flip-flopped.Boone even went so far as to suggest that gay people should be offended at SNL for being  portrayed as more bigoted than Christians.  Notice he said  more  bigoted. He literally admitted that Christians like him are bigoted, by using the word  more. As if this wasn t embarrassing enough, the producer of  God s Not Dead 2,  (they actually made 2 of these?) Michael Scott, also complained that SNL is not portraying his movie  accurately  proving that he has absolutely NO CLUE how parody or satire works.Scott also chimed in with another incredibly funny comment, saying that parody like the SNL skit  goes too far  and  can cause divisions  among us.Really? Anti-LGBT/Pro-discrimination law doesn t go too far, and bigoted irrational hate doesn t cause divisions. But, a parody skit on SNL is the great doom of humanity. You really couldn t intentionally make up something that sounds as stupid as the things fundie Christians say naturally, these days.Featured image via Fox News screen capture",News,"April 20, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Ben Carson Reminds Us Why We Hate Him – Suggests Where Harriet Tubman Belongs (VIDEO),"Not to let us be disappointed in hearing something ludicrous come out of his mouth in so long, Dr. Ben Carson just dropped a doozy on us while he was being interviewed on Fox News.Still unable to keep his eyes open for more than half a second at a time, Carson was asked his opinion about Harriet Tubman being placed in the twenty-dollar bill. He seemed flabbergasted at the notion and said that former President Andrew  Trail of Tears  Jackson, who is currently on the $20, was a  tremendous secretary  err, umm  president  and he believes he should get to hold his place on currency.When asked what he thought of Harriet Tubman, he said  I love Harriet Tubman. I love what she did, but we can find another way to honor her,  and that not being bad enough, he said  maybe a $2 bill. Tubman risked everything to free herself and others who were being held as property, and then was a key participant in trying to get women the right to vote. Being recognized on the $20 bill is the least we can do to continue to honor her and her legacy. To say that she belongs on currency that is barely in use, and could likely be considered a joke, is not only condescending, but outright insulting..@RealBenCarson: Maybe Harriet Tubman should go on the $2 bill https://t.co/OMPuGSp82N pic.twitter.com/ZtHY9s2WNi  POLITICO (@politico) April 20, 2016Featured Photo by Alex Wong/Getty Images",News,"April 20, 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
